timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-03-27T00:53:16Z,1,0,-1,0,0.0,3.682955741882324,3.059999942779541,-1000000000.0
2026-03-27T00:53:16Z,1,1,-2,0,3.4722222222222223,186.18113708496094,7.179999828338623,-1996527777.7777777
2026-03-27T00:53:16Z,1,2,-1,0,0.0,13.557233810424805,2.190000057220459,-1000000000.0
2026-03-27T00:53:16Z,1,3,-1,0,0.0,39.897403717041016,3.0199999809265137,-1000000000.0
2026-03-27T00:53:16Z,1,4,-1,0,0.0,0.040611833333969116,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,5,-1,0,2.7777777777777777,157.28260803222656,22.979999542236328,-997222222.2222222
2026-03-27T00:53:16Z,1,6,-1,0,2.7777777777777777,159.9527587890625,6.449999809265137,-997222222.2222222
2026-03-27T00:53:16Z,1,7,-1,0,0.0,41.655460357666016,3.0199999809265137,-1000000000.0
2026-03-27T00:53:16Z,1,8,-1,0,0.0,41.127620697021484,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,9,-1,0,0.0,4.59140682220459,3.0199999809265137,-1000000000.0
2026-03-27T00:53:16Z,1,10,-1,0,0.0,43.201446533203125,3.0199999809265137,-1000000000.0
2026-03-27T00:53:16Z,1,11,-1,0,0.0,0.3756750822067261,3.0199999809265137,-1000000000.0
2026-03-27T00:53:16Z,1,12,-1,0,0.0,0.038976192474365234,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,13,-1,0,0.0,16.927011489868164,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,14,-1,0,2.7777777777777777,153.91395568847656,8.920000076293945,-997222222.2222222
2026-03-27T00:53:16Z,1,15,-1,0,0.0,0.13514360785484314,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,16,-2,0,4.166666666666666,206.5178985595703,7.559999942779541,-1995833333.3333333
2026-03-27T00:53:16Z,1,17,-1,0,2.7777777777777777,150.09808349609375,18.670000076293945,-997222222.2222222
2026-03-27T00:53:16Z,1,18,-1,0,0.0,35.235618591308594,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,19,-1,0,0.0,12.603257179260254,2.059999942779541,-1000000000.0
2026-03-27T00:53:16Z,1,20,-1,0,2.7777777777777777,156.2475128173828,7.510000228881836,-997222222.2222222
2026-03-27T00:53:16Z,1,21,-1,0,0.0,0.2995016574859619,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,22,-2,0,3.4722222222222223,193.92483520507812,7.429999828338623,-1996527777.7777777
2026-03-27T00:53:16Z,1,23,-1,0,2.7777777777777777,140.0696258544922,20.06999969482422,-997222222.2222222
2026-03-27T00:53:16Z,1,24,-2,0,0.6944444444444444,48.92385482788086,11.319999694824219,-1999305555.5555556
2026-03-27T00:53:16Z,1,25,0,0,0.6944444444444444,42.91317367553711,9.720000267028809,694444.4444444444
2026-03-27T00:53:16Z,1,26,-1,0,0.0,31.126693725585938,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,27,-1,0,0.0,18.772485733032227,5.699999809265137,-1000000000.0
2026-03-27T00:53:16Z,1,28,-1,0,0.0,9.812850952148438,3.059999942779541,-1000000000.0
2026-03-27T00:53:16Z,1,29,-1,0,0.0,33.084537506103516,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,30,-1,0,0.0,14.540888786315918,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,31,-1,0,0.0,41.782432556152344,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,32,-1,0,1.3888888888888888,66.52047729492188,9.289999961853027,-998611111.1111112
2026-03-27T00:53:16Z,1,33,-1,0,2.7777777777777777,165.62803649902344,6.829999923706055,-997222222.2222222
2026-03-27T00:53:16Z,1,34,-1,0,0.0,33.52571487426758,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,35,-1,0,4.166666666666666,201.88449096679688,6.78000020980835,-995833333.3333334
2026-03-27T00:53:16Z,1,36,-1,0,0.0,33.38128662109375,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,37,-1,0,0.0,10.63278865814209,3.259999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,38,-1,0,0.6944444444444444,41.058624267578125,3.4100000858306885,-999305555.5555556
2026-03-27T00:53:16Z,1,39,-1,0,0.0,34.64581298828125,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,40,-1,0,0.0,0.037581298500299454,3.009999990463257,-1000000000.0
2026-03-27T00:53:16Z,1,41,-1,0,0.0,41.309078216552734,3.0199999809265137,-1000000000.0
2026-03-27T00:53:16Z,1,42,-1,0,3.4722222222222223,174.42767333984375,5.75,-996527777.7777778
2026-03-27T00:53:16Z,1,43,-1,0,0.0,17.71030616760254,3.0199999809265137,-1000000000.0
2026-03-27T00:53:16Z,1,44,-1,0,0.0,33.26467514038086,3.009999990463257,-1000000000.0
