timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-04-01T06:39:56Z,1,1.71875,0.0,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,0.0,11.833813386969268,113.83999752998352,-501138399.97529984
2026-04-01T06:51:14Z,2,1.9419643878936768,7.142857142857142,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,72.55654525756836,4.029999852180481,-992897442.8556647
2026-04-01T07:02:06Z,3,2.0535717010498047,7.142857142857142,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,72.78902053833008,3.959999918937683,-992896742.8563323
2026-04-01T07:12:42Z,4,1.8750001192092896,7.142857142857142,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,71.18487548828125,3.840000033378601,-992895542.8574767
2026-04-01T07:23:14Z,5,1.8973215818405151,7.142857142857142,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,73.2913932800293,3.9850000143051147,-992896992.857286
2026-04-01T07:33:53Z,6,1.8973214626312256,5.714285714285714,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,5.714285714285714,57.694475173950195,3.225000023841858,-994317964.2859527
2026-04-01T07:44:33Z,7,2.2544643878936768,7.142857142857142,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,71.27838325500488,3.8549998998641968,-992895692.8561416
2026-04-01T07:55:18Z,8,2.4330358505249023,7.142857142857142,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,71.43899154663086,3.950000047683716,-992896642.8576198
2026-04-01T08:06:15Z,9,2.5,7.142857142857142,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,75.84702682495117,3.8600000143051147,-992895742.857286
2026-04-01T08:17:06Z,10,2.455357551574707,7.142857142857142,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,71.57693290710449,3.924999952316284,-992896392.8566661
2026-04-01T08:27:44Z,11,2.611607313156128,7.142857142857142,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,71.63446044921875,3.8600000143051147,-992895742.857286
2026-04-01T08:38:24Z,12,2.544642925262451,15.714285714285715,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,15.714285714285715,139.39572525024414,10.580000400543213,-984391514.2897197
2026-04-01T08:49:14Z,13,2.857142925262451,11.428571428571429,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,117.97196197509766,11.170000076293945,-988683128.5721915
2026-04-01T08:59:56Z,14,2.7455358505249023,7.142857142857142,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,71.76879119873047,3.865000009536743,-992895792.8572383
2026-04-01T09:10:37Z,15,3.013392925262451,10.0,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,87.71949005126953,4.804999947547913,-990048049.9994755
2026-04-01T09:21:36Z,16,2.9464287757873535,8.571428571428571,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,83.93061065673828,4.274999976158142,-991471321.428333
2026-04-01T09:32:05Z,17,2.7232141494750977,8.571428571428571,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,85.7211799621582,4.819999933242798,-991476771.4279039
2026-04-01T09:42:42Z,18,2.8125,8.571428571428571,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,91.43402862548828,4.704999923706055,-991475621.4278085
2026-04-01T09:53:48Z,19,3.3705358505249023,12.857142857142858,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,126.0152359008789,6.09499979019165,-987203807.140759
2026-04-01T10:04:43Z,20,3.549107074737549,14.285714285714285,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,14.285714285714285,150.02375411987305,6.390000104904175,-985778185.7153347
2026-04-01T10:15:43Z,21,3.482142925262451,14.285714285714285,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,14.285714285714285,149.58608627319336,6.164999961853027,-985775935.7139041
2026-04-01T10:26:28Z,22,3.3035714626312256,14.285714285714285,0.0,40.0,40.0,40.0,0.0,1.0,0.0,-1,14.285714285714285,148.99999618530273,6.284999847412109,-985777135.7127597
