15,speed,side_speed,distance,x,y,z,steer,gas,brake,done,gear,rpm,dx,dy,dz,time,throttle,brake,steering
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;64.95899963378906,-0.2875000238418579,4514.59716796875,607.9205322265625,10.232000541687011,415.5384216308594,-0.19685038924217224,1.0,0.0,0.0,3.0,10381.404296875,-0.40802597999572754,0.002102580387145281,-0.9129610657691956,69.11000061035156;1.0,0.0,-0.25
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.15180206298828,-0.5022000670433044,4516.48291015625,607.1519165039062,10.230601501464843,413.81610107421875,0.0,1.0,0.0,0.0,3.0,10391.9013671875,-0.4257725477218628,0.0022089574486017227,-0.9048231244087219,69.13999938964844;1.0,0.0,-0.61
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.25140380859375,-0.4916999936103821,4517.4609375,606.7418823242188,10.230000686645507,412.9280700683594,0.0,1.0,0.0,0.0,3.0,10421.8994140625,-0.43371233344078064,0.0022347248159348965,-0.9010474681854248,69.1500015258789;1.0,0.0,-0.95
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.32380676269531,-0.40060004591941833,4518.43994140625,606.3231201171875,10.229000282287597,412.04327392578125,-0.16535434126853943,1.0,0.0,0.0,4.0,10475.232421875,-0.4408533275127411,0.002249886281788349,-0.8975732326507568,69.16999816894531;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.31929779052734,-0.2971000075340271,4519.419921875,605.8958740234375,10.228100967407226,411.1615905761719,-0.5669291019439697,1.0,0.0,0.0,4.0,10576.2314453125,-0.4475249946117401,0.002240875270217657,-0.8942678570747375,69.18000030517578;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.31320190429688,-0.1535000056028366,4520.333984375,605.4891357421875,10.227700424194335,410.3427429199219,-0.9370078444480896,1.0,0.0,0.0,4.0,10514.564453125,-0.45357173681259155,0.0021964525803923607,-0.8912147283554077,69.19999694824219;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.30480194091797,-0.019999999552965164,4521.18310546875,605.1053466796875,10.227000427246093,409.58514404296875,-1.0,1.0,0.0,0.0,4.0,10293.5625,-0.4593498706817627,0.002141582779586315,-0.8882495164871216,69.20999908447266;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.29500579833984,0.07300000637769699,4522.0966796875,604.68505859375,10.227000427246093,408.7740173339844,-1.0,1.0,0.0,0.0,4.0,10055.5615234375,-0.46598950028419495,0.0020777718164026737,-0.8847879767417908,69.2300033569336;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.29500579833984,0.07300000637769699,4522.0966796875,604.68505859375,10.227000427246093,408.7740173339844,-1.0,1.0,0.0,0.0,4.0,10055.5615234375,-0.46598950028419495,0.0020777718164026737,-0.8847879767417908,69.2300033569336;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.27300262451172,0.0430000014603138,4524.0546875,603.7620239257812,10.226000022888183,407.0470275878906,-1.0,1.0,0.0,0.0,4.0,9545.55859375,-0.48211202025413513,0.0019392753019928932,-0.8761072754859924,69.26000213623047;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.26280975341797,0.012600001879036427,4524.96875,603.3201293945312,10.225001525878906,406.246826171875,-1.0,1.0,0.0,0.0,4.0,9307.5576171875,-0.49038851261138916,0.0018712477758526802,-0.8714959621429443,69.2699966430664;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.26280975341797,0.012600001879036427,4524.96875,603.3201293945312,10.225001525878906,406.246826171875,-1.0,1.0,0.0,0.0,4.0,9307.5576171875,-0.49038851261138916,0.0018712477758526802,-0.8714959621429443,69.2699966430664;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.24120330810547,-0.04079999774694443,4526.73095703125,602.4480590820312,10.224999618530273,404.7157287597656,-1.0,1.0,0.0,0.0,4.0,8848.5546875,-0.5073418617248535,0.001741983462125063,-0.8617404699325562,69.30000305175781;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.22950744628906,-0.0650000050663948,4527.64404296875,601.985107421875,10.225500297546386,403.9287109375,-1.0,1.0,0.0,0.0,4.0,8610.552734375,-0.5166130661964417,0.0016774418763816357,-0.8562092185020447,69.30999755859375;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.21780395507812,-0.08580000698566437,4528.4921875,601.5473022460938,10.2260009765625,403.2022399902344,-1.0,1.0,0.0,0.0,4.0,8389.5517578125,-0.5254371762275696,0.0016184570267796516,-0.8508254289627075,69.31999969482422;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.2052001953125,-0.10580001026391983,4529.404296875,601.0676879882812,10.226103019714355,402.4265441894531,-1.0,1.0,0.0,0.0,4.0,8151.55126953125,-0.5351632237434387,0.0015596309676766396,-0.84474116563797,69.33999633789062;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.19530487060547,-0.12090000510215759,4530.12158203125,600.6849365234375,10.227002334594726,401.8199157714844,-1.0,1.0,0.0,0.0,4.0,7964.5517578125,-0.5429440140724182,0.0015162252821028233,-0.8397589921951294,69.3499984741211;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.1820068359375,-0.13840000331401825,4531.03466796875,600.1904907226562,10.227760505676269,401.0523681640625,-1.0,1.0,0.0,0.0,4.0,7726.552734375,-0.5529906749725342,0.0014652572572231293,-0.8331776261329651,69.36000061035156;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.1820068359375,-0.13840000331401825,4531.03466796875,600.1904907226562,10.227760505676269,401.0523681640625,-1.0,1.0,0.0,0.0,4.0,7726.552734375,-0.5529906749725342,0.0014652572572231293,-0.8331776261329651,69.36000061035156;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.16700744628906,-0.1550000011920929,4532.01220703125,599.650146484375,10.229131889343261,400.2380065917969,-1.0,1.0,0.0,0.0,4.0,7471.5537109375,-0.563904881477356,0.0014161840081214905,-0.8258313536643982,69.37999725341797;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.16461181640625,-0.16700001060962677,4532.79345703125,599.2105102539062,10.230364036560058,399.5919189453125,-1.0,1.0,0.0,0.0,4.0,7267.55419921875,-0.572732150554657,0.0013821073807775974,-0.8197307586669922,69.38999938964844;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.20840454101562,-0.17900002002716064,4533.57568359375,598.7637939453125,10.231625747680663,398.9498291015625,-1.0,1.0,0.0,0.0,4.0,7177.5546875,-0.5816206932067871,0.00135789904743433,-0.8134477138519287,69.4000015258789;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.38740539550781,-0.20579999685287476,4535.53369140625,597.6157836914062,10.23462791442871,397.36419677734375,-1.0,1.0,0.0,0.0,4.0,7142.55615234375,-0.6040288209915161,0.0014289086684584618,-0.7969492077827454,69.43000030517578;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.46410369873047,-0.21620000898838043,4536.384765625,597.10302734375,10.235942077636718,396.68487548828125,-1.0,1.0,0.0,0.0,4.0,7168.556640625,-0.6137810349464417,0.0015046540647745132,-0.7894750237464905,69.44000244140625;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.54080200195312,-0.22640001773834229,4537.23583984375,596.5819702148438,10.2381441116333,396.0120544433594,-1.0,1.0,0.0,0.0,4.0,7194.5576171875,-0.6235384345054626,0.0015945732593536377,-0.7817829251289368,69.45999908447266;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.61750793457031,-0.2355000078678131,4538.08740234375,596.0521850585938,10.239507865905761,395.3450927734375,-1.0,1.0,0.0,0.0,4.0,7220.5576171875,-0.6332874894142151,0.0016926024109125137,-0.7739015817642212,69.47000122070312;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.70600128173828,-0.2460000067949295,4539.07177734375,595.4300537109375,10.241000366210937,394.58203125,-1.0,1.0,0.0,0.0,4.0,7250.55859375,-0.644508421421051,0.0018147900700569153,-0.7645955085754395,69.48999786376953;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.79940795898438,-0.2556000053882599,4540.1240234375,594.7526245117188,10.242652130126952,393.77685546875,-1.0,1.0,0.0,0.0,4.0,7187.5595703125,-0.65642911195755,0.0019415207207202911,-0.7543714642524719,69.5;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.8810043334961,-0.2639999985694885,4541.044921875,594.1490478515625,10.24400062561035,393.0810241699219,-1.0,1.0,0.0,0.0,4.0,7215.56005859375,-0.6668028831481934,0.002053758129477501,-0.7452314496040344,69.5199966430664;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;65.8810043334961,-0.2639999985694885,4541.044921875,594.1490478515625,10.24400062561035,393.0810241699219,-1.0,1.0,0.0,0.0,4.0,7215.56005859375,-0.6668028831481934,0.002053758129477501,-0.7452314496040344,69.5199966430664;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;66.03279876708984,-0.2770000100135803,4542.7587890625,593.0020141601562,10.246000480651855,391.8074035644531,-1.0,1.0,0.0,0.0,4.0,7267.56103515625,-0.6858853101730347,0.002242056652903557,-0.7276921272277832,69.54000091552734;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;66.10820770263672,-0.2835000157356262,4543.61767578125,592.415771484375,10.246900749206542,391.1797790527344,-1.0,1.0,0.0,0.0,4.0,7293.56201171875,-0.6953248381614685,0.0023281825706362724,-0.7186918258666992,69.55000305175781;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;66.18360137939453,-0.2888000011444092,4544.4775390625,591.819580078125,10.24720115661621,390.5604553222656,-1.0,1.0,0.0,0.0,4.0,7224.56298828125,-0.7046812176704407,0.0024055028334259987,-0.7095205783843994,69.56999969482422;1.0,0.0,-0.81
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;66.26480102539062,-0.29440000653266907,4545.40380859375,591.1689453125,10.248000335693359,389.90093994140625,-1.0,1.0,0.0,0.0,4.0,7252.5634765625,-0.714656412601471,0.0024804389104247093,-0.6994566917419434,69.58000183105469;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;66.34600067138672,-0.30000001192092896,4546.33203125,590.5070190429688,10.248000335693359,389.2500305175781,-0.787401556968689,1.0,0.0,0.0,4.0,7280.56396484375,-0.7245277166366577,0.0025463514029979706,-0.6892408132553101,69.5999984741211;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;66.44100952148438,-0.37540000677108765,4547.3935546875,589.7406616210938,10.248000335693359,388.5157775878906,-0.787401556968689,1.0,0.0,0.0,4.0,7312.56494140625,-0.7355912327766418,0.0026044510304927826,-0.6774056553840637,69.61000061035156;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;66.53229522705078,-0.4580000042915344,4548.390625,589.0098266601562,10.247900199890136,387.8372497558594,0.0,1.0,0.0,0.0,4.0,7342.5654296875,-0.7456119656562805,0.002637648954987526,-0.6663753986358643,69.62999725341797;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;66.62100219726562,-0.5705000162124634,4549.322265625,588.3195190429688,10.247000885009765,387.2115783691406,0.0,1.0,0.0,0.0,4.0,7323.06640625,-0.7544329166412354,0.002643417567014694,-0.6563582420349121,69.63999938964844;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;66.71060180664062,-0.6776000261306763,4550.25537109375,587.6214599609375,10.246100616455077,386.5927429199219,0.0,1.0,0.0,0.0,4.0,7303.56689453125,-0.7626226544380188,0.0026227273046970367,-0.6468338966369629,69.6500015258789;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;66.79400634765625,-0.6978000402450562,4551.12353515625,586.9644775390625,10.244800758361816,386.0253601074219,0.0,1.0,0.0,0.0,4.0,7329.56787109375,-0.7694635391235352,0.0025750016793608665,-0.6386799216270447,69.66999816894531;1.0,0.0,-0.93
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;67.30520629882812,-0.44200000166893005,4556.2841796875,582.9534912109375,10.23420066833496,382.7789306640625,0.0,1.0,0.0,0.0,4.0,7388.5712890625,-0.7985001802444458,0.0022142287343740463,-0.6019891500473022,69.73999786376953;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;67.38570404052734,-0.35030004382133484,4557.09228515625,582.311279296875,10.231900405883788,382.28839111328125,-0.9212597608566284,1.0,0.0,0.0,4.0,7412.57177734375,-0.801697850227356,0.0021802810952067375,-0.5977240800857544,69.76000213623047;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;67.47900390625,-0.1980000138282776,4558.0361328125,581.5574340820312,10.230000686645507,381.7206726074219,-0.9212598204612732,1.0,0.0,0.0,4.0,7440.572265625,-0.8052565455436707,0.0021591363474726677,-0.5929191708564758,69.7699966430664;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;67.57050323486328,-0.04660000652074814,4558.9814453125,580.7976684570312,10.227200698852538,381.1578369140625,-1.0,1.0,0.0,0.0,4.0,7383.0732421875,-0.8088541626930237,0.0021560639142990112,-0.5880040526390076,69.77999877929688;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;67.66520690917969,0.07760000228881836,4559.9951171875,579.9776611328125,10.225199890136718,380.561767578125,-1.0,1.0,0.0,0.0,4.0,7403.57421875,-0.8130130171775818,0.0021782033145427704,-0.5822374224662781,69.80000305175781;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;67.74710083007812,0.09890000522136688,4560.87548828125,579.2620239257812,10.223300170898437,380.0494079589844,-1.0,1.0,0.0,0.0,4.0,7429.57470703125,-0.8169417381286621,0.00220824358984828,-0.5767110586166382,69.80999755859375;1.0,0.0,-1.0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;67.8363037109375,0.07780000567436218,4561.82421875,578.4863891601562,10.221900177001952,379.50335693359375,-1.0,1.0,0.0,0.0,4.0,7457.5751953125,-0.8214900493621826,0.0022463789209723473,-0.5702162981033325,69.83000183105469;1.0,0.0,-0.93
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;67.99940490722656,0.01889999955892563,4563.58984375,577.0313720703125,10.219300460815429,378.5028076171875,-1.0,1.0,0.0,0.0,4.0,7509.57666015625,-0.8306989073753357,0.0023220647126436234,-0.5567115545272827,69.8499984741211;1.0,0.0,-0.59
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;68.09260559082031,-0.014000000432133675,4564.60986328125,576.183349609375,10.218000602722167,377.93597412109375,-1.0,1.0,0.0,0.0,4.0,7444.57763671875,-0.836347222328186,0.0023632273077964783,-0.5481895208358765,69.87000274658203;1.0,0.0,-0.18
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;68.19879913330078,-0.0723000019788742,4565.76806640625,575.2144165039062,10.218000602722167,377.30181884765625,-0.9133858680725098,1.0,0.0,0.0,4.0,7478.578125,-0.8429715633392334,0.002408382948487997,-0.5379495024681091,69.87999725341797;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;68.19879913330078,-0.0723000019788742,4565.76806640625,575.2144165039062,10.218000602722167,377.30181884765625,-0.9133858680725098,1.0,0.0,0.0,4.0,7478.578125,-0.8429715633392334,0.002408382948487997,-0.5379495024681091,69.87999725341797;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;68.29500579833984,-0.1916000247001648,4566.79248046875,574.35107421875,10.218001556396484,376.7507629394531,-0.5433070659637451,1.0,0.0,0.0,4.0,7508.5791015625,-0.8488779664039612,0.002448371611535549,-0.5285742282867432,69.9000015258789;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;68.51880645751953,-0.49640002846717834,4569.11767578125,572.3734130859375,10.21896858215332,375.52862548828125,0.0,1.0,0.0,0.0,4.0,7500.580078125,-0.8613314628601074,0.0025365599431097507,-0.5080318450927734,69.93000030517578;1.0,0.0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;68.60570526123047,-0.5264999866485596,4570.00927734375,571.6079711914062,10.220055770874023,375.0711364746094,0.0,1.0,0.0,0.0,4.0,7507.5810546875,-0.865424394607544,0.0025666323490440845,-0.501030683517456,69.94999694824219;1.0,0.0,-0.39
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;68.69239807128906,-0.5026000142097473,4570.90185546875,570.8386840820312,10.221368980407714,374.61871337890625,0.0,1.0,0.0,0.0,4.0,7533.58203125,-0.8690923452377319,0.002593729645013809,-0.49463796615600586,69.95999908447266;1.0,0.0,-0.76
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;68.78640747070312,-0.4646000266075134,4571.86376953125,570.0055541992188,10.222833824157714,374.1380615234375,0.0,1.0,0.0,0.0,4.0,7561.58251953125,-0.8726670742034912,0.0026238393038511276,-0.48830634355545044,69.97000122070312;1.0,0.0,-1.0
