timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-04-01T16:27:32Z,1,0,-1,0,2.857142857142857,31.275419235229492,2.799999952316284,-997170857.1423804
2026-04-01T16:27:32Z,1,1,-1,0,0.0,17.9219388961792,3.0149999856948853,-1000030149.999857
2026-04-01T16:27:32Z,1,2,-1,0,0.0,16.705172538757324,3.0950000286102295,-1000030950.0002861
2026-04-01T16:27:32Z,1,3,-1,0,2.857142857142857,37.083510398864746,3.4700000286102295,-997177557.1431432
2026-04-01T16:27:32Z,1,4,-1,0,1.4285714285714286,17.27842877805233,2.715000033378601,-998598578.5717623
2026-04-01T16:27:32Z,1,5,-1,0,1.4285714285714286,32.90588092803955,4.044999957084656,-998611878.5709994
2026-04-01T16:27:32Z,1,6,-1,0,0.0,0.8243020623922348,3.009999990463257,-1000030099.9999046
2026-04-01T16:27:32Z,1,7,-1,0,2.857142857142857,24.391392862424254,3.5500000715255737,-997178357.1435723
2026-04-01T16:27:32Z,1,8,-1,0,5.714285714285714,70.29986953735352,4.559999942779541,-994331314.2851421
2026-04-01T16:27:32Z,1,9,-1,0,0.0,15.839985370635986,3.009999990463257,-1000030099.9999046
2026-04-01T16:27:32Z,1,10,-1,0,2.857142857142857,52.43614864349365,5.629999995231628,-997199157.1428094
2026-04-01T16:27:32Z,1,11,-1,0,0.0,17.01859265193343,3.009999990463257,-1000030099.9999046
2026-04-01T16:27:32Z,1,12,-1,0,5.714285714285714,64.1837158203125,7.349999904632568,-994359214.2847606
2026-04-01T16:27:32Z,1,13,-1,0,4.285714285714286,42.02773571014404,5.560000061988831,-995769885.7149056
2026-04-01T16:27:32Z,1,14,-1,0,0.0,4.616672873497009,3.009999990463257,-1000030099.9999046
2026-04-01T16:27:32Z,1,15,-1,0,7.142857142857142,75.0508918762207,6.034999847412109,-992917492.855617
2026-04-01T16:27:32Z,1,16,-1,0,7.142857142857142,73.97881317138672,10.704999923706055,-992964192.85638
2026-04-01T16:27:32Z,1,17,-1,0,0.0,1.20018869638443,3.009999990463257,-1000030099.9999046
2026-04-01T16:27:32Z,1,18,-1,0,0.0,13.888588905334473,3.009999990463257,-1000030099.9999046
2026-04-01T16:27:32Z,1,19,-1,0,1.4285714285714286,20.8478364944458,4.245000004768372,-998613878.5714762
2026-04-01T16:27:32Z,1,20,-1,0,5.714285714285714,71.70055389404297,4.914999961853027,-994334864.2853328
2026-04-01T16:27:32Z,1,21,-1,0,2.857142857142857,33.745784759521484,5.045000076293945,-997193307.1436201
2026-04-01T16:27:32Z,1,22,-1,0,4.285714285714286,51.054304122924805,8.09499990940094,-995795235.7133797
2026-04-01T16:27:32Z,1,23,-1,0,0.0,6.088918000459671,3.0149999856948853,-1000030149.999857
2026-04-01T16:27:32Z,1,24,-1,0,4.285714285714286,54.154319763183594,7.255000114440918,-995786835.7154301
2026-04-01T16:27:32Z,1,25,-1,0,5.714285714285714,61.93657112121582,5.0,-994335714.2857143
2026-04-01T16:27:32Z,1,26,-1,0,0.0,0.1996416039764881,3.009999990463257,-1000030099.9999046
2026-04-01T16:27:32Z,1,27,-1,0,0.0,1.7629082798957825,3.009999990463257,-1000030099.9999046
2026-04-01T16:27:32Z,1,28,-1,0,0.0,1.705123633146286,3.0149999856948853,-1000030149.999857
