timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-03-23T08:34:10Z,19,13.092672348022461,20.689655172413794,20.689655172413794,60.0,60.0,60.0,0.0,1.0,0.0,-1,20.689655172413794,198.91448974609375,5.840000152587891,-979360543.7420759
2026-03-23T08:41:18Z,20,13.362068176269531,20.689655172413794,20.689655172413794,60.0,60.0,60.0,0.0,1.0,0.0,-1,20.689655172413794,199.15225219726562,5.849999904632568,-979360543.9798384
2026-03-23T08:48:18Z,21,14.601292610168457,20.689655172413794,20.689655172413794,60.0,60.0,60.0,0.0,1.0,0.0,-1,20.689655172413794,196.85205078125,5.769999980926514,-979360541.679637
2026-03-23T08:55:28Z,22,14.170258522033691,20.689655172413794,20.689655172413794,60.0,60.0,60.0,0.0,1.0,0.0,-1,20.689655172413794,196.20321655273438,5.71999979019165,-979360541.0308027
2026-03-23T09:02:30Z,23,13.038793563842773,20.689655172413794,20.689655172413794,60.0,60.0,60.0,0.0,1.0,0.0,-1,20.689655172413794,199.4145965576172,5.809999942779541,-979360544.2421827
2026-03-23T09:09:57Z,24,14.816810607910156,20.689655172413794,20.689655172413794,60.0,60.0,60.0,0.0,1.0,0.0,-1,20.689655172413794,196.26113891601562,5.809999942779541,-979360541.0887251
2026-03-23T09:17:10Z,25,13.200431823730469,20.689655172413794,20.689655172413794,60.0,60.0,60.0,0.0,1.0,0.0,-1,20.689655172413794,197.55038452148438,5.789999961853027,-979360542.3779707
2026-03-23T09:25:00Z,26,14.493534088134766,20.689655172413794,20.689655172413794,60.0,60.0,60.0,0.0,1.0,0.0,-1,20.689655172413794,195.1842498779297,5.78000020980835,-979360540.011836
2026-03-23T09:32:17Z,27,14.38577651977539,20.689655172413794,20.689655172413794,60.0,60.0,60.0,0.0,1.0,0.0,-1,20.689655172413794,196.8330078125,5.730000019073486,-979360541.660594
2026-03-23T09:39:28Z,28,14.170259475708008,20.689655172413794,20.689655172413794,60.0,60.0,60.0,0.0,1.0,0.0,-1,20.689655172413794,196.2321014404297,5.739999771118164,-979360541.0596876
2026-03-23T09:46:25Z,29,12.931034088134766,20.689655172413794,20.689655172413794,60.0,60.0,60.0,0.0,1.0,0.0,-1,20.689655172413794,197.44432067871094,5.71999979019165,-979360542.2719069
2026-03-23T09:53:47Z,30,14.870689392089844,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,220.9801483154297,6.639999866485596,-975922289.9456656
2026-03-23T10:00:51Z,31,14.278017044067383,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,220.63604736328125,6.599999904632568,-975922289.6015646
2026-03-23T10:07:48Z,32,13.900861740112305,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,221.12928771972656,6.519999980926514,-975922290.094805
2026-03-23T10:14:18Z,33,12.877155303955078,20.689655172413794,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,20.689655172413794,196.90443420410156,5.71999979019165,-979360541.7320204
2026-03-23T10:21:32Z,34,16.21767234802246,20.689655172413794,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,20.689655172413794,196.531494140625,5.679999828338623,-979360541.3590803
2026-03-23T10:28:28Z,35,15.193965911865234,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,221.22747802734375,7.059999942779541,-975932290.1929953
2026-03-23T10:35:27Z,36,14.924568176269531,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,221.3076934814453,7.059999942779541,-975932290.2732108
2026-03-23T10:42:38Z,37,16.109912872314453,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,228.3274688720703,7.579999923706055,-975932297.2929862
2026-03-23T10:49:54Z,38,16.702585220336914,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,226.83099365234375,7.46999979019165,-975932295.7965109
2026-03-23T10:56:55Z,39,15.678878784179688,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,221.3238525390625,6.670000076293945,-975922290.2893698
2026-03-23T11:03:52Z,40,14.924568176269531,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,221.0336456298828,6.659999847412109,-975922289.9991629
2026-03-23T11:11:17Z,41,16.54094886779785,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,220.14259338378906,6.139999866485596,-975922289.1081107
2026-03-23T11:18:30Z,42,16.27155113220215,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,220.1876220703125,6.159999847412109,-975922289.1531394
2026-03-23T11:25:42Z,43,16.54094696044922,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,220.85377502441406,6.179999828338623,-975922289.8192923
2026-03-23T11:33:01Z,44,16.59482765197754,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,221.117919921875,6.639999866485596,-975922290.0834372
2026-03-23T11:40:34Z,45,17.025861740112305,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,222.795166015625,6.949999809265137,-975922291.7606833
2026-03-23T11:48:11Z,46,17.83405113220215,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,220.644287109375,6.639999866485596,-975922289.6098044
2026-03-23T11:55:37Z,47,17.88793182373047,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,220.2644805908203,6.809999942779541,-975922289.2299979
2026-03-23T12:02:44Z,48,14.924570083618164,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,221.1656951904297,6.650000095367432,-975922290.1312125
2026-03-23T12:10:02Z,49,16.16379165649414,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,220.97189331054688,6.650000095367432,-975922289.9374106
2026-03-23T12:17:28Z,50,15.894396781921387,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,223.58364868164062,6.78000020980835,-975922292.549166
2026-03-23T12:24:51Z,51,17.295259475708008,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,220.86587524414062,6.639999866485596,-975922289.8313925
2026-03-23T12:32:28Z,52,17.133621215820312,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,221.86863708496094,6.679999828338623,-975922290.8341544
2026-03-23T12:40:05Z,53,17.456897735595703,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,221.62339782714844,6.670000076293945,-975922290.5889151
2026-03-23T12:47:24Z,54,16.59482765197754,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,219.1739959716797,6.110000133514404,-975922288.1395133
2026-03-23T12:54:48Z,55,16.756465911865234,24.137931034482758,24.137931034482758,60.0,60.0,60.0,0.0,1.0,0.0,-1,24.137931034482758,224.3380126953125,6.699999809265137,-975922293.30353
