timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-04-03T07:11:47Z,1,0,-1,0,1.4285714285714286,28.97110080718994,4.7200000286102295,-998618628.5717146
2026-04-03T07:11:47Z,1,1,-1,0,0.0,12.841895580291748,3.0199999809265137,-1000030199.9998093
2026-04-03T07:11:47Z,1,2,-1,0,0.0,0.6874483563005924,3.024999976158142,-1000030249.9997616
2026-04-03T07:11:47Z,1,3,-1,0,0.0,0.06385109946131706,3.009999990463257,-1000030099.9999046
2026-04-03T07:11:47Z,1,4,-1,0,5.714285714285714,74.4018669128418,5.430000066757202,-994340014.2863818
2026-04-03T07:11:47Z,1,5,-1,0,5.714285714285714,70.50659561157227,3.399999976158142,-994319714.2854759
2026-04-03T07:11:47Z,1,6,-1,0,5.714285714285714,70.13934707641602,3.319999933242798,-994318914.2850467
2026-04-03T07:11:47Z,1,7,-1,0,0.0,41.36944389343262,3.009999990463257,-1000030099.9999046
2026-04-03T07:11:47Z,1,8,-1,0,0.0,0.03966271132230759,3.0149999856948853,-1000030149.999857
2026-04-03T07:11:47Z,1,9,-1,0,0.0,21.302925765514374,3.009999990463257,-1000030099.9999046
2026-04-03T07:11:47Z,1,10,-1,0,5.714285714285714,70.13629531860352,3.319999933242798,-994318914.2850467
2026-04-03T07:11:47Z,1,11,-1,0,5.714285714285714,70.12524795532227,3.325000047683716,-994318964.2861911
2026-04-03T07:11:47Z,1,12,-1,0,1.4285714285714286,20.28104591369629,3.0199999809265137,-998601628.5712378
2026-04-03T07:11:47Z,1,13,-1,0,0.0,1.810009777545929,3.009999990463257,-1000030099.9999046
2026-04-03T07:11:47Z,1,14,-1,0,5.714285714285714,55.44597053527832,2.8700000047683716,-994314414.285762
2026-04-03T07:11:47Z,1,15,-1,0,2.857142857142857,37.95337748527527,3.4550000429153442,-997177407.1432862
2026-04-03T07:11:47Z,1,16,-1,0,0.0,16.62621021270752,3.4700000286102295,-1000034700.0002861
2026-04-03T07:11:47Z,1,17,-1,0,0.0,13.244501113891602,2.1399999856948853,-1000021399.999857
2026-04-03T07:11:47Z,1,18,-1,0,5.714285714285714,69.29026412963867,8.885000228881836,-994374564.2880031
2026-04-03T07:11:47Z,1,19,-1,0,1.4285714285714286,18.05094051361084,4.555000066757202,-998616978.5720961
2026-04-03T07:11:47Z,1,20,-1,0,4.285714285714286,39.52152156829834,4.929999947547913,-995763585.7137612
2026-04-03T07:11:47Z,1,21,-1,0,0.0,0.03931908309459686,3.009999990463257,-1000030099.9999046
2026-04-03T07:11:47Z,1,22,-1,0,0.0,38.72662544250488,3.009999990463257,-1000030099.9999046
2026-04-03T07:11:47Z,1,23,-1,0,5.714285714285714,70.26959991455078,5.104999899864197,-994336764.2847129
2026-04-03T07:11:47Z,1,24,-1,0,0.0,0.06990866549313068,3.0149999856948853,-1000030149.999857
2026-04-03T07:11:47Z,1,25,-1,0,2.857142857142857,32.37887012399733,5.930000185966492,-997202157.1447167
2026-04-03T07:11:47Z,1,26,-1,0,0.0,35.88295936584473,3.009999990463257,-1000030099.9999046
2026-04-03T07:11:47Z,1,27,-1,0,5.714285714285714,69.32110595703125,8.894999980926514,-994374664.2855235
2026-04-03T07:11:47Z,1,28,-1,0,5.714285714285714,70.25220108032227,4.795000076293945,-994333664.2864772
2026-04-03T07:11:47Z,1,29,-1,0,0.0,0.038690390065312386,3.009999990463257,-1000030099.9999046
2026-04-03T07:11:47Z,1,30,-1,0,0.0,0.2946577649563551,3.009999990463257,-1000030099.9999046
2026-04-03T07:11:47Z,1,31,-1,0,0.0,9.46770715713501,3.1449999809265137,-1000031449.9998093
2026-04-03T07:11:47Z,1,32,-1,0,2.857142857142857,38.138055086135864,5.9949997663497925,-997202807.1405206
2026-04-03T07:11:47Z,1,33,-1,0,5.714285714285714,69.31897735595703,7.629999876022339,-994362014.2844745
2026-04-03T07:11:47Z,1,34,-1,0,0.0,36.843814849853516,3.009999990463257,-1000030099.9999046
2026-04-03T07:11:47Z,1,35,-1,0,5.714285714285714,72.40167999267578,3.4200000762939453,-994319914.2864772
