timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-04-03T07:11:47Z,1,2.142857074737549,5.714285714285714,5.714285714285714,40.0,40.0,40.0,0.0,1.0,0.0,-1,5.714285714285714,55.44597053527832,2.8700000047683716,-994314414.285762
2026-04-03T07:22:55Z,2,2.455357313156128,7.142857142857142,7.142857142857142,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,76.38593292236328,4.0950000286102295,-992898092.857429
2026-04-03T07:33:29Z,3,2.3214285373687744,7.142857142857142,7.142857142857142,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,74.09544372558594,4.1600000858306885,-992898742.8580012
2026-04-03T07:44:20Z,4,2.5892858505249023,11.428571428571429,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,111.08391952514648,7.250000238418579,-988643928.5738127
2026-04-03T07:55:27Z,5,3.080357313156128,8.571428571428571,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,94.76374816894531,9.074999809265137,-991519321.4266641
2026-04-03T08:06:36Z,6,2.7455358505249023,7.142857142857142,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,73.42985153198242,3.4299999475479126,-992891442.8566184
2026-04-03T08:17:12Z,7,2.96875,7.142857142857142,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,73.66136932373047,3.600000023841858,-992893142.8573813
2026-04-03T08:28:03Z,8,2.9464287757873535,7.142857142857142,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,67.87135696411133,3.25,-992889642.8571429
2026-04-03T08:39:11Z,9,2.8571431636810303,7.142857142857142,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,73.52679634094238,3.4950000047683716,-992892092.8571906
2026-04-03T08:49:57Z,10,2.4330358505249023,7.142857142857142,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,66.41293525695801,3.274999976158142,-992889892.8569045
2026-04-03T09:00:45Z,11,2.6339287757873535,7.142857142857142,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,71.47403717041016,3.3899999856948853,-992891042.8569999
2026-04-03T09:11:21Z,12,2.879464626312256,7.142857142857142,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,68.5997200012207,3.399999976158142,-992891142.8569045
2026-04-03T09:21:49Z,13,2.7455358505249023,7.142857142857142,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,72.08573722839355,3.444999933242798,-992891592.8564754
2026-04-03T09:32:05Z,14,2.9017858505249023,7.142857142857142,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,7.142857142857142,81.29308319091797,3.6299999952316284,-992893442.8570952
