timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-03-31T07:51:00Z,1,2.767857074737549,8.571428571428571,8.571428571428571,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,98.32814025878906,13.680000305175781,-991428571.4285715
2026-03-31T07:58:27Z,2,4.910715103149414,8.571428571428571,8.571428571428571,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,101.3539810180664,14.069999694824219,-991428571.4285715
2026-03-31T08:05:45Z,3,5.223214626312256,8.571428571428571,8.571428571428571,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,104.43463134765625,14.529999732971191,-991428571.4285715
2026-03-31T08:12:48Z,4,4.6875,8.571428571428571,8.571428571428571,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,86.17704010009766,12.670000076293945,-991428571.4285715
2026-03-31T08:19:34Z,5,5.0,8.571428571428571,8.571428571428571,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,104.80274963378906,14.869999885559082,-991428571.4285715
2026-03-31T08:26:33Z,6,4.955357551574707,8.571428571428571,8.571428571428571,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,87.48843383789062,12.3100004196167,-991428571.4285715
2026-03-31T08:32:56Z,7,5.0,8.571428571428571,8.571428571428571,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,97.65643310546875,13.5600004196167,-991428571.4285715
2026-03-31T08:39:04Z,8,5.4017863273620605,8.571428571428571,8.571428571428571,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,100.12789154052734,13.84000015258789,-991428571.4285715
2026-03-31T08:45:02Z,9,5.223215103149414,8.571428571428571,8.571428571428571,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,105.5396499633789,14.369999885559082,-991428571.4285715
2026-03-31T08:51:34Z,10,5.446429252624512,8.571428571428571,8.571428571428571,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,104.80752563476562,14.649999618530273,-991428571.4285715
2026-03-31T08:57:45Z,11,4.866071701049805,8.571428571428571,8.571428571428571,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,93.91526794433594,12.920000076293945,-991428571.4285715
2026-03-31T09:04:25Z,12,5.669643402099609,8.571428571428571,8.571428571428571,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,90.9532470703125,12.40999984741211,-991428571.4285715
2026-03-31T09:11:16Z,13,5.3125,11.428571428571429,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,118.47577667236328,17.3700008392334,-988571428.5714285
2026-03-31T09:17:33Z,14,4.955357551574707,8.571428571428571,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,77.27442169189453,11.6899995803833,-991428571.4285715
2026-03-31T09:24:24Z,15,5.133929252624512,11.428571428571429,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,114.98017883300781,15.800000190734863,-988571428.5714285
2026-03-31T09:31:10Z,16,4.955357551574707,11.428571428571429,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,116.5941390991211,16.34000015258789,-988571428.5714285
2026-03-31T09:37:58Z,17,5.3125,11.428571428571429,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,117.7616958618164,16.59000015258789,-988571428.5714285
2026-03-31T09:44:49Z,18,5.044642925262451,11.428571428571429,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,119.7337875366211,16.889999389648438,-988571428.5714285
2026-03-31T09:51:59Z,19,5.133929252624512,11.428571428571429,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,119.6572036743164,16.989999771118164,-988571428.5714285
2026-03-31T09:58:28Z,20,5.223214149475098,11.428571428571429,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,114.27092742919922,15.920000076293945,-988571428.5714285
2026-03-31T10:05:08Z,21,5.223214626312256,11.428571428571429,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,111.88900756835938,16.729999542236328,-988571428.5714285
2026-03-31T10:12:08Z,22,5.3125,11.428571428571429,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,117.2422103881836,13.4399995803833,-988571428.5714285
2026-03-31T10:18:47Z,23,4.955357551574707,11.428571428571429,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,122.36993408203125,13.369999885559082,-988571428.5714285
2026-03-31T10:25:32Z,24,5.312500476837158,11.428571428571429,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,113.86524200439453,16.6299991607666,-988571428.5714285
2026-03-31T10:31:52Z,25,4.955357551574707,8.571428571428571,11.428571428571429,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,84.81250762939453,8.859999656677246,-991428571.4285715
