timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-04-08T13:43:00Z,1,0,-1,0,8.571428571428571,77.72494506835938,3.759999990463257,-991428571.4285715
2026-04-08T13:43:00Z,1,1,-1,0,0.0,0.5961104035377502,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,2,-1,0,0.0,0.012647377327084541,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,3,-1,0,5.714285714285714,70.06551361083984,3.630000114440918,-994285714.2857143
2026-04-08T13:43:00Z,1,4,-1,0,0.0,0.2688957452774048,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,5,-1,0,0.0,0.027304772287607193,2.0199999809265137,-1000000000.0
2026-04-08T13:43:00Z,1,6,-1,0,5.714285714285714,69.79285430908203,9.859999656677246,-994285714.2857143
2026-04-08T13:43:00Z,1,7,-1,0,5.714285714285714,69.6876220703125,6.150000095367432,-994285714.2857143
2026-04-08T13:43:00Z,1,8,-1,0,0.0,20.03900146484375,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,9,-1,0,0.0,4.071402549743652,2.0199999809265137,-1000000000.0
2026-04-08T13:43:00Z,1,10,-1,0,0.0,18.88104820251465,2.869999885559082,-1000000000.0
2026-04-08T13:43:00Z,1,11,-1,0,0.0,9.428115844726562,2.0199999809265137,-1000000000.0
2026-04-08T13:43:00Z,1,12,-1,0,0.0,20.607088088989258,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,13,-1,0,0.0,19.850997924804688,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,14,-1,0,0.0,17.885143280029297,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,15,-1,0,0.0,1.1259218454360962,2.0399999618530273,-1000000000.0
2026-04-08T13:43:00Z,1,16,-1,0,0.0,15.181331634521484,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,17,-1,0,0.0,20.120147705078125,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,18,-1,0,5.714285714285714,69.29084777832031,8.880000114440918,-994285714.2857143
2026-04-08T13:43:00Z,1,19,-1,0,0.0,0.14506331086158752,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,20,-1,0,5.714285714285714,69.2944564819336,8.890000343322754,-994285714.2857143
2026-04-08T13:43:00Z,1,21,-1,0,2.857142857142857,49.246742248535156,2.6500000953674316,-997142857.1428572
2026-04-08T13:43:00Z,1,22,-1,0,5.714285714285714,70.30804443359375,3.3299999237060547,-994285714.2857143
2026-04-08T13:43:00Z,1,23,-1,0,0.0,20.3626651763916,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,24,-1,0,0.0,0.027166061103343964,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,25,-1,0,0.0,13.64777660369873,2.190000057220459,-1000000000.0
2026-04-08T13:43:00Z,1,26,-1,0,0.0,1.177334189414978,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,27,-1,0,5.714285714285714,70.18630981445312,3.3299999237060547,-994285714.2857143
2026-04-08T13:43:00Z,1,28,-1,0,0.0,19.352869033813477,2.009999990463257,-1000000000.0
2026-04-08T13:43:00Z,1,29,-1,0,0.0,10.608283042907715,2.0199999809265137,-1000000000.0
2026-04-08T13:43:00Z,1,30,-1,0,0.0,20.641090393066406,2.0299999713897705,-1000000000.0
2026-04-08T13:43:00Z,1,31,-1,0,0.0,20.364713668823242,2.009999990463257,-1000000000.0
2026-04-08T13:46:21Z,2,0,-1,0,8.571428571428571,78.37547302246094,3.799999952316284,-991428571.4285715
2026-04-08T13:46:21Z,2,1,-1,0,5.714285714285714,70.02183532714844,3.4600000381469727,-994285714.2857143
2026-04-08T13:46:21Z,2,2,-1,0,5.714285714285714,70.16472625732422,9.789999961853027,-994285714.2857143
2026-04-08T13:46:21Z,2,3,-1,0,5.714285714285714,69.80506896972656,6.199999809265137,-994285714.2857143
2026-04-08T13:46:21Z,2,4,-1,0,5.714285714285714,69.35568237304688,8.949999809265137,-994285714.2857143
2026-04-08T13:46:21Z,2,5,-1,0,5.714285714285714,69.34196472167969,8.90999984741211,-994285714.2857143
2026-04-08T13:46:21Z,2,6,-1,0,5.714285714285714,70.33479309082031,3.3299999237060547,-994285714.2857143
2026-04-08T13:46:21Z,2,7,-1,0,5.714285714285714,70.13614654541016,3.309999942779541,-994285714.2857143
2026-04-08T13:46:21Z,2,8,-1,0,0.0,0.11790736019611359,2.009999990463257,-1000000000.0
2026-04-08T13:46:21Z,2,9,-1,0,0.0,0.02717956341803074,2.009999990463257,-1000000000.0
2026-04-08T13:46:21Z,2,10,-1,0,2.857142857142857,29.432065963745117,3.859999895095825,-997142857.1428572
2026-04-08T13:46:21Z,2,11,-1,0,5.714285714285714,69.29702758789062,8.90999984741211,-994285714.2857143
2026-04-08T13:46:21Z,2,12,-1,0,8.571428571428571,78.0671615600586,3.569999933242798,-991428571.4285715
2026-04-08T13:46:21Z,2,13,-1,0,2.857142857142857,37.31005096435547,2.309999942779541,-997142857.1428572
2026-04-08T13:46:21Z,2,14,-1,0,5.714285714285714,75.4184341430664,3.4100000858306885,-994285714.2857143
2026-04-08T13:46:21Z,2,15,-1,0,0.0,9.5218505859375,2.009999990463257,-1000000000.0
2026-04-08T13:46:21Z,2,16,-1,0,0.0,13.671507835388184,2.200000047683716,-1000000000.0
2026-04-08T13:46:21Z,2,17,-1,0,0.0,0.23205985128879547,2.009999990463257,-1000000000.0
2026-04-08T13:46:21Z,2,18,-1,0,0.0,3.699388027191162,2.009999990463257,-1000000000.0
2026-04-08T13:46:21Z,2,19,-1,0,0.0,0.02554328553378582,2.009999990463257,-1000000000.0
2026-04-08T13:46:21Z,2,20,-1,0,0.0,13.57101821899414,2.180000066757202,-1000000000.0
2026-04-08T13:46:21Z,2,21,-1,0,5.714285714285714,69.81639099121094,3.369999885559082,-994285714.2857143
2026-04-08T13:46:21Z,2,22,-1,0,5.714285714285714,68.68990325927734,4.019999980926514,-994285714.2857143
2026-04-08T13:46:21Z,2,23,-1,0,5.714285714285714,70.19739532470703,11.029999732971191,-994285714.2857143
2026-04-08T13:46:21Z,2,24,-1,0,0.0,2.9746627807617188,2.0199999809265137,-1000000000.0
2026-04-08T13:46:21Z,2,25,-1,0,0.0,0.026902001351118088,2.009999990463257,-1000000000.0
2026-04-08T13:46:21Z,2,26,-1,0,5.714285714285714,65.7645034790039,9.770000457763672,-994285714.2857143
2026-04-08T13:46:21Z,2,27,-1,0,5.714285714285714,64.59416198730469,8.770000457763672,-994285714.2857143
2026-04-08T13:46:21Z,2,28,-1,0,2.857142857142857,42.00736618041992,2.6600000858306885,-997142857.1428572
2026-04-08T13:46:21Z,2,29,-1,0,5.714285714285714,69.2894515991211,8.890000343322754,-994285714.2857143
2026-04-08T13:46:21Z,2,30,-1,0,0.0,15.678716659545898,2.009999990463257,-1000000000.0
2026-04-08T13:46:21Z,2,31,-1,0,5.714285714285714,69.2980728149414,8.890000343322754,-994285714.2857143
2026-04-08T13:49:56Z,3,0,-1,0,8.571428571428571,78.02359771728516,3.930000066757202,-991428571.4285715
2026-04-08T13:49:56Z,3,1,-1,0,8.571428571428571,78.7547607421875,4.090000152587891,-991428571.4285715
2026-04-08T13:49:56Z,3,2,-1,0,5.714285714285714,70.24664306640625,3.569999933242798,-994285714.2857143
2026-04-08T13:49:56Z,3,3,-1,0,5.714285714285714,69.49222564697266,9.600000381469727,-994285714.2857143
2026-04-08T13:49:56Z,3,4,-1,0,5.714285714285714,69.86668395996094,6.28000020980835,-994285714.2857143
2026-04-08T13:49:56Z,3,5,-1,0,5.714285714285714,69.30045318603516,8.899999618530273,-994285714.2857143
2026-04-08T13:49:56Z,3,6,-1,0,5.714285714285714,69.29792022705078,8.890000343322754,-994285714.2857143
2026-04-08T13:49:56Z,3,7,-1,0,5.714285714285714,70.13545989990234,3.319999933242798,-994285714.2857143
2026-04-08T13:49:56Z,3,8,-1,0,5.714285714285714,69.30469512939453,8.899999618530273,-994285714.2857143
2026-04-08T13:49:56Z,3,9,-1,0,5.714285714285714,69.29524993896484,8.890000343322754,-994285714.2857143
2026-04-08T13:49:56Z,3,10,-1,0,5.714285714285714,70.0800552368164,3.4200000762939453,-994285714.2857143
2026-04-08T13:49:56Z,3,11,-1,0,0.0,18.327089309692383,2.880000114440918,-1000000000.0
2026-04-08T13:49:56Z,3,12,-1,0,5.714285714285714,70.29911804199219,3.3399999141693115,-994285714.2857143
2026-04-08T13:49:56Z,3,13,-1,0,5.714285714285714,70.39436340332031,3.6500000953674316,-994285714.2857143
2026-04-08T13:49:56Z,3,14,-1,0,0.0,12.392292976379395,2.0299999713897705,-1000000000.0
2026-04-08T13:49:56Z,3,15,-1,0,5.714285714285714,69.41600036621094,5.150000095367432,-994285714.2857143
2026-04-08T13:49:56Z,3,16,-1,0,0.0,0.026863589882850647,2.009999990463257,-1000000000.0
2026-04-08T13:49:56Z,3,17,-1,0,0.0,2.5788729190826416,2.009999990463257,-1000000000.0
2026-04-08T13:49:56Z,3,18,-1,0,5.714285714285714,76.96487426757812,3.4800000190734863,-994285714.2857143
2026-04-08T13:49:56Z,3,19,-1,0,5.714285714285714,70.50457000732422,3.619999885559082,-994285714.2857143
2026-04-08T13:49:56Z,3,20,-1,0,5.714285714285714,70.26673126220703,3.6600000858306885,-994285714.2857143
2026-04-08T13:49:56Z,3,21,-1,0,5.714285714285714,69.29425811767578,9.050000190734863,-994285714.2857143
2026-04-08T13:49:56Z,3,22,-1,0,8.571428571428571,83.37784576416016,4.059999942779541,-991428571.4285715
2026-04-08T13:49:56Z,3,23,-1,0,5.714285714285714,70.15059661865234,3.3299999237060547,-994285714.2857143
2026-04-08T13:49:56Z,3,24,-1,0,5.714285714285714,69.44906616210938,3.9000000953674316,-994285714.2857143
2026-04-08T13:49:56Z,3,25,-1,0,5.714285714285714,70.19151306152344,3.3499999046325684,-994285714.2857143
2026-04-08T13:49:56Z,3,26,-1,0,2.857142857142857,24.654054641723633,3.130000114440918,-997142857.1428572
2026-04-08T13:49:56Z,3,27,-1,0,0.0,0.15295687317848206,2.009999990463257,-1000000000.0
2026-04-08T13:49:56Z,3,28,-1,0,5.714285714285714,70.35017395019531,10.319999694824219,-994285714.2857143
2026-04-08T13:49:56Z,3,29,-1,0,5.714285714285714,69.29879760742188,8.890000343322754,-994285714.2857143
