timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-04-08T14:16:02Z,11,4.553571701049805,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,79.15812683105469,4.369999885559082,-991428571.4285715
2026-04-08T14:19:04Z,12,5.535714149475098,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,78.37541961669922,3.75,-991428571.4285715
2026-04-08T14:21:49Z,13,5.267857551574707,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,78.45236206054688,4.03000020980835,-991428571.4285715
2026-04-08T14:24:35Z,14,5.0,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,78.75493621826172,4.099999904632568,-991428571.4285715
2026-04-08T14:27:23Z,15,5.178571701049805,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,77.98486328125,3.619999885559082,-991428571.4285715
2026-04-08T14:30:24Z,16,5.982143402099609,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,78.59058380126953,3.8399999141693115,-991428571.4285715
2026-04-08T14:33:15Z,17,5.089285850524902,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,78.68296813964844,4.010000228881836,-991428571.4285715
2026-04-08T14:36:08Z,18,5.446428298950195,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,78.64762878417969,3.8399999141693115,-991428571.4285715
2026-04-08T14:38:46Z,19,5.357142448425293,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,79.01445770263672,4.0,-991428571.4285715
2026-04-08T14:41:34Z,20,5.089285850524902,8.571428571428571,8.571428571428571,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,78.64009094238281,3.7300000190734863,-991428571.4285715
2026-04-08T14:44:30Z,21,5.535714149475098,11.428571428571429,11.428571428571429,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,102.00627136230469,7.869999885559082,-988571428.5714285
2026-04-08T14:47:48Z,22,6.339285850524902,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,124.64723205566406,18.600000381469727,-985714285.7142857
2026-04-08T14:50:55Z,23,5.446428298950195,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,126.5745620727539,19.09000015258789,-985714285.7142857
2026-04-08T14:54:31Z,24,5.714285850524902,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,123.34716796875,18.65999984741211,-988571428.5714285
2026-04-08T14:57:58Z,25,6.0714287757873535,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,123.760498046875,18.479999542236328,-988571428.5714285
2026-04-08T15:01:25Z,26,5.714285850524902,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,123.81758880615234,18.850000381469727,-988571428.5714285
2026-04-08T15:05:03Z,27,5.714285850524902,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,111.3220443725586,15.819999694824219,-988571428.5714285
2026-04-08T15:08:54Z,28,5.625,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,126.56265258789062,19.049999237060547,-985714285.7142857
2026-04-08T15:12:49Z,29,6.517857551574707,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,123.30877685546875,18.229999542236328,-988571428.5714285
2026-04-08T15:16:34Z,30,5.446428298950195,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,130.32093811035156,16.459999084472656,-985714285.7142857
2026-04-08T15:20:26Z,31,4.821428298950195,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,128.75836181640625,15.880000114440918,-985714285.7142857
2026-04-08T15:24:39Z,32,5.892857551574707,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,128.74075317382812,16.030000686645508,-985714285.7142857
2026-04-08T15:29:13Z,33,6.25,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,125.35771942138672,18.979999542236328,-985714285.7142857
2026-04-08T15:33:50Z,34,6.607143402099609,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,125.04011535644531,18.440000534057617,-985714285.7142857
2026-04-08T15:38:07Z,35,5.089285850524902,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,121.85575866699219,18.260000228881836,-988571428.5714285
2026-04-08T15:42:43Z,36,5.4464287757873535,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,140.16725158691406,19.860000610351562,-985714285.7142857
2026-04-08T15:47:24Z,37,6.339285850524902,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,140.18771362304688,19.8799991607666,-985714285.7142857
2026-04-08T15:52:40Z,38,6.517857551574707,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,141.44805908203125,19.979999542236328,-985714285.7142857
2026-04-08T15:57:44Z,39,5.892857551574707,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,127.62925720214844,19.479999542236328,-985714285.7142857
2026-04-08T16:03:20Z,40,6.339285850524902,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,124.7281494140625,18.790000915527344,-985714285.7142857
2026-04-08T16:08:30Z,41,6.0714287757873535,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,125.27434539794922,18.540000915527344,-985714285.7142857
2026-04-08T16:13:29Z,42,5.625000476837158,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,127.47265625,18.760000228881836,-985714285.7142857
2026-04-08T16:18:16Z,43,5.4464287757873535,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,125.6263427734375,18.709999084472656,-985714285.7142857
2026-04-08T16:23:39Z,44,5.982142925262451,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,127.20571899414062,18.84000015258789,-985714285.7142857
2026-04-08T16:28:51Z,45,5.267857551574707,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,140.3121795654297,19.940000534057617,-985714285.7142857
2026-04-08T16:33:55Z,46,5.267857551574707,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,141.37457275390625,19.8700008392334,-985714285.7142857
2026-04-08T16:39:17Z,47,6.25,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,129.87123107910156,16.329999923706055,-985714285.7142857
2026-04-08T16:44:43Z,48,6.0714287757873535,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,127.93287658691406,15.979999542236328,-985714285.7142857
2026-04-08T16:50:06Z,49,6.517857551574707,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,142.5620574951172,20.18000030517578,-985714285.7142857
2026-04-08T16:55:14Z,50,6.160714149475098,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,140.4794921875,19.65999984741211,-985714285.7142857
2026-04-08T17:00:38Z,51,6.160714626312256,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,139.11880493164062,19.440000534057617,-985714285.7142857
2026-04-08T17:05:47Z,52,5.803571701049805,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,118.50675964355469,17.639999389648438,-988571428.5714285
2026-04-08T17:10:58Z,53,5.625,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,139.1337432861328,19.860000610351562,-985714285.7142857
2026-04-08T17:16:36Z,54,5.625,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,142.54928588867188,19.969999313354492,-985714285.7142857
2026-04-08T17:22:32Z,55,6.0714287757873535,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,142.11183166503906,20.270000457763672,-985714285.7142857
2026-04-08T17:28:24Z,56,6.160714149475098,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,121.34521484375,17.219999313354492,-988571428.5714285
2026-04-08T17:34:00Z,57,5.357142925262451,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,119.14534759521484,16.8799991607666,-988571428.5714285
2026-04-08T17:39:38Z,58,5.982143402099609,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,122.08004760742188,17.399999618530273,-988571428.5714285
2026-04-08T17:44:37Z,59,5.625000476837158,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,122.39644622802734,17.280000686645508,-988571428.5714285
2026-04-08T17:50:09Z,60,5.357143402099609,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,121.52001953125,17.979999542236328,-988571428.5714285
2026-04-08T17:56:10Z,61,6.25,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,119.7893295288086,17.260000228881836,-988571428.5714285
2026-04-08T18:01:21Z,62,5.625,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,118.6336898803711,16.649999618530273,-988571428.5714285
2026-04-08T18:07:06Z,63,6.25,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,119.47590637207031,17.200000762939453,-988571428.5714285
2026-04-08T18:12:46Z,64,6.071429252624512,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,120.63467407226562,16.8799991607666,-988571428.5714285
2026-04-08T18:18:02Z,65,6.339285850524902,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,120.6948013305664,17.170000076293945,-988571428.5714285
2026-04-08T18:23:48Z,66,6.160714149475098,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,120.40070343017578,17.34000015258789,-988571428.5714285
2026-04-08T18:29:23Z,67,6.071428298950195,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,119.20672607421875,17.079999923706055,-988571428.5714285
2026-04-08T18:34:22Z,68,5.178571701049805,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,120.71009826660156,17.139999389648438,-988571428.5714285
2026-04-08T18:39:38Z,69,6.160714149475098,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,117.8454360961914,16.729999542236328,-988571428.5714285
2026-04-08T18:45:04Z,70,6.160714149475098,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,134.01409912109375,14.050000190734863,-985714285.7142857
2026-04-08T18:50:59Z,71,6.517857551574707,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,124.87796020507812,15.020000457763672,-985714285.7142857
2026-04-08T18:56:12Z,72,5.982143402099609,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,125.92233276367188,17.739999771118164,-985714285.7142857
2026-04-08T19:01:20Z,73,5.178571701049805,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,124.91056823730469,15.520000457763672,-988571428.5714285
2026-04-08T19:07:10Z,74,6.339285850524902,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,125.08732604980469,17.979999542236328,-985714285.7142857
2026-04-08T19:13:08Z,75,6.6964287757873535,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,125.46630096435547,14.569999694824219,-988571428.5714285
2026-04-08T19:18:47Z,76,6.0714287757873535,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,132.09530639648438,16.559999465942383,-985714285.7142857
2026-04-08T19:24:08Z,77,6.25,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,124.29405975341797,14.1899995803833,-988571428.5714285
2026-04-08T19:29:33Z,78,6.0714287757873535,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,126.09132385253906,14.979999542236328,-985714285.7142857
2026-04-08T19:35:18Z,79,6.0714287757873535,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,123.38966369628906,14.720000267028809,-988571428.5714285
2026-04-08T19:40:29Z,80,5.714285850524902,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,125.20413970947266,15.449999809265137,-988571428.5714285
2026-04-08T19:46:13Z,81,6.160714149475098,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,123.65071105957031,14.529999732971191,-988571428.5714285
2026-04-08T19:51:16Z,82,5.4464287757873535,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,124.61829376220703,15.539999961853027,-988571428.5714285
2026-04-08T19:56:08Z,83,5.357142925262451,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,124.28612518310547,14.609999656677246,-988571428.5714285
2026-04-08T20:01:19Z,84,6.517857074737549,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,129.4580841064453,16.670000076293945,-985714285.7142857
2026-04-08T20:06:35Z,85,5.892857551574707,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,124.46060943603516,15.5,-985714285.7142857
2026-04-08T20:12:15Z,86,6.6964287757873535,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,133.70730590820312,19.520000457763672,-985714285.7142857
2026-04-08T20:18:14Z,87,6.4285712242126465,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,125.8209457397461,15.149999618530273,-985714285.7142857
2026-04-08T20:23:42Z,88,6.25,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,125.2143783569336,15.100000381469727,-985714285.7142857
2026-04-08T20:29:57Z,89,6.875,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,129.8036346435547,15.5600004196167,-985714285.7142857
2026-04-08T20:35:47Z,90,6.964285850524902,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,132.89938354492188,17.43000030517578,-985714285.7142857
2026-04-08T20:41:17Z,91,6.607143402099609,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,132.76150512695312,19.239999771118164,-985714285.7142857
2026-04-08T20:47:03Z,92,6.428571701049805,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,132.378173828125,19.540000915527344,-985714285.7142857
2026-04-08T20:52:39Z,93,5.892857551574707,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,133.48431396484375,20.040000915527344,-985714285.7142857
2026-04-08T20:58:00Z,94,6.25,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,131.83187866210938,19.030000686645508,-985714285.7142857
2026-04-08T21:03:48Z,95,6.339285850524902,14.285714285714285,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,131.06149291992188,10.869999885559082,-985714285.7142857
2026-04-08T21:09:32Z,96,6.25,11.428571428571429,14.285714285714285,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,129.74765014648438,10.390000343322754,-988571428.5714285
