timestamp_utc,episode,term,progress,time,distance,fitness,baseline,return_std,advantage,loss,log_prob_sum,entropy,grad_norm,steps,steer_std,model_path
2026-04-27T22:45:24Z,251,-1,2.857142857142857,6.550000190734863,37.45895767211914,-997142857.1428572,-997142881.3997296,361403.1611620938,6.711859502707308e-05,-1.054470181465149,-1129.7213134765625,1130.29541015625,0.007685171905905008,644,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:45:34Z,252,-1,2.857142857142857,7.710000038146973,40.17153549194336,-997142857.1428572,-997142878.9740424,360682.5160558808,6.052742855517215e-05,-1.2074111700057983,-1278.0264892578125,1284.7667236328125,0.013769780285656452,732,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:45:43Z,253,-1,2.857142857142857,6.289999961853027,37.506317138671875,-997142857.1428572,-997142876.790924,359966.1647706859,5.45830933071895e-05,-1.0252190828323364,-1089.2620849609375,1084.67431640625,0.007064050063490868,618,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:45:52Z,254,-1,2.857142857142857,7.380000114440918,41.08389663696289,-997142857.1428572,-997142874.8261173,359254.06483538274,4.922215728109121e-05,-1.1910502910614014,-1262.51318359375,1253.1939697265625,0.009558755904436111,714,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:46:02Z,255,-1,2.857142857142857,7.309999942779541,37.742218017578125,-997142857.1428572,-997142873.0577914,358546.17436465534,4.4387404736716256e-05,-1.211002230644226,-1266.580322265625,1267.2222900390625,0.009171697311103344,722,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:46:10Z,256,-1,2.857142857142857,6.53000020980835,41.32533264160156,-997142857.1428572,-997142871.466298,357842.4520486502,4.0027226250475896e-05,-1.0667179822921753,-1106.4534912109375,1111.0062255859375,0.006343547720462084,633,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:46:19Z,257,-1,2.857142857142857,6.639999866485596,39.97236251831055,-997142857.1428572,-997142870.0339539,357142.8571428505,3.609507079124517e-05,-1.1013672351837158,-1142.228515625,1142.595947265625,0.007617654278874397,651,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:46:28Z,258,-1,2.857142857142857,6.46999979019165,32.72556686401367,-997142857.1428572,-997142868.7448443,356447.34945816785,3.2548950472279984e-05,-1.0653104782104492,-1080.3485107421875,1100.474609375,0.00898649636656046,627,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:46:37Z,259,-1,2.857142857142857,7.489999771118164,42.0321159362793,-997142857.1428572,-997142867.5846456,355755.889351245,2.9350992485391887e-05,-1.253494381904602,-1304.82470703125,1291.792236328125,0.009481935761868954,736,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:46:46Z,260,-1,2.857142857142857,6.78000020980835,38.1551628112793,-997142857.1428572,-997142866.5404668,355068.4377149649,2.64670373181074e-05,-1.1154699325561523,-1158.25146484375,1146.1253662109375,0.007100275252014399,653,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:46:55Z,261,-1,2.857142857142857,6.639999866485596,44.81584167480469,-997142857.1428572,-997142865.6007059,354384.9559691605,2.3866274585410092e-05,-1.1080325841903687,-1153.9248046875,1135.5723876953125,0.007963242009282112,647,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:47:05Z,262,-1,2.857142857142857,7.820000171661377,43.062355041503906,-997142857.1428572,-997142864.7549211,353705.4060515209,2.15209147344113e-05,-1.0461251735687256,-1057.8431396484375,1068.890869140625,0.008316793479025364,609,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:47:16Z,263,-1,2.857142857142857,8.789999961853027,46.29047393798828,-997142857.1428572,-997142863.9937147,353029.75040868815,1.9405892813086257e-05,-1.4728115797042847,-1525.2227783203125,1502.409912109375,0.011637140065431595,856,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:47:27Z,264,-1,2.857142857142857,8.640000343322754,44.47161102294922,-997142857.1428572,-997142863.3086289,352357.9519875407,1.749860245246175e-05,-1.4605289697647095,-1490.49951171875,1486.610595703125,0.010563788935542107,847,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:47:37Z,265,-1,2.857142857142857,8.09000015258789,44.15656280517578,-997142857.1428572,-997142862.6920518,351689.97422665864,1.5778654442903485e-05,-1.3609871864318848,-1398.875244140625,1383.0594482421875,0.010177734307944775,788,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:47:46Z,266,-1,2.857142857142857,6.460000038146973,36.39272689819336,-997142857.1428572,-997142862.1371323,351025.7810479658,1.4227658943364538e-05,-1.079145073890686,-1127.2833251953125,1095.1837158203125,0.008231664076447487,624,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:47:55Z,267,-1,2.857142857142857,6.730000019073486,37.50315856933594,-997142857.1428572,-997142861.6377048,350365.33684854564,1.2829030679023302e-05,-1.1241546869277954,-1164.38134765625,1139.092529296875,0.007510748691856861,649,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:48:05Z,268,-1,2.857142857142857,7.860000133514404,41.66521453857422,-997142857.1428572,-997142861.1882201,349708.606492625,1.1567810669414138e-05,-1.3426355123519897,-1371.052490234375,1358.4954833984375,0.009106737561523914,774,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:48:14Z,269,-1,2.857142857142857,7.139999866485596,39.57364273071289,-997142857.1428572,-997142860.7836839,349055.5553037231,1.0430507828331034e-05,-1.2002897262573242,-1199.3741455078125,1212.7996826171875,0.008614951744675636,691,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:48:23Z,270,-1,2.857142857142857,7.039999961853027,39.32627487182617,-997142857.1428572,-997142860.4196012,348406.149056961,9.404954582269885e-06,-1.1980034112930298,-1200.8560791015625,1209.29736328125,0.008559013716876507,689,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:48:34Z,271,-1,2.857142857142857,8.119999885559082,42.346187591552734,-997142857.1428572,-997142860.0919268,347760.35397152795,8.48017775890641e-06,-1.3746185302734375,-1408.7652587890625,1386.5650634765625,0.009910229593515396,790,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:48:44Z,272,-1,2.857142857142857,7.920000076293945,42.65703201293945,-997142857.1428572,-997142859.7970198,347118.1367033008,7.646280515755968e-06,-1.3535093069076538,-1339.39306640625,1363.7506103515625,0.009397003799676895,777,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:48:53Z,273,-1,2.857142857142857,7.139999866485596,43.05344009399414,-997142857.1428572,-997142859.5316036,346479.4643376125,6.894337548612563e-06,-1.221929669380188,-1227.0330810546875,1230.38916015625,0.007755836471915245,701,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:49:03Z,274,-1,2.857142857142857,7.510000228881836,38.280609130859375,-997142857.1428572,-997142859.292729,345844.3043821668,6.21629964388892e-06,-1.2539454698562622,-1288.3363037109375,1261.9541015625,0.008656900376081467,719,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:49:13Z,275,-1,2.857142857142857,7.820000171661377,44.43247985839844,-997142857.1428572,-997142859.0777419,345212.62476009515,5.604907030098305e-06,-1.3054258823394775,-1328.008544921875,1312.869140625,0.008822322823107243,748,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:49:22Z,276,-1,2.857142857142857,7.119999885559082,40.02220153808594,-997142857.1428572,-997142858.8842534,344584.39380315243,5.053613048218177e-06,-1.211823582649231,-1238.01708984375,1218.0799560546875,0.008156507275998592,694,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:49:31Z,277,-1,2.857142857142857,7.239999771118164,46.215763092041016,-997142857.1428572,-997142858.7101138,343959.5802450489,4.556513787886929e-06,-1.1513148546218872,-1171.7786865234375,1156.654052734375,0.007617683615535498,659,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:49:41Z,278,-1,2.857142857142857,7.150000095367432,34.5998420715332,-997142857.1428572,-997142858.5533881,343338.1532149139,4.108284825293303e-06,-1.218285322189331,-1226.9107666015625,1223.3258056640625,0.008734749630093575,697,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:49:51Z,279,-1,2.857142857142857,7.909999847412109,38.86421203613281,-997142857.1428572,-997142858.412335,342720.08223088965,3.70412447375359e-06,-1.3515489101409912,-1398.162841796875,1356.727783203125,0.009325981140136719,773,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:50:01Z,280,-1,2.857142857142857,8.199999809265137,44.06754684448242,-997142857.1428572,-997142858.2853873,342105.33719385107,3.339702598702534e-06,-1.3801605701446533,-1394.287841796875,1384.8170166015625,0.009373662061989307,789,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:50:11Z,281,-1,2.857142857142857,7.349999904632568,44.63684844970703,-997142857.1428572,-997142858.1711344,341493.8883812495,3.011114382197074e-06,-1.2546329498291016,-1271.7373046875,1258.4622802734375,0.008136902935802937,717,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:50:21Z,282,-1,2.857142857142857,7.840000152587891,48.40144348144531,-997142857.1428572,-997142858.0683067,340885.70644107624,2.7148380617335993e-06,-1.318097710609436,-1299.7470703125,1321.626220703125,0.008928021416068077,753,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:50:32Z,283,-1,2.857142857142857,8.550000190734863,44.27494812011719,-997142857.1428572,-997142857.9757618,340280.7623859449,2.4476981049859423e-06,-1.4409561157226562,-1439.116455078125,1444.478515625,0.010054431855678558,823,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:50:41Z,284,-1,2.857142857142857,7.039999961853027,37.69822311401367,-997142857.1428572,-997142857.8924713,339679.027587288,2.206830739166239e-06,-1.2118910551071167,-1209.38623046875,1214.559814453125,0.008329163305461407,692,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:50:49Z,285,-1,2.857142857142857,5.75,36.341915130615234,-997142857.1428572,-997142857.8175099,339080.4737696667,1.9896536304656287e-06,-0.989686131477356,-987.6852416992188,991.6512451171875,0.006956574507057667,565,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:50:58Z,286,-1,2.857142857142857,7.389999866485596,45.2724494934082,-997142857.1428572,-997142857.7500447,338485.07300518994,1.7938383638188774e-06,-1.2614740133285522,-1251.18408203125,1263.7183837890625,0.008340766653418541,720,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:51:08Z,287,-1,2.857142857142857,7.039999961853027,43.02260208129883,-997142857.1428572,-997142857.6893259,337892.79770804156,1.6172843530491311e-06,-1.2178447246551514,-1218.845703125,1219.81591796875,0.008586871437728405,695,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:51:17Z,288,-1,2.857142857142857,6.940000057220459,41.78178405761719,-997142857.1428572,-997142857.6346791,337303.6206291117,1.4580984461170057e-06,-1.1935091018676758,-1199.3671875,1195.2578125,0.008069689385592937,681,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:51:25Z,289,-1,2.857142857142857,5.980000019073486,36.48590087890625,-997142857.1428572,-997142857.5854969,336717.51485073136,1.3145728659680992e-06,-1.0166212320327759,-1039.422119140625,1017.9876098632812,0.006950592156499624,580,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:51:33Z,290,-1,2.857142857142857,6.510000228881836,37.41633224487305,-997142857.1428572,-997142857.541233,336134.4537815071,1.1851678550243571e-06,-1.0816528797149658,-1093.9991455078125,1082.9493408203125,0.006883472669869661,617,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:51:43Z,291,-1,2.857142857142857,7.53000020980835,40.9955940246582,-997142857.1428572,-997142857.5013953,335554.4111512536,1.0684948219194765e-06,-1.2992223501205444,-1269.495849609375,1300.5787353515625,0.008547918871045113,741,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:51:52Z,292,-1,2.857142857142857,6.679999828338623,36.832061767578125,-997142857.1428572,-997142857.4655416,334977.36100602266,9.633021355983227e-07,-1.1502735614776611,-1161.39111328125,1151.392333984375,0.007477390114217997,656,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:52:01Z,293,-1,2.857142857142857,7.260000228881836,40.472206115722656,-997142857.1428572,-997142857.4332732,334403.27770322474,8.684603938939173e-07,-1.2187671661376953,-1242.5823974609375,1219.84619140625,0.007920967414975166,695,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:52:10Z,294,-1,2.857142857142857,6.829999923706055,37.605655670166016,-997142857.1428572,-997142857.4042317,333832.1359068437,7.829518055886454e-07,-1.1732689142227173,-1169.881591796875,1174.184814453125,0.00826909951865673,669,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:52:19Z,295,-1,2.857142857142857,6.510000228881836,41.733314514160156,-997142857.1428572,-997142857.3780942,333263.9105827399,7.058580149330003e-07,-1.1102219820022583,-1125.1708984375,1111.01611328125,0.007374554872512817,633,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:52:28Z,296,-1,2.857142857142857,7.210000038146973,38.59458923339844,-997142857.1428572,-997142857.3545705,332698.5769940415,6.363517270474775e-07,-1.2523925304412842,-1237.8226318359375,1253.18017578125,0.008457205258309841,714,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:52:37Z,297,-1,2.857142857142857,7.179999828338623,44.979759216308594,-997142857.1428572,-997142857.3333992,332136.1106966212,5.736864391261604e-07,-1.2349036931991577,-1241.135986328125,1235.61572265625,0.008556690067052841,704,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:52:47Z,298,-1,2.857142857142857,7.429999828338623,41.34844970703125,-997142857.1428572,-997142857.314345,331576.48753465724,5.171892901773221e-07,-1.270103096961975,-1246.34375,1270.74755859375,0.008186853490769863,724,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:52:58Z,299,-1,2.857142857142857,8.989999771118164,48.71432876586914,-997142857.1428572,-997142857.2971963,331019.683636276,4.6625346684243876e-07,-1.5525940656661987,-1547.13818359375,1553.3153076171875,0.010333755984902382,885,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:53:07Z,300,-1,2.857142857142857,6.900000095367432,40.99361801147461,-997142857.1428572,-997142857.2817624,330465.6754092749,4.2033160450815264e-07,-1.2035225629806519,-1234.77783203125,1204.04150390625,0.007899467833340168,686,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:53:17Z,301,-1,2.857142857142857,7.800000190734863,43.2282600402832,-997142857.1428572,-997142857.2678719,329914.43953692383,3.789305582322752e-07,-1.347460150718689,-1327.637939453125,1347.963134765625,0.008924133144319057,768,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:53:26Z,302,-1,2.857142857142857,6.75,36.52316665649414,-997142857.1428572,-997142857.2553704,329365.95297384344,3.4160538917742826e-07,-1.1702765226364136,-1169.586669921875,1170.676025390625,0.0080928485840559,667,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:53:36Z,303,-1,2.857142857142857,7.21999979019165,41.44181442260742,-997142857.1428572,-997142857.244119,328820.1929419583,3.079550962663268e-07,-1.2493157386779785,-1230.091796875,1249.694580078125,0.007845335640013218,712,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:53:44Z,304,-1,2.857142857142857,6.739999771118164,40.122947692871094,-997142857.1428572,-997142857.2339929,328277.1369265241,2.776182987746406e-07,-1.144038200378418,-1185.3349609375,1144.3671875,0.007495947647839785,652,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:53:53Z,305,-1,2.857142857142857,6.460000038146973,35.557472229003906,-997142857.1428572,-997142857.2248794,327736.76267222606,2.502685064233262e-07,-1.091460943222046,-1049.2933349609375,1091.7235107421875,0.006936251185834408,622,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:54:02Z,306,-1,2.857142857142857,7.179999828338623,40.00634765625,-997142857.1428572,-997142857.2166772,327199.0481793483,2.2561188773993477e-07,-1.2318546772003174,-1207.193359375,1232.126953125,0.00808184314519167,702,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:54:13Z,307,-1,2.857142857142857,8.300000190734863,44.938575744628906,-997142857.1428572,-997142857.2092953,326663.97170001187,2.0338355201694146e-07,-1.4196580648422241,-1426.324462890625,1419.947998046875,0.008931080810725689,809,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:54:21Z,308,-1,2.857142857142857,5.670000076293945,34.239646911621094,-997142857.1428572,-997142857.2026515,326131.51173448056,1.8334415597272108e-07,-0.9757005572319031,-981.1937255859375,975.88037109375,0.0062056793831288815,556,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:54:31Z,309,-1,2.857142857142857,8.34000015258789,41.60187911987305,-997142857.1428572,-997142857.1966721,325601.6470275321,1.6527830400052558e-07,-1.4249796867370605,-1399.505126953125,1425.2109375,0.008954882621765137,812,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:54:40Z,310,-1,2.857142857142857,6.840000152587891,37.82805633544922,-997142857.1428572,-997142857.1912906,325074.3565648947,1.489918292974567e-07,-1.1863232851028442,-1203.88037109375,1186.502685546875,0.0075384643860161304,676,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:54:50Z,311,-1,2.857142857142857,7.53000020980835,37.58513259887695,-997142857.1428572,-997142857.1864473,324549.6195697465,1.343094127638349e-07,-1.2969095706939697,-1309.565185546875,1297.0853271484375,0.008114424534142017,739,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:55:01Z,312,-1,5.714285714285714,8.630000114440918,50.47910690307617,-994285714.2857143,-997142857.1820883,324027.4154992767,5.0,7610.986328125,-1522.4896240234375,1462.07763671875,798.6361083984375,833,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:55:09Z,313,-1,2.857142857142857,6.269999980926514,35.158409118652344,-997142857.1428572,-996857142.8924508,362157.53184731957,-0.7889225689964043,-834.8726196289062,-1056.8936767578125,1065.38671875,94.96824645996094,607,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:55:20Z,314,-1,2.857142857142857,8.1899995803833,43.790191650390625,-997142857.1428572,-996885714.3174915,361577.05588471494,-0.7111701950680462,-992.47607421875,-1393.554443359375,1421.6905517578125,27.66997718811035,810,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:55:29Z,315,-1,2.857142857142857,7.300000190734863,36.87333297729492,-997142857.1428572,-996911428.6000282,360999.3622183434,-0.6410774285220529,-829.1831665039062,-1291.466552734375,1253.192626953125,35.94779968261719,714,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:55:40Z,316,-1,2.857142857142857,8.899999618530273,48.631839752197266,-997142857.1428572,-996934571.4543111,360424.42869243637,-0.5778900428633251,-890.8135375976562,-1538.8477783203125,1528.7430419921875,123.98558044433594,871,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:55:50Z,317,-1,2.857142857142857,7.130000114440918,42.60432052612305,-997142857.1428572,-996955400.0231658,359852.2333974424,-0.5209280429401505,-638.1493530273438,-1222.675537109375,1223.3594970703125,32.496177673339844,697,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:56:00Z,318,-1,2.857142857142857,7.840000152587891,40.45955276489258,-997142857.1428572,-996974145.735135,359282.7546665202,-0.4695783628101761,-637.5857543945312,-1354.96142578125,1325.167724609375,22.438453674316406,755,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:56:10Z,319,-1,2.857142857142857,7.610000133514404,40.589630126953125,-997142857.1428572,-996991016.8759072,358715.97107209306,-0.42328828152314163,-544.80615234375,-1284.0247802734375,1293.5252685546875,17.550945281982422,737,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:56:19Z,320,-1,2.857142857142857,7.130000114440918,38.59409713745117,-997142857.1428572,-997006200.9026022,358151.86142246187,-0.38155948628116687,-456.187744140625,-1192.385986328125,1221.572509765625,17.82805633544922,696,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:56:28Z,321,-1,2.857142857142857,6.78000020980835,40.26974105834961,-997142857.1428572,-997019866.5266278,357590.40475847747,-0.343942719359276,-403.1144104003906,-1168.67138671875,1158.400634765625,24.986852645874023,660,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:56:37Z,322,-1,2.857142857142857,7.039999961853027,40.203208923339844,-997142857.1428572,-997032165.5882508,357031.58035026985,-0.31003295142083087,-366.1686706542969,-1177.1688232421875,1207.5146484375,24.449338912963867,688,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:56:45Z,323,-1,2.857142857142857,6.369999885559082,34.88866424560547,-997142857.1428572,-997043234.7437115,356475.3676940333,-0.2794650294918256,-311.52813720703125,-1110.80517578125,1096.9532470703125,53.36959457397461,625,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:56:55Z,324,-1,2.857142857142857,7.300000190734863,39.40898895263672,-997142857.1428572,-997053196.9836261,355921.7465088666,-0.25190975294574514,-325.7202453613281,-1287.9873046875,1263.6802978515625,26.271574020385742,720,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:57:04Z,325,-1,2.857142857142857,6.980000019073486,34.70780563354492,-997142857.1428572,-997062162.9995493,355370.69673366717,-0.22707033542611016,-272.74346923828125,-1195.8851318359375,1193.454345703125,25.25554847717285,680,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:57:12Z,326,-1,2.857142857142857,6.329999923706055,36.43965530395508,-997142857.1428572,-997070232.4138801,354822.1985240776,-0.2046792147705944,-219.18739318847656,-1065.5748291015625,1086.3673095703125,30.026914596557617,619,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:57:21Z,327,-1,2.857142857142857,6.309999942779541,39.65691375732422,-997142857.1428572,-997077494.8867779,354276.2322494842,-0.18449517672776733,-201.42654418945312,-1085.9683837890625,1070.624755859375,13.328904151916504,610,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:57:31Z,328,-1,2.857142857142857,7.380000114440918,39.403839111328125,-997142857.1428572,-997084031.1123859,353732.778490066,-0.1663007616156696,-214.26165771484375,-1280.7259521484375,1275.947509765625,17.23236656188965,727,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:57:40Z,329,-1,2.857142857142857,7.28000020980835,38.40412521362305,-997142857.1428572,-997089913.715433,353191.8180338934,-0.14989992610506003,-187.67709350585938,-1243.620849609375,1258.4151611328125,18.400819778442383,717,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
2026-04-27T22:57:50Z,330,-1,2.857142857142857,7.699999809265137,43.80078887939453,-997142857.1428572,-997095208.0581754,352653.3318740757,-0.1351159350417359,-179.0731201171875,-1315.561279296875,1319.81982421875,9.502028465270996,752,0.35,logs/rl_runs\20260428_000553_overnight_map_AI_Training__5_v2d_h32x16_rl\latest_model.pt
