timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-03-25T22:07:28Z,1,0,-1,0,0.0,0.01165771484375,25.34000015258789,-1000253400.0015259
2026-03-25T22:07:28Z,1,1,-1,0,0.6944444444444444,30.985095977783203,2.5799999237060547,-999331355.5547926
2026-03-25T22:07:28Z,1,2,-1,0,0.6944444444444444,43.204036712646484,3.9000000953674316,-999344555.5565093
2026-03-25T22:07:28Z,1,3,-1,0,0.0,0.03087129071354866,3.0199999809265137,-1000030199.9998093
2026-03-25T22:07:28Z,1,4,-1,0,2.7777777777777777,148.1168975830078,8.579999923706055,-997308022.2214593
2026-03-25T22:07:28Z,1,5,-1,0,0.0,17.784648895263672,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,6,-1,0,0.6944444444444444,38.84246063232422,5.619999885559082,-999361755.5544112
2026-03-25T22:07:28Z,1,7,-1,0,0.0,7.638040542602539,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,8,-1,0,2.7777777777777777,147.3185272216797,18.139999389648438,-997403622.2161187
2026-03-25T22:07:28Z,1,9,-1,0,0.0,32.25821304321289,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,10,-1,0,2.7777777777777777,156.34317016601562,5.019999980926514,-997272422.2220315
2026-03-25T22:07:28Z,1,11,-1,0,3.4722222222222223,190.73898315429688,6.840000152587891,-996596177.7793037
2026-03-25T22:07:28Z,1,12,-1,0,0.6944444444444444,18.468873977661133,3.359999895095825,-999339155.5545065
2026-03-25T22:07:28Z,1,13,-1,0,0.0,3.1634554862976074,3.0199999809265137,-1000030199.9998093
2026-03-25T22:07:28Z,1,14,-1,0,1.3888888888888888,62.632991790771484,4.239999771118164,-998653511.1088223
2026-03-25T22:07:28Z,1,15,-1,0,0.0,0.03223777562379837,3.0199999809265137,-1000030199.9998093
2026-03-25T22:07:28Z,1,16,-1,0,2.7777777777777777,148.3853302001953,5.78000020980835,-997280022.2243203
2026-03-25T22:07:28Z,1,17,-1,0,0.0,40.6802978515625,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,18,-1,0,0.0,41.314762115478516,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,19,-1,0,0.0,0.030687576159834862,3.0199999809265137,-1000030199.9998093
2026-03-25T22:07:28Z,1,20,-1,0,2.7777777777777777,145.50718688964844,18.520000457763672,-997407422.2267998
2026-03-25T22:07:28Z,1,21,-1,0,0.0,41.56341552734375,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,22,-1,0,2.7777777777777777,148.70278930664062,4.880000114440918,-997271022.2233666
2026-03-25T22:07:28Z,1,23,-1,0,0.6944444444444444,18.092344284057617,3.059999942779541,-999336155.5549834
2026-03-25T22:07:28Z,1,24,-1,0,2.7777777777777777,140.4462432861328,4.71999979019165,-997269422.2201241
2026-03-25T22:07:28Z,1,25,-1,0,0.0,0.031311020255088806,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,26,-1,0,0.0,0.05018818750977516,4.329999923706055,-1000043299.9992371
2026-03-25T22:07:28Z,1,27,-1,0,0.0,37.84238052368164,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,28,-1,0,0.0,17.57436752319336,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,29,-1,0,0.0,0.30058789253234863,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,30,-1,0,0.0,6.074848651885986,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,31,-1,0,2.7777777777777777,147.3185272216797,18.139999389648438,-997403622.2161187
2026-03-25T22:07:28Z,1,32,-1,0,0.0,8.930357933044434,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,33,-1,0,1.3888888888888888,53.7241325378418,2.7699999809265137,-998638811.1109204
2026-03-25T22:07:28Z,1,34,-1,0,1.3888888888888888,50.51127624511719,3.4700000286102295,-998645811.1113973
2026-03-25T22:07:28Z,1,35,-1,0,2.7777777777777777,148.3806915283203,12.979999542236328,-997352022.2176446
2026-03-25T22:07:28Z,1,36,-1,0,0.6944444444444444,44.45079803466797,3.4100000858306885,-999339655.5564139
2026-03-25T22:07:28Z,1,37,-1,0,0.0,12.425972938537598,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,38,-1,0,0.0,21.9652099609375,4.340000152587891,-1000043400.0015259
2026-03-25T22:07:28Z,1,39,-1,0,2.7777777777777777,147.91152954101562,5.050000190734863,-997272722.2241296
2026-03-25T22:07:28Z,1,40,-1,0,1.3888888888888888,70.8483657836914,11.220000267028809,-998723311.1137815
2026-03-25T22:07:28Z,1,41,-1,0,0.0,16.488859176635742,2.619999885559082,-1000026199.9988556
2026-03-25T22:07:28Z,1,42,-1,0,0.0,41.036251068115234,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,43,-1,0,0.0,2.4118764400482178,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,44,-1,0,0.0,41.19425964355469,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,45,-1,0,2.7777777777777777,120.27322387695312,4.309999942779541,-997265322.22165
2026-03-25T22:07:28Z,1,46,-1,0,0.0,0.031901951879262924,3.0199999809265137,-1000030199.9998093
2026-03-25T22:07:28Z,1,47,-1,0,2.7777777777777777,148.7509307861328,4.880000114440918,-997271022.2233666
2026-03-25T22:07:28Z,1,48,-1,0,2.7777777777777777,153.48985290527344,19.059999465942383,-997412822.2168816
2026-03-25T22:07:28Z,1,49,-1,0,2.7777777777777777,148.66897583007812,4.880000114440918,-997271022.2233666
2026-03-25T22:07:28Z,1,50,-1,0,0.0,41.12212371826172,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,51,-1,0,0.0,13.45823860168457,2.1600000858306885,-1000021600.0008583
2026-03-25T22:07:28Z,1,52,-1,0,0.6944444444444444,38.188514709472656,5.480000019073486,-999360355.5557463
2026-03-25T22:07:28Z,1,53,-1,0,2.7777777777777777,149.0879364013672,4.889999866485596,-997271122.2208871
2026-03-25T22:07:28Z,1,54,-1,0,0.0,0.03096163272857666,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,55,-1,0,2.7777777777777777,148.99005126953125,12.1899995803833,-997344122.218026
2026-03-25T22:07:28Z,1,56,-1,0,2.7777777777777777,148.7509307861328,4.880000114440918,-997271022.2233666
2026-03-25T22:07:28Z,1,57,-1,0,0.0,33.25483322143555,3.009999990463257,-1000030099.9999046
2026-03-25T22:07:28Z,1,58,-1,0,0.0,0.11825259029865265,3.0199999809265137,-1000030199.9998093
2026-03-25T22:07:28Z,1,59,-1,0,0.0,0.0306117944419384,3.009999990463257,-1000030099.9999046
