timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-03-25T22:07:28Z,1,1.0850694179534912,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,190.73898315429688,6.840000152587891,-996596177.7793037
2026-03-25T22:12:58Z,2,0.9331597685813904,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,178.100341796875,6.340000152587891,-996591177.7793037
2026-03-25T22:18:38Z,3,0.8897569179534912,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,122.40210723876953,4.369999885559082,-997265922.2210778
2026-03-25T22:24:22Z,4,0.889756977558136,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,123.33556365966797,4.380000114440918,-997266022.2233666
2026-03-25T22:30:00Z,5,0.9765625,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,167.21188354492188,5.579999923706055,-996583577.7770149
2026-03-25T22:35:37Z,6,0.8355034589767456,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,117.58413696289062,4.260000228881836,-997264822.224511
2026-03-25T22:40:57Z,7,0.8246527910232544,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,182.14401245117188,6.579999923706055,-996593577.7770149
2026-03-25T22:45:59Z,8,0.8680555820465088,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,182.99664306640625,6.599999904632568,-996593777.7768241
2026-03-25T22:51:50Z,9,0.9223090410232544,4.861111111111112,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.861111111111112,243.56124877929688,7.510000228881836,-995213988.8911777
2026-03-25T22:57:20Z,10,0.9114583730697632,3.4722222222222223,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,175.60328674316406,5.78000020980835,-996585577.7798759
2026-03-25T23:02:59Z,11,0.9223090410232544,3.4722222222222223,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,169.03451538085938,5.230000019073486,-996580077.7779685
2026-03-25T23:08:15Z,12,0.9548611640930176,3.4722222222222223,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,165.0791473388672,5.190000057220459,-996579677.77835
2026-03-25T23:14:15Z,13,1.1393229961395264,2.7777777777777777,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,119.31658935546875,4.300000190734863,-997265222.2241296
2026-03-25T23:19:26Z,14,0.9548611640930176,3.4722222222222223,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,166.6799774169922,5.190000057220459,-996579677.77835
2026-03-25T23:25:04Z,15,1.171875,3.4722222222222223,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,167.57708740234375,5.230000019073486,-996580077.7779685
2026-03-25T23:30:22Z,16,1.0850694179534912,3.4722222222222223,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,164.7333221435547,5.179999828338623,-996579577.7760612
2026-03-25T23:35:36Z,17,0.9548611044883728,3.4722222222222223,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,167.5760498046875,5.210000038146973,-996579877.7781593
2026-03-25T23:41:02Z,18,1.1393229961395264,4.166666666666666,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.166666666666666,207.4308624267578,6.989999771118164,-995903233.3310446
2026-03-25T23:46:04Z,19,1.0199652910232544,3.4722222222222223,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,163.96322631835938,5.159999847412109,-996579377.7762519
2026-03-25T23:51:22Z,20,1.0416667461395264,3.4722222222222223,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,168.98854064941406,5.269999980926514,-996580477.777587
2026-03-25T23:56:44Z,21,1.1610243320465088,3.4722222222222223,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,168.8229217529297,5.369999885559082,-996581477.7766334
2026-03-26T00:02:09Z,22,1.2586805820465088,3.4722222222222223,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,173.40406799316406,5.309999942779541,-996580877.7772056
