frame,wall_time,game_time,progress,path_tile_index,speed,side_speed,steer,gas,brake,gear,rpm,wetness,segment_heading_error,next_segment_heading_error,fl_material_id,fl_material_name,fl_contact,fl_slip,fl_icing,fl_dirt,fr_material_id,fr_material_name,fr_contact,fr_slip,fr_icing,fr_dirt,rl_material_id,rl_material_name,rl_contact,rl_slip,rl_icing,rl_dirt,rr_material_id,rr_material_name,rr_contact,rr_slip,rr_icing,rr_dirt
256,1777369151.302535,2.860000,33.333333,2,34.329201,-1.553400,-1.000000,1.000000,0.000000,2.000000,8433.085938,0.000000,0.084955,0.084955,6,Dirt,1,1.000000,0.000000,0.006300,6,Dirt,1,1.000000,0.000000,0.004800,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
257,1777369151.309065,2.860000,33.333333,2,34.245804,-1.503600,-1.000000,1.000000,0.000000,2.000000,8415.085938,0.000000,0.085280,0.085280,6,Dirt,1,1.000000,0.000000,0.007200,6,Dirt,1,1.000000,0.000000,0.005700,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
258,1777369151.315599,2.870000,33.333333,2,34.219002,-1.439500,-1.000000,1.000000,0.000000,2.000000,8394.085938,0.000000,0.085582,0.085582,6,Dirt,1,1.000000,0.000000,0.008250,6,Dirt,1,1.000000,0.000000,0.006750,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
259,1777369151.323123,2.880000,33.333333,2,34.228901,-1.383700,-1.000000,1.000000,0.000000,2.000000,8376.085938,0.000000,0.085803,0.085803,6,Dirt,1,1.000000,0.000000,0.009150,6,Dirt,1,1.000000,0.000000,0.007650,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
260,1777369151.328122,2.880000,33.333333,2,34.291203,-1.325600,-1.000000,1.000000,0.000000,2.000000,8355.085938,0.000000,0.086028,0.086028,6,Dirt,1,1.000000,0.000000,0.010200,6,Dirt,1,1.000000,0.000000,0.008700,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
261,1777369151.336694,2.890000,33.333333,2,34.376503,-1.279000,-1.000000,1.000000,0.000000,2.000000,8334.085938,0.000000,0.086267,0.086267,6,Dirt,1,1.000000,0.000000,0.011250,6,Dirt,1,1.000000,0.000000,0.009750,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
262,1777369151.341692,2.900000,33.333333,2,34.474201,-1.243600,-1.000000,1.000000,0.000000,2.000000,8313.085938,0.000000,0.086524,0.086524,6,Dirt,1,1.000000,0.000000,0.012300,6,Dirt,1,1.000000,0.000000,0.010800,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
263,1777369151.348221,2.900000,33.333333,2,34.564800,-1.227400,-1.000000,1.000000,0.000000,2.000000,8295.085938,0.000000,0.086788,0.086788,6,Dirt,1,1.000000,0.000000,0.013200,6,Dirt,1,1.000000,0.000000,0.011700,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
264,1777369151.354755,2.910000,33.333333,2,34.666504,-1.229500,-1.000000,1.000000,0.000000,2.000000,8274.085938,0.000000,0.087167,0.087167,80,XXX_Null,1,1.000000,0.000000,0.013500,6,Dirt,1,1.000000,0.000000,0.012750,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
265,1777369151.363276,2.920000,33.333333,2,34.751404,-1.249700,-1.000000,1.000000,0.000000,2.000000,8256.085938,0.000000,0.087524,0.087524,80,XXX_Null,1,1.000000,0.000000,0.013500,6,Dirt,1,1.000000,0.000000,0.013650,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
266,1777369151.368289,2.920000,33.333333,2,34.845203,-1.338600,-1.000000,1.000000,0.000000,2.000000,8235.085938,0.000000,0.088027,0.088027,80,XXX_Null,1,1.000000,0.000000,0.013500,6,Dirt,1,1.000000,0.000000,0.014700,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
267,1777369151.374825,2.930000,33.333333,2,34.928501,-1.443000,-1.000000,1.000000,0.000000,2.000000,8214.085938,0.000000,0.088606,0.088606,80,XXX_Null,1,1.000000,0.000000,0.013500,6,Dirt,1,1.000000,0.000000,0.015750,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
268,1777369151.381363,2.940000,33.333333,2,35.002201,-1.559400,-1.000000,1.000000,0.000000,2.000000,8193.085938,0.000000,0.089242,0.089242,80,XXX_Null,1,1.000000,0.000000,0.013800,6,Dirt,1,1.000000,0.000000,0.016800,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
269,1777369151.389898,2.940000,33.333333,2,35.053802,-1.671600,-1.000000,1.000000,0.000000,2.000000,8175.085938,0.000000,0.089853,0.089853,80,XXX_Null,1,1.000000,0.000000,0.014700,6,Dirt,1,1.000000,0.000000,0.017700,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
270,1777369151.394916,2.950000,33.333333,2,35.099503,-1.778000,-1.000000,1.000000,0.000000,2.000000,8154.085938,0.000000,0.090638,0.090638,6,Dirt,1,1.000000,0.000000,0.015750,6,Dirt,1,1.000000,0.000000,0.018750,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.000000,0.000000,0.000000
271,1777369151.401444,2.960000,33.333333,2,35.130402,-1.856000,-1.000000,1.000000,0.000000,2.000000,8136.085938,0.000000,0.091347,0.091347,6,Dirt,1,1.000000,0.000000,0.016650,6,Dirt,1,1.000000,0.000000,0.019650,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.100000,0.000000,0.000150
272,1777369151.407995,2.960000,33.333333,2,35.147202,-1.919000,-1.000000,1.000000,0.000000,2.000000,8115.085938,0.000000,0.092246,0.092246,6,Dirt,1,1.000000,0.000000,0.017700,6,Dirt,1,1.000000,0.000000,0.020700,80,XXX_Null,1,0.000000,0.000000,0.000000,80,XXX_Null,1,0.800000,0.000000,0.001200
273,1777369151.416548,2.970000,33.333333,2,35.148499,-1.960000,-1.000000,1.000000,0.000000,2.000000,8094.085938,0.000000,0.093216,0.093216,6,Dirt,1,1.000000,0.000000,0.018750,6,Dirt,1,1.000000,0.000000,0.021750,80,XXX_Null,1,0.500000,0.000000,0.000750,6,Dirt,1,1.000000,0.000000,0.002250
274,1777369151.421552,2.980000,33.333333,2,35.143200,-1.977600,-1.000000,1.000000,0.000000,2.000000,8073.086426,0.000000,0.094254,0.094254,6,Dirt,1,1.000000,0.000000,0.019800,6,Dirt,1,1.000000,0.000000,0.022800,6,Dirt,1,1.000000,0.000000,0.001800,6,Dirt,1,1.000000,0.000000,0.003300
275,1777369151.428073,2.980000,33.333333,2,35.137802,-1.961400,-1.000000,1.000000,0.000000,2.000000,8055.085938,0.000000,0.095231,0.095231,6,Dirt,1,1.000000,0.000000,0.020700,6,Dirt,1,1.000000,0.000000,0.023700,6,Dirt,1,1.000000,0.000000,0.002700,6,Dirt,1,1.000000,0.000000,0.004200
276,1777369151.436599,2.990000,33.333333,2,35.141502,-1.985000,-1.000000,1.000000,0.000000,2.000000,8034.085938,0.000000,0.096512,0.096512,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.003750,6,Dirt,1,1.000000,0.000000,0.005250
277,1777369151.442600,3.000000,33.333333,2,35.150204,-2.044000,-1.000000,1.000000,0.000000,2.000000,8013.086426,0.000000,0.097918,0.097918,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.004800,6,Dirt,1,1.000000,0.000000,0.006300
278,1777369151.449136,3.000000,33.333333,2,35.159801,-2.134000,-1.000000,1.000000,0.000000,2.000000,7995.085938,0.000000,0.099253,0.099253,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.005700,6,Dirt,1,1.000000,0.000000,0.007200
279,1777369151.455662,3.010000,33.333333,2,35.186005,-2.252500,-1.000000,1.000000,0.000000,2.000000,7974.085938,0.000000,0.100968,0.100968,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.006750,6,Dirt,1,1.000000,0.000000,0.008250
280,1777369151.463192,3.020000,33.333333,2,35.213604,-2.361400,-1.000000,1.000000,0.000000,2.000000,7956.085938,0.000000,0.102534,0.102534,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.007650,6,Dirt,1,1.000000,0.000000,0.009150
281,1777369151.468191,3.020000,33.333333,2,35.245800,-2.504200,-1.000000,1.000000,0.000000,2.000000,7935.085938,0.000000,0.104540,0.104540,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.008700,6,Dirt,1,1.000000,0.000000,0.010200
282,1777369151.474724,3.030000,33.333333,2,35.272499,-2.655500,-1.000000,1.000000,0.000000,2.000000,7914.085938,0.000000,0.106672,0.106672,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.009750,6,Dirt,1,1.000000,0.000000,0.011250
283,1777369151.483253,3.040000,33.333333,2,35.292801,-2.793400,-1.000000,1.000000,0.000000,2.000000,7896.085938,0.000000,0.108563,0.108563,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.010650,80,XXX_Null,1,1.000000,0.000000,0.012000
284,1777369151.488252,3.040000,33.333333,2,35.312401,-2.985200,-1.000000,1.000000,0.000000,2.000000,7875.085938,0.000000,0.110878,0.110878,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.011700,80,XXX_Null,1,1.000000,0.000000,0.012000
285,1777369151.494784,3.050000,33.333333,2,35.329002,-3.208500,-1.000000,1.000000,0.000000,2.000000,7854.085938,0.000000,0.113269,0.113269,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.012750,80,XXX_Null,1,1.000000,0.000000,0.012000
286,1777369151.503315,3.060000,33.333333,2,35.341900,-3.413100,-1.000000,1.000000,0.000000,2.000000,7843.335938,0.000000,0.115363,0.115363,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.013650,80,XXX_Null,1,1.000000,0.000000,0.012000
287,1777369151.508320,3.060000,33.333333,2,35.355202,-3.665800,-1.000000,1.000000,0.000000,2.000000,7873.085938,0.000000,0.117896,0.117896,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.014700,80,XXX_Null,1,1.000000,0.000000,0.012000
288,1777369151.514851,3.070000,33.333333,2,35.366001,-3.924500,-1.000000,1.000000,0.000000,2.000000,7866.585938,0.000000,0.120499,0.120499,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.015750,80,XXX_Null,1,1.000000,0.000000,0.012000
289,1777369151.521379,3.080000,33.333333,2,35.374802,-4.188200,-1.000000,1.000000,0.000000,2.000000,7860.086426,0.000000,0.123158,0.123158,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.016800,80,XXX_Null,1,1.000000,0.000000,0.012000
290,1777369151.529899,3.080000,33.333333,2,35.380199,-4.419800,-1.000000,1.000000,0.000000,2.000000,7885.585938,0.000000,0.125491,0.125491,80,XXX_Null,1,1.000000,0.000000,0.021000,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.017700,80,XXX_Null,1,1.000000,0.000000,0.012000
291,1777369151.534904,3.090000,33.333333,2,35.384499,-4.678000,0.000000,1.000000,0.000000,2.000000,7879.085938,0.000000,0.128265,0.128265,80,XXX_Null,1,1.000000,0.000000,0.021750,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.018750,80,XXX_Null,1,1.000000,0.000000,0.012000
292,1777369151.541432,3.100000,33.333333,2,35.387199,-4.924000,0.000000,1.000000,0.000000,2.000000,7872.586426,0.000000,0.131064,0.131064,6,Dirt,1,1.000000,0.000000,0.022800,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.019800,80,XXX_Null,1,1.000000,0.000000,0.012300
293,1777369151.549964,3.100000,33.333333,2,35.387798,-5.119000,0.000000,1.000000,0.000000,2.000000,7898.085938,0.000000,0.133473,0.133473,6,Dirt,1,1.000000,0.000000,0.023700,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.020700,80,XXX_Null,1,1.000000,0.000000,0.013200
294,1777369151.554970,3.110000,33.333333,2,35.387001,-5.303000,0.000000,1.000000,0.000000,2.000000,7891.585938,0.000000,0.136257,0.136257,6,Dirt,1,1.000000,0.000000,0.024750,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.021750,6,Dirt,1,1.000000,0.000000,0.014250
295,1777369151.561498,3.120000,33.333333,2,35.385399,-5.447500,0.000000,1.000000,0.000000,2.000000,7880.835938,0.000000,0.138623,0.138623,6,Dirt,1,1.000000,0.000000,0.025650,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.022650,6,Dirt,1,1.000000,0.000000,0.015150
296,1777369151.568039,3.120000,33.333333,2,35.381203,-5.626000,0.000000,1.000000,0.000000,2.000000,7910.585938,0.000000,0.141317,0.141317,6,Dirt,1,1.000000,0.000000,0.026700,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.023700,6,Dirt,1,1.000000,0.000000,0.016200
297,1777369151.576558,3.130000,33.333333,2,35.375504,-5.800500,0.000000,1.000000,0.000000,2.000000,7904.085938,0.000000,0.143878,0.143878,6,Dirt,1,1.000000,0.000000,0.027750,80,XXX_Null,1,1.000000,0.000000,0.024000,6,Dirt,1,1.000000,0.000000,0.024750,6,Dirt,1,1.000000,0.000000,0.017250
298,1777369151.581562,3.140000,33.333333,2,35.368202,-5.958500,0.000000,1.000000,0.000000,2.000000,7893.335938,0.000000,0.145995,0.145995,6,Dirt,1,1.000000,0.000000,0.028650,80,XXX_Null,1,1.000000,0.000000,0.024000,80,XXX_Null,1,1.000000,0.000000,0.025500,80,XXX_Null,1,1.000000,0.000000,0.018000
299,1777369151.588096,3.140000,33.333333,2,35.348602,-6.200001,0.000000,1.000000,0.000000,2.000000,7923.085938,0.000000,0.148273,0.148273,6,Dirt,1,1.000000,0.000000,0.029700,80,XXX_Null,1,1.000000,0.000000,0.024000,80,XXX_Null,1,1.000000,0.000000,0.025500,80,XXX_Null,1,1.000000,0.000000,0.018000
300,1777369151.596616,3.150000,33.333333,2,35.331001,-6.455000,0.000000,1.000000,0.000000,2.000000,7916.585938,0.000000,0.150365,0.150365,6,Dirt,1,1.000000,0.000000,0.030750,80,XXX_Null,1,1.000000,0.000000,0.024000,80,XXX_Null,1,1.000000,0.000000,0.025500,80,XXX_Null,1,1.000000,0.000000,0.018000
301,1777369151.601621,3.160000,33.333333,2,35.314800,-6.698601,0.000000,1.000000,0.000000,2.000000,7895.586426,0.000000,0.152317,0.152317,6,Dirt,1,1.000000,0.000000,0.031800,80,XXX_Null,1,1.000000,0.000000,0.024000,80,XXX_Null,1,1.000000,0.000000,0.025500,80,XXX_Null,1,1.000000,0.000000,0.018300
302,1777369151.608154,3.160000,33.333333,2,35.302200,-6.871400,0.000000,1.000000,0.000000,2.000000,7877.585938,0.000000,0.153848,0.153848,6,Dirt,1,1.000000,0.000000,0.032700,80,XXX_Null,1,1.000000,0.000000,0.024000,80,XXX_Null,1,1.000000,0.000000,0.025500,80,XXX_Null,1,1.000000,0.000000,0.019200
303,1777369151.617675,3.170000,33.333333,2,35.289501,-7.035501,0.000000,1.000000,0.000000,2.000000,7892.835938,0.000000,0.155494,0.155494,6,Dirt,1,1.000000,0.000000,0.033750,80,XXX_Null,1,1.000000,0.000000,0.024000,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.020250
304,1777369151.622674,3.180000,33.333333,2,35.279602,-7.160600,0.000000,1.000000,0.000000,2.000000,7911.085938,0.000000,0.156826,0.156826,6,Dirt,1,1.000000,0.000000,0.034650,80,XXX_Null,1,1.000000,0.000000,0.024000,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.021150
305,1777369151.629206,3.180000,33.333333,2,35.269802,-7.290801,0.000000,1.000000,0.000000,2.000000,7890.085938,0.000000,0.158235,0.158235,6,Dirt,1,1.000000,0.000000,0.035700,80,XXX_Null,1,1.000000,0.000000,0.024000,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.022200
306,1777369151.635741,3.190000,33.333333,2,35.261002,-7.410501,0.000000,1.000000,0.000000,2.000000,7905.335938,0.000000,0.159528,0.159528,6,Dirt,1,1.000000,0.000000,0.036750,80,XXX_Null,1,1.000000,0.000000,0.024000,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.023250
307,1777369151.642267,3.200000,33.333333,2,35.252800,-7.522401,0.000000,1.000000,0.000000,2.000000,7920.586426,0.000000,0.160730,0.160730,6,Dirt,1,1.000000,0.000000,0.037800,80,XXX_Null,1,1.000000,0.000000,0.024300,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.024300
308,1777369151.648801,3.200000,33.333333,2,35.246204,-7.610600,0.000000,1.000000,0.000000,2.000000,7902.585938,0.000000,0.161670,0.161670,6,Dirt,1,1.000000,0.000000,0.038700,80,XXX_Null,1,1.000000,0.000000,0.025200,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.025200
309,1777369151.655332,3.210000,33.333333,2,35.256004,-7.640500,0.000000,1.000000,0.000000,2.000000,7917.835938,0.000000,0.162678,0.162678,6,Dirt,1,1.000000,0.000000,0.039750,6,Dirt,1,1.000000,0.000000,0.026250,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.026250
310,1777369151.661855,3.220000,33.333333,2,35.270103,-7.639200,0.000000,1.000000,0.000000,2.000000,7936.085938,0.000000,0.163493,0.163493,6,Dirt,1,1.000000,0.000000,0.040650,6,Dirt,1,1.000000,0.000000,0.027150,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.027150
311,1777369151.668385,3.220000,33.333333,2,35.284801,-7.626600,0.000000,1.000000,0.000000,2.000000,7915.085938,0.000000,0.164371,0.164371,6,Dirt,1,1.000000,0.000000,0.041700,6,Dirt,1,1.000000,0.000000,0.028200,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.028200
312,1777369151.674919,3.230000,33.333333,2,35.300003,-7.629000,0.000000,1.000000,0.000000,2.000000,7930.335938,0.000000,0.165206,0.165206,80,XXX_Null,1,1.000000,0.000000,0.042000,6,Dirt,1,1.000000,0.000000,0.029250,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.029250
313,1777369151.681918,3.240000,33.333333,2,35.313198,-7.639900,0.000000,1.000000,0.000000,2.000000,7948.585938,0.000000,0.165902,0.165902,80,XXX_Null,1,1.000000,0.000000,0.042000,6,Dirt,1,1.000000,0.000000,0.030150,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.030150
314,1777369151.688445,3.240000,33.333333,2,35.328602,-7.674201,0.000000,1.000000,0.000000,2.000000,7927.585938,0.000000,0.166695,0.166695,80,XXX_Null,1,1.000000,0.000000,0.042000,6,Dirt,1,1.000000,0.000000,0.031200,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.031200
315,1777369151.694975,3.250000,33.333333,2,35.344002,-7.704000,0.000000,1.000000,0.000000,2.000000,7942.835938,0.000000,0.167474,0.167474,80,XXX_Null,1,1.000000,0.000000,0.042000,6,Dirt,1,1.000000,0.000000,0.032250,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.032250
316,1777369151.702511,3.260000,33.333333,2,35.357201,-7.727300,0.000000,1.000000,0.000000,2.000000,7961.085938,0.000000,0.168132,0.168132,80,XXX_Null,1,1.000000,0.000000,0.042000,6,Dirt,1,1.000000,0.000000,0.033150,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.033150
317,1777369151.709046,3.260000,33.333333,2,35.372604,-7.750401,0.000000,1.000000,0.000000,2.000000,7940.085938,0.000000,0.168883,0.168883,80,XXX_Null,1,1.000000,0.000000,0.042000,6,Dirt,1,1.000000,0.000000,0.034200,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.034200
318,1777369151.715575,3.270000,33.333333,2,35.387505,-7.768001,0.000000,1.000000,0.000000,2.000000,7955.335938,0.000000,0.169609,0.169609,80,XXX_Null,1,1.000000,0.000000,0.042000,6,Dirt,1,1.000000,0.000000,0.035250,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.035250
319,1777369151.722113,3.280000,33.333333,2,35.216400,-8.060801,0.000000,1.000000,0.000000,2.000000,7973.585938,0.000000,0.170220,0.170220,80,XXX_Null,1,1.000000,0.000000,0.042000,6,Dirt,1,1.000000,0.000000,0.036150,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.036150
320,1777369151.728637,3.280000,33.333333,2,33.945202,-10.033400,0.000000,1.000000,0.000000,2.000000,7952.585938,0.000000,0.170896,0.170896,80,XXX_Null,1,1.000000,0.000000,0.042000,6,Dirt,1,1.000000,0.000000,0.037200,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.037200
321,1777369151.736172,3.290000,33.333333,2,32.661499,-11.709500,0.000000,1.000000,0.000000,2.000000,7931.585938,0.000000,0.169500,0.169500,80,XXX_Null,1,1.000000,0.000000,0.042000,80,XXX_Null,1,1.000000,0.000000,0.037500,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.038250
322,1777369151.742696,3.300000,33.333333,2,31.676601,-12.869900,0.000000,1.000000,0.000000,2.000000,7913.585938,0.000000,0.167356,0.167356,80,XXX_Null,1,1.000000,0.000000,0.042000,80,XXX_Null,1,1.000000,0.000000,0.037500,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.039150
323,1777369151.751231,3.300000,33.333333,2,31.225801,-13.205200,0.000000,1.000000,0.000000,2.000000,7892.585938,0.000000,0.163506,0.163506,80,XXX_Null,1,1.000000,0.000000,0.042000,80,XXX_Null,1,1.000000,0.000000,0.037500,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.040200
324,1777369151.757229,3.310000,33.333333,2,30.997501,-13.180500,0.000000,1.000000,0.000000,2.000000,7871.585938,0.000000,0.159304,0.159304,80,XXX_Null,1,1.000000,0.000000,0.042000,80,XXX_Null,1,1.000000,0.000000,0.037500,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.041250
325,1777369151.762232,3.320000,33.333333,2,30.884802,-12.969401,0.000000,1.000000,0.000000,2.000000,7850.586426,0.000000,0.154939,0.154939,80,XXX_Null,1,1.000000,0.000000,0.042000,80,XXX_Null,1,1.000000,0.000000,0.037500,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.042300
326,1777369151.768769,3.320000,33.333333,2,30.845201,-12.697601,0.000000,1.000000,0.000000,2.000000,7832.585938,0.000000,0.151171,0.151171,80,XXX_Null,1,1.000000,0.000000,0.042000,80,XXX_Null,1,1.000000,0.000000,0.037500,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.043200
327,1777369151.776289,3.330000,33.333333,2,30.815502,-12.350500,0.000000,1.000000,0.000000,2.000000,7811.585938,0.000000,0.146867,0.146867,80,XXX_Null,1,1.000000,0.000000,0.042000,80,XXX_Null,1,1.000000,0.000000,0.037500,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.044250
328,1777369151.782290,3.340000,33.333333,2,30.796001,-12.043100,1.000000,1.000000,0.000000,2.000000,7793.585938,0.000000,0.143233,0.143233,80,XXX_Null,1,1.000000,0.000000,0.042000,80,XXX_Null,1,1.000000,0.000000,0.037500,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.045150
329,1777369151.799821,3.340000,33.333333,2,30.775002,-11.686801,1.000000,1.000000,0.000000,2.000000,7772.585938,0.000000,0.139149,0.139149,80,XXX_Null,1,1.000000,0.000000,0.042000,80,XXX_Null,1,1.000000,0.000000,0.037500,80,XXX_Null,1,1.000000,0.000000,0.025500,6,Dirt,1,1.000000,0.000000,0.046200
