timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-03-27T05:47:54Z,1,1.1501736640930176,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,0.90625,0.09375,0,2.7777777777777777,152.509765625,8.699999809265137,2777777.7777777775
2026-03-27T05:55:20Z,2,0.889756977558136,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,0.859375,0.140625,0,2.7777777777777777,152.5991668701172,8.539999961853027,2777777.7777777775
2026-03-27T06:02:03Z,3,0.78125,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,0.828125,0.171875,0,2.7777777777777777,153.2613067626953,8.550000190734863,2777777.7777777775
2026-03-27T06:08:28Z,4,0.792100727558136,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,0.796875,0.203125,0,2.7777777777777777,151.50473022460938,8.09000015258789,2777777.7777777775
2026-03-27T06:15:31Z,5,0.7269965410232544,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,0.703125,0.296875,0,2.7777777777777777,150.61215209960938,7.889999866485596,2777777.7777777775
2026-03-27T06:22:02Z,6,0.5425347089767456,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,0.6875,0.3125,0,2.7777777777777777,151.64419555664062,8.010000228881836,2777777.7777777775
2026-03-27T06:28:15Z,7,0.5425347089767456,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,0.671875,0.328125,0,2.7777777777777777,147.13267517089844,7.829999923706055,2777777.7777777775
2026-03-27T06:34:13Z,8,0.4557291567325592,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,0.78125,0.21875,0,2.7777777777777777,150.7179412841797,7.920000076293945,2777777.7777777775
2026-03-27T06:40:14Z,9,0.4231770634651184,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,0.734375,0.265625,0,2.7777777777777777,148.49618530273438,7.880000114440918,2777777.7777777775
2026-03-27T06:45:53Z,10,0.3472222089767456,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,0.75,0.25,0,2.7777777777777777,149.90814208984375,7.949999809265137,2777777.7777777775
2026-03-27T06:51:39Z,11,0.434027761220932,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,0.734375,0.265625,0,2.7777777777777777,149.68408203125,7.949999809265137,2777777.7777777775
2026-03-27T06:57:47Z,12,0.4557291269302368,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,0.65625,0.34375,0,2.7777777777777777,150.348388671875,8.020000457763672,2777777.7777777775
2026-03-27T07:03:39Z,13,0.3689235746860504,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,0.703125,0.296875,0,2.7777777777777777,150.23452758789062,8.09000015258789,2777777.7777777775
2026-03-27T07:09:50Z,14,0.5099825859069824,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,0.59375,0.40625,0,3.4722222222222223,174.2543487548828,8.5600004196167,3472222.2222222225
2026-03-27T07:16:04Z,15,0.5859375,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,0.625,0.375,0,2.7777777777777777,149.96693420410156,8.329999923706055,2777777.7777777775
2026-03-27T07:22:21Z,16,0.6293402314186096,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,0.59375,0.40625,0,2.7777777777777777,148.77566528320312,8.539999961853027,2777777.7777777775
2026-03-27T07:28:21Z,17,0.5967881679534912,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,0.71875,0.28125,0,2.7777777777777777,149.4361114501953,8.25,2777777.7777777775
2026-03-27T07:34:43Z,18,0.68359375,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,0.625,0.375,0,2.7777777777777777,148.93679809570312,8.109999656677246,2777777.7777777775
