timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-03-27T05:47:54Z,1,0,-1,0,0.0,0.00244140625,53.04999923706055,-1000000000.0
2026-03-27T05:47:54Z,1,1,-1,0,2.7777777777777777,144.41455078125,9.479999542236328,-997222222.2222222
2026-03-27T05:47:54Z,1,2,-1,0,0.0,16.06507682800293,3.009999990463257,-1000000000.0
2026-03-27T05:47:54Z,1,3,-1,0,0.0,1.6244781017303467,3.0399999618530273,-1000000000.0
2026-03-27T05:47:54Z,1,4,0,0,0.6944444444444444,47.01962661743164,8.390000343322754,694444.4444444444
2026-03-27T05:47:54Z,1,5,-1,0,0.0,31.73903465270996,3.009999990463257,-1000000000.0
2026-03-27T05:47:54Z,1,6,-2,0,2.7777777777777777,148.58486938476562,20.020000457763672,-1997222222.2222223
2026-03-27T05:47:54Z,1,7,-2,0,3.4722222222222223,168.52682495117188,6.409999847412109,-1996527777.7777777
2026-03-27T05:47:54Z,1,8,-1,0,0.0,12.815101623535156,3.009999990463257,-1000000000.0
2026-03-27T05:47:54Z,1,9,-1,0,0.0,35.013851165771484,3.009999990463257,-1000000000.0
2026-03-27T05:47:54Z,1,10,-1,0,2.7777777777777777,156.9281463623047,6.130000114440918,-997222222.2222222
2026-03-27T05:47:54Z,1,11,-1,0,1.3888888888888888,68.13585662841797,10.119999885559082,-998611111.1111112
2026-03-27T05:47:54Z,1,12,-1,0,0.0,41.92304992675781,3.009999990463257,-1000000000.0
2026-03-27T05:47:54Z,1,13,-2,0,2.7777777777777777,156.23367309570312,20.559999465942383,-1997222222.2222223
2026-03-27T05:47:54Z,1,14,-1,0,2.7777777777777777,146.08973693847656,5.550000190734863,-997222222.2222222
2026-03-27T05:47:54Z,1,15,-1,0,0.0,0.6885170340538025,3.009999990463257,-1000000000.0
2026-03-27T05:47:54Z,1,16,-1,0,0.0,0.04016604647040367,3.0199999809265137,-1000000000.0
2026-03-27T05:47:54Z,1,17,-3,0,6.25,321.06402587890625,9.550000190734863,-2993750000.0
2026-03-27T05:47:54Z,1,18,-1,0,0.0,17.27973747253418,3.009999990463257,-1000000000.0
2026-03-27T05:47:54Z,1,19,-1,0,2.7777777777777777,135.62477111816406,18.690000534057617,-997222222.2222222
