timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-03-24T23:05:42Z,1,0.9006075859069824,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,148.6573944091797,4.880000114440918,-997271022.2233666
2026-03-24T23:12:06Z,2,0.7161458134651184,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,147.8294219970703,4.849999904632568,-997270722.2212685
2026-03-24T23:18:36Z,3,0.9006076455116272,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,186.11654663085938,5.559999942779541,-996583377.7772056
2026-03-24T23:25:24Z,4,0.9331597089767456,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,183.62303161621094,5.510000228881836,-996582877.7800666
2026-03-24T23:31:48Z,5,0.8680555820465088,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,171.51113891601562,5.269999980926514,-996580477.777587
2026-03-24T23:38:09Z,6,0.9440103769302368,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,177.9864959716797,5.449999809265137,-996582277.7758704
2026-03-24T23:44:20Z,7,0.9765625596046448,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,183.5457305908203,5.550000190734863,-996583277.7796851
2026-03-24T23:50:27Z,8,1.1393229961395264,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,174.90341186523438,5.340000152587891,-996581177.7793037
2026-03-24T23:56:11Z,9,1.07421875,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,181.16156005859375,5.53000020980835,-996583077.7798759
2026-03-25T00:02:01Z,10,1.0091145038604736,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,118.53710174560547,4.289999961853027,-997265122.2218407
2026-03-25T00:07:57Z,11,1.0633680820465088,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,168.6074676513672,6.699999809265137,-996594777.7758704
2026-03-25T00:14:06Z,12,0.9657117128372192,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,115.89696502685547,4.230000019073486,-997264522.222413
2026-03-25T00:19:38Z,13,0.87890625,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,176.57797241210938,5.360000133514404,-996581377.7791129
2026-03-25T00:25:25Z,14,1.0525174140930176,3.4722222222222223,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,165.01953125,6.699999809265137,-996594777.7758704
2026-03-25T00:31:09Z,15,0.9657118320465088,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,115.6593246459961,4.289999961853027,-997265122.2218407
2026-03-25T00:36:56Z,16,1.0416667461395264,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,132.27073669433594,4.679999828338623,-997269022.2205056
2026-03-25T00:42:36Z,17,0.9548611640930176,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,137.66326904296875,4.739999771118164,-997269622.2199334
2026-03-25T00:48:15Z,18,1.0199652910232544,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,136.93142700195312,4.699999809265137,-997269222.2203149
2026-03-25T00:53:42Z,19,0.9331597089767456,2.7777777777777777,3.4722222222222223,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,135.61062622070312,4.699999809265137,-997269222.2203149
2026-03-25T00:59:36Z,20,0.9765625,4.861111111111112,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.861111111111112,230.91343688964844,25.6299991607666,-995395188.8804965
2026-03-25T01:05:38Z,21,1.1176215410232544,4.861111111111112,4.861111111111112,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.861111111111112,235.11915588378906,22.81999969482422,-995367088.8858371
2026-03-25T01:11:42Z,22,1.0199652910232544,6.944444444444445,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,6.944444444444445,331.3581237792969,11.649999618530273,-993172055.5517409
2026-03-25T01:17:43Z,23,1.0091145038604736,4.861111111111112,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.861111111111112,231.5317840576172,24.979999542236328,-995388688.8843112
2026-03-25T01:23:47Z,24,1.07421875,4.861111111111112,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.861111111111112,229.9132843017578,25.68000030517578,-995395688.8919406
2026-03-25T01:30:02Z,25,1.1176215410232544,6.944444444444445,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,6.944444444444445,334.88690185546875,9.260000228881836,-993148155.5578444
2026-03-25T01:37:04Z,26,1.3237847089767456,6.25,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,6.25,323.517333984375,9.130000114440918,-993841300.0011444
2026-03-25T01:43:27Z,27,1.1067708730697632,4.861111111111112,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.861111111111112,233.27664184570312,25.93000030517578,-995398188.8919406
2026-03-25T01:49:53Z,28,1.2261285781860352,6.944444444444445,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,6.944444444444445,339.8955993652344,9.25,-993148055.5555556
2026-03-25T01:55:55Z,29,1.0199652910232544,5.555555555555555,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,5.555555555555555,290.5617980957031,8.829999923706055,-994532744.4436815
2026-03-25T02:02:06Z,30,1.1284722089767456,6.944444444444445,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,6.944444444444445,341.7765808105469,9.399999618530273,-993149555.5517409
2026-03-25T02:08:11Z,31,1.0199652910232544,4.861111111111112,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.861111111111112,233.18556213378906,26.3799991607666,-995402688.8804965
2026-03-25T02:14:32Z,32,1.1176215410232544,4.861111111111112,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.861111111111112,265.2081298828125,30.420000076293945,-995443088.8896518
2026-03-25T02:20:47Z,33,1.1284722089767456,4.861111111111112,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.861111111111112,263.2138366699219,30.010000228881836,-995438988.8911777
2026-03-25T02:26:38Z,34,1.171875,4.861111111111112,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.861111111111112,233.2061309814453,26.280000686645508,-995401688.8957553
2026-03-25T02:32:34Z,35,1.2044270038604736,4.861111111111112,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.861111111111112,234.45513916015625,25.719999313354492,-995396088.8820224
2026-03-25T02:38:41Z,36,1.2152776718139648,4.861111111111112,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.861111111111112,261.42236328125,29.1200008392334,-995430088.8972812
