#{"t_start": 1777351104.5269413, "env_id": "None"}
r,l,t,episode_metrics
75.128571,3142,6792.490743,"{'term': 0.0, 'progress': 68.57142857142857, 'time': 30.0, 'distance': 838.0521850585938, 'fitness': 68271428.57142857, 'progress_delta': 0.0, 'last_reward_progress': 68.57142857142857, 'reward': 68.27142857142857}"
71.985714,3093,6825.785594,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.0, 'distance': 782.7477416992188, 'fitness': 65414285.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.41428571428571}"
72.040614,2541,6853.492184,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 24.510000228881836, 'distance': 738.6527099609375, 'fitness': 65469185.71199689, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.75489999771118}"
78.271429,3168,6886.7859,"{'term': 0.0, 'progress': 71.42857142857143, 'time': 30.0, 'distance': 876.6707763671875, 'fitness': 71128571.42857143, 'progress_delta': 0.0, 'last_reward_progress': 71.42857142857143, 'reward': 71.41428571428573}"
34.431629,1460,6903.961001,"{'term': -1.0, 'progress': 31.428571428571427, 'time': 13.979999542236328, 'distance': 318.05242919921875, 'fitness': 31288771.433149062, 'progress_delta': 0.0, 'last_reward_progress': 31.428571428571427, 'reward': 31.574485718863347}"
78.271429,2969,6937.179725,"{'term': 0.0, 'progress': 71.42857142857143, 'time': 30.0, 'distance': 841.1914672851562, 'fitness': 71128571.42857143, 'progress_delta': 0.0, 'last_reward_progress': 71.42857142857143, 'reward': 71.41428571428573}"
71.985714,3117,6970.379911,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.0, 'distance': 774.6735229492188, 'fitness': 65414285.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.41428571428571}"
68.904757,2437,6997.384548,"{'term': -1.0, 'progress': 62.857142857142854, 'time': 23.809999465942383, 'distance': 737.4374389648438, 'fitness': 62619042.86248343, 'progress_delta': 0.0, 'last_reward_progress': 62.857142857142854, 'reward': 62.619042862483425}"
78.271429,3133,7030.770343,"{'term': 0.0, 'progress': 71.42857142857143, 'time': 30.0, 'distance': 888.2875366210938, 'fitness': 71128571.42857143, 'progress_delta': 0.0, 'last_reward_progress': 71.42857142857143, 'reward': 71.12857142857143}"
71.985714,3093,7063.968496,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.0, 'distance': 750.2008056640625, 'fitness': 65414285.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.41428571428571}"
68.922857,2285,7089.178138,"{'term': -1.0, 'progress': 62.857142857142854, 'time': 22.0, 'distance': 742.9846801757812, 'fitness': 62637142.85714285, 'progress_delta': 0.0, 'last_reward_progress': 62.857142857142854, 'reward': 62.92285714285713}"
81.414286,3150,7122.465502,"{'term': 0.0, 'progress': 74.28571428571429, 'time': 30.0, 'distance': 881.100830078125, 'fitness': 73985714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 74.28571428571429, 'reward': 73.9857142857143}"
72.035814,2593,7150.758511,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 24.989999771118164, 'distance': 737.84033203125, 'fitness': 65464385.71657453, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.75010000228882}"
81.414286,2844,7183.96097,"{'term': 0.0, 'progress': 74.28571428571429, 'time': 30.0, 'distance': 882.7150268554688, 'fitness': 73985714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 74.28571428571429, 'reward': 74.27142857142859}"
78.271429,3113,7217.161755,"{'term': 0.0, 'progress': 71.42857142857143, 'time': 30.0, 'distance': 869.630126953125, 'fitness': 71128571.42857143, 'progress_delta': 0.0, 'last_reward_progress': 71.42857142857143, 'reward': 71.12857142857143}"
62.621243,2436,7243.952262,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 23.59000015258789, 'distance': 632.7664184570312, 'fitness': 56906957.14133126, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.192671427045546}"
50.120114,1753,7263.825549,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 16.559999465942383, 'distance': 519.354736328125, 'fitness': 45548685.71962629, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.54868571962629}"
78.271429,3134,7297.061414,"{'term': 0.0, 'progress': 71.42857142857143, 'time': 30.0, 'distance': 887.9743041992188, 'fitness': 71128571.42857143, 'progress_delta': 0.0, 'last_reward_progress': 71.42857142857143, 'reward': 71.12857142857143}"
72.038114,2515,7325.013888,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 24.760000228881836, 'distance': 734.7576904296875, 'fitness': 65466685.71199689, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.46668571199689}"
72.063214,2313,7350.501381,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 22.25, 'distance': 752.1809692382812, 'fitness': 65491785.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.49178571428571}"
84.557143,3111,7383.75711,"{'term': 0.0, 'progress': 77.14285714285715, 'time': 30.0, 'distance': 923.4063720703125, 'fitness': 76842857.14285715, 'progress_delta': 0.0, 'last_reward_progress': 77.14285714285715, 'reward': 77.12857142857145}"
72.046314,2440,7410.993617,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 23.940000534057617, 'distance': 740.4597778320312, 'fitness': 65474885.70894513, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.76059999465943}"
68.901157,2469,7438.42918,"{'term': -1.0, 'progress': 62.857142857142854, 'time': 24.170000076293945, 'distance': 729.0068359375, 'fitness': 62615442.85637991, 'progress_delta': 0.0, 'last_reward_progress': 62.857142857142854, 'reward': 62.615442856379914}"
72.022814,2685,7467.945058,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 26.290000915527344, 'distance': 742.515380859375, 'fitness': 65451385.705130436, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.73709999084473}"
71.985714,3080,7501.189315,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.0, 'distance': 731.0408325195312, 'fitness': 65414285.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.41428571428571}"
62.642443,2218,7525.924401,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 21.469999313354492, 'distance': 654.9036254882812, 'fitness': 56928157.1497236, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 56.928157149723596}"
81.414286,3120,7559.144387,"{'term': 0.0, 'progress': 74.28571428571429, 'time': 30.0, 'distance': 916.2600708007812, 'fitness': 73985714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 74.28571428571429, 'reward': 73.9857142857143}"
72.021214,2701,7588.895705,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 26.450000762939453, 'distance': 726.5167846679688, 'fitness': 65449785.706656314, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.44978570665631}"
71.985714,3025,7622.145039,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.0, 'distance': 716.750244140625, 'fitness': 65414285.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.41428571428571}"
68.913357,2376,7648.39114,"{'term': -1.0, 'progress': 62.857142857142854, 'time': 22.950000762939453, 'distance': 739.3954467773438, 'fitness': 62627642.849513456, 'progress_delta': 0.0, 'last_reward_progress': 62.857142857142854, 'reward': 62.62764284951346}"
72.014014,2765,7678.812528,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 27.170000076293945, 'distance': 731.6773071289062, 'fitness': 65442585.71352277, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.72829999923707}"
81.414286,3117,7712.144337,"{'term': 0.0, 'progress': 74.28571428571429, 'time': 30.0, 'distance': 906.42919921875, 'fitness': 73985714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 74.28571428571429, 'reward': 73.9857142857143}"
68.921057,2272,7737.627904,"{'term': -1.0, 'progress': 62.857142857142854, 'time': 22.18000030517578, 'distance': 739.8265991210938, 'fitness': 62635342.85409109, 'progress_delta': 0.0, 'last_reward_progress': 62.857142857142854, 'reward': 62.63534285409109}"
50.111914,1818,7758.319203,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 17.3799991607666, 'distance': 498.72308349609375, 'fitness': 45540485.72267805, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.54048572267805}"
72.056814,2347,7784.430278,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 22.889999389648438, 'distance': 757.8846435546875, 'fitness': 65485385.720389225, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.48538572038922}"
75.128571,2992,7817.63715,"{'term': 0.0, 'progress': 68.57142857142857, 'time': 30.0, 'distance': 823.2949829101562, 'fitness': 68271428.57142857, 'progress_delta': 0.0, 'last_reward_progress': 68.57142857142857, 'reward': 68.55714285714286}"
78.271429,3103,7850.836825,"{'term': 0.0, 'progress': 71.42857142857143, 'time': 30.0, 'distance': 886.3606567382812, 'fitness': 71128571.42857143, 'progress_delta': 0.0, 'last_reward_progress': 71.42857142857143, 'reward': 71.12857142857143}"
62.647543,2146,7875.201248,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 20.959999084472656, 'distance': 648.919677734375, 'fitness': 56933257.152012415, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.2189714377267}"
78.271429,3064,7908.432069,"{'term': 0.0, 'progress': 71.42857142857143, 'time': 30.0, 'distance': 861.2015991210938, 'fitness': 71128571.42857143, 'progress_delta': 0.0, 'last_reward_progress': 71.42857142857143, 'reward': 71.41428571428573}"
81.414286,3112,7941.729279,"{'term': 0.0, 'progress': 74.28571428571429, 'time': 30.0, 'distance': 911.0408935546875, 'fitness': 73985714.2857143, 'progress_delta': 0.0, 'last_reward_progress': 74.28571428571429, 'reward': 73.9857142857143}"
72.018714,2707,7971.725734,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 26.700000762939453, 'distance': 733.8145141601562, 'fitness': 65447285.706656314, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.44728570665632}"
71.985714,3046,8005.027632,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.0, 'distance': 802.0955200195312, 'fitness': 65414285.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.41428571428571}"
72.037414,2534,8033.062083,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 24.829999923706055, 'distance': 757.4171142578125, 'fitness': 65465985.71504865, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.75170000076294}"
75.128571,3097,8066.329808,"{'term': 0.0, 'progress': 68.57142857142857, 'time': 30.0, 'distance': 868.4434204101562, 'fitness': 68271428.57142857, 'progress_delta': 0.0, 'last_reward_progress': 68.57142857142857, 'reward': 68.55714285714286}"
72.028914,2623,8095.310693,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 25.68000030517578, 'distance': 742.2645874023438, 'fitness': 65457485.71123395, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.45748571123396}"
71.985714,3064,8128.621506,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.0, 'distance': 758.148193359375, 'fitness': 65414285.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.41428571428571}"
62.633343,2283,8154.201722,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 22.3799991607666, 'distance': 635.3815307617188, 'fitness': 56919057.151249476, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.20477143696376}"
72.027214,2624,8183.271686,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 25.850000381469727, 'distance': 743.98486328125, 'fitness': 65455785.71047101, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.455785710471}"
62.621143,2397,8210.121676,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 23.600000381469727, 'distance': 643.162353515625, 'fitness': 56906857.139042445, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.47828571047101}"
78.271429,3080,8243.320883,"{'term': 0.0, 'progress': 71.42857142857143, 'time': 30.0, 'distance': 868.0505981445312, 'fitness': 71128571.42857143, 'progress_delta': 0.0, 'last_reward_progress': 71.42857142857143, 'reward': 71.41428571428573}"
62.633143,2274,8269.021601,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 22.399999618530273, 'distance': 664.8413696289062, 'fitness': 56918857.14667184, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.204571432386125}"
71.985714,3053,8302.313165,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.0, 'distance': 785.1478271484375, 'fitness': 65414285.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.41428571428571}"
62.616243,2434,8329.611912,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 24.09000015258789, 'distance': 656.7464599609375, 'fitness': 56901957.14133126, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 56.901957141331266}"
72.034414,2570,8358.04377,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 25.1299991607666, 'distance': 762.6314086914062, 'fitness': 65462985.72267804, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.46298572267804}"
68.904957,2431,8385.102235,"{'term': -1.0, 'progress': 62.857142857142854, 'time': 23.790000915527344, 'distance': 744.5335083007812, 'fitness': 62619242.84798758, 'progress_delta': 0.0, 'last_reward_progress': 62.857142857142854, 'reward': 62.61924284798758}"
62.636743,2234,8410.360216,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 22.040000915527344, 'distance': 648.770751953125, 'fitness': 56922457.13370187, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.20817141941615}"
72.020714,2688,8440.11042,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 26.5, 'distance': 749.6502075195312, 'fitness': 65449285.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.735}"
75.128571,3079,8473.416531,"{'term': 0.0, 'progress': 68.57142857142857, 'time': 30.0, 'distance': 828.3470458984375, 'fitness': 68271428.57142857, 'progress_delta': 0.0, 'last_reward_progress': 68.57142857142857, 'reward': 68.55714285714286}"
62.633743,2247,8499.052853,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 22.34000015258789, 'distance': 650.4926147460938, 'fitness': 56919457.14133126, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.20517142704555}"
62.622343,2334,8525.791162,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 23.479999542236328, 'distance': 665.3526000976562, 'fitness': 56908057.14743478, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.19377143314907}"
72.015614,2728,8556.127807,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 27.010000228881836, 'distance': 786.6043090820312, 'fitness': 65444185.71199689, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.4441857119969}"
72.026614,2621,8585.321299,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 25.90999984741211, 'distance': 752.6170654296875, 'fitness': 65455185.71581159, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.45518571581158}"
62.632543,2275,8611.071692,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 22.459999084472656, 'distance': 653.5303955078125, 'fitness': 56918257.152012415, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.2039714377267}"
62.628743,2307,8637.24637,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 22.84000015258789, 'distance': 666.277099609375, 'fitness': 56914457.14133126, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 56.91445714133126}"
71.985714,3033,8670.613591,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.0, 'distance': 841.819091796875, 'fitness': 65414285.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.41428571428571}"
71.985714,3011,8703.906409,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.0, 'distance': 826.9395751953125, 'fitness': 65414285.71428571, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.41428571428571}"
62.637443,2252,8729.179474,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 21.969999313354492, 'distance': 696.2567138671875, 'fitness': 56923157.1497236, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 56.9231571497236}"
71.985614,3054,8762.512666,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.010000228881836, 'distance': 783.483154296875, 'fitness': 65414185.71199689, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.4141857119969}"
62.629443,2283,8788.579532,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 22.770000457763672, 'distance': 671.2911987304688, 'fitness': 56915157.138279505, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.20087142399379}"
71.985614,2983,8821.915413,"{'term': 0.0, 'progress': 65.71428571428571, 'time': 30.010000228881836, 'distance': 764.6904907226562, 'fitness': 65414185.71199689, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.4141857119969}"
59.487786,2294,8847.954752,"{'term': -1.0, 'progress': 54.285714285714285, 'time': 22.649999618530273, 'distance': 640.028564453125, 'fitness': 54059214.28952898, 'progress_delta': 0.0, 'last_reward_progress': 54.285714285714285, 'reward': 54.344928575243266}"
75.128571,3037,8881.305023,"{'term': 0.0, 'progress': 68.57142857142857, 'time': 30.0, 'distance': 842.6432495117188, 'fitness': 68271428.57142857, 'progress_delta': 0.0, 'last_reward_progress': 68.57142857142857, 'reward': 68.55714285714286}"
49.985614,2862,8914.609126,"{'term': 0.0, 'progress': 45.714285714285715, 'time': 30.010000228881836, 'distance': 484.1488342285156, 'fitness': 45414185.7119969, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 45.4141857119969}"
72.006514,2806,8945.822258,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 27.920000076293945, 'distance': 767.4581909179688, 'fitness': 65435085.71352277, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.43508571352277}"
78.271429,3065,8979.104368,"{'term': 0.0, 'progress': 71.42857142857143, 'time': 30.0, 'distance': 894.2565307617188, 'fitness': 71128571.42857143, 'progress_delta': 0.0, 'last_reward_progress': 71.42857142857143, 'reward': 71.41428571428573}"
62.633643,2251,9004.751319,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 22.350000381469727, 'distance': 680.8381958007812, 'fitness': 56919357.139042445, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 56.91935713904245}"
62.636543,2231,9030.155198,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 22.059999465942383, 'distance': 655.39013671875, 'fitness': 56922257.14819772, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.207971433912}"
68.885057,2607,9059.280601,"{'term': -1.0, 'progress': 62.857142857142854, 'time': 25.780000686645508, 'distance': 762.2120361328125, 'fitness': 62599342.850276396, 'progress_delta': 0.0, 'last_reward_progress': 62.857142857142854, 'reward': 62.59934285027639}"
43.8208,1822,9080.520641,"{'term': -1.0, 'progress': 40.0, 'time': 17.920000076293945, 'distance': 460.6663513183594, 'fitness': 39820799.99923706, 'progress_delta': 0.0, 'last_reward_progress': 40.0, 'reward': 39.82079999923706}"
28.157114,1314,9096.654709,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 12.859999656677246, 'distance': 293.1820983886719, 'fitness': 25585685.71771894, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 25.585685717718942}"
28.142914,1455,9114.280355,"{'term': -1.0, 'progress': 25.71428571428571, 'time': 14.279999732971191, 'distance': 281.273193359375, 'fitness': 25571485.716956, 'progress_delta': 0.0, 'last_reward_progress': 25.71428571428571, 'reward': 25.571485716956}"
31.313971,1175,9129.057633,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 11.460000038146973, 'distance': 314.1673583984375, 'fitness': 28456828.5710471, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.742542856761386}"
72.017914,2690,9159.168909,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 26.780000686645508, 'distance': 778.3446655273438, 'fitness': 65446485.707419254, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.73219999313355}"
59.485986,2293,9185.325383,"{'term': -1.0, 'progress': 54.285714285714285, 'time': 22.829999923706055, 'distance': 657.66064453125, 'fitness': 54057414.28647722, 'progress_delta': 0.0, 'last_reward_progress': 54.285714285714285, 'reward': 54.34312857219151}"
43.8262,1768,9206.077779,"{'term': -1.0, 'progress': 40.0, 'time': 17.3799991607666, 'distance': 462.0257873535156, 'fitness': 39826200.008392334, 'progress_delta': 0.0, 'last_reward_progress': 40.0, 'reward': 39.826200008392334}"
46.940057,2077,9229.667621,"{'term': -1.0, 'progress': 42.857142857142854, 'time': 20.280000686645508, 'distance': 503.64056396484375, 'fitness': 42654342.850276396, 'progress_delta': 0.0, 'last_reward_progress': 42.857142857142854, 'reward': 42.65434285027639}"
72.000214,2872,9261.54149,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 28.549999237060547, 'distance': 759.9890747070312, 'fitness': 65428785.7219151, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.7145000076294}"
43.8366,1681,9281.3311,"{'term': -1.0, 'progress': 40.0, 'time': 16.34000015258789, 'distance': 461.5517578125, 'fitness': 39836599.99847412, 'progress_delta': 0.0, 'last_reward_progress': 40.0, 'reward': 40.122314284188406}"
72.009714,2783,9312.28728,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 27.600000381469727, 'distance': 775.2510375976562, 'fitness': 65438285.71047101, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.7239999961853}"
68.885157,2599,9341.365017,"{'term': -1.0, 'progress': 62.857142857142854, 'time': 25.770000457763672, 'distance': 759.1486206054688, 'fitness': 62599442.852565214, 'progress_delta': 0.0, 'last_reward_progress': 62.857142857142854, 'reward': 62.885157138279496}"
62.634443,2234,9366.961172,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 22.270000457763672, 'distance': 658.147705078125, 'fitness': 56920157.138279505, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.20587142399379}"
72.001914,2814,9398.676395,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 28.3799991607666, 'distance': 758.963134765625, 'fitness': 65430485.72267804, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 65.43048572267804}"
43.7,2943,9432.084521,"{'term': 0.0, 'progress': 40.0, 'time': 30.0, 'distance': 427.92645263671875, 'fitness': 39700000.0, 'progress_delta': 0.0, 'last_reward_progress': 40.0, 'reward': 39.7}"
43.8259,1774,9452.796719,"{'term': -1.0, 'progress': 40.0, 'time': 17.40999984741211, 'distance': 456.20928955078125, 'fitness': 39825900.00152588, 'progress_delta': 0.0, 'last_reward_progress': 40.0, 'reward': 39.82590000152588}"
59.492486,2217,9478.272797,"{'term': -1.0, 'progress': 54.285714285714285, 'time': 22.18000030517578, 'distance': 651.328369140625, 'fitness': 54063914.282662526, 'progress_delta': 0.0, 'last_reward_progress': 54.285714285714285, 'reward': 54.06391428266252}"
62.626543,2334,9504.750432,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 23.059999465942383, 'distance': 644.6889038085938, 'fitness': 56912257.14819772, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.197971433912}"
31.310871,1215,9519.857262,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 11.770000457763672, 'distance': 319.1089172363281, 'fitness': 28453728.566850934, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.453728566850934}"
31.283271,1143,9537.61681,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 14.529999732971191, 'distance': 288.27783203125, 'fitness': 28426128.57409886, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.711842859813142}"
72.041414,1480,9565.61376,"{'term': -1.0, 'progress': 65.71428571428571, 'time': 24.43000030517578, 'distance': 767.3529052734375, 'fitness': 65469985.71123395, 'progress_delta': 0.0, 'last_reward_progress': 65.71428571428571, 'reward': 66.04141428266252}"
31.286571,889,9583.28432,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 14.199999809265137, 'distance': 286.43585205078125, 'fitness': 28429428.57333592, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.715142859050204}"
62.661143,1199,9606.188055,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 19.600000381469727, 'distance': 685.4860229492188, 'fitness': 56946857.139042445, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.8039999961853}"
31.303071,783,9622.134908,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 12.550000190734863, 'distance': 301.9783935546875, 'fitness': 28445928.569521222, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.731642855235506}"
50.107714,1084,9643.282524,"{'term': -1.0, 'progress': 45.714285714285715, 'time': 17.799999237060547, 'distance': 528.8974609375, 'fitness': 45536285.72191511, 'progress_delta': 0.0, 'last_reward_progress': 45.714285714285715, 'reward': 46.10771429334368}"
31.303271,790,9659.11446,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 12.529999732971191, 'distance': 285.4126281738281, 'fitness': 28446128.57409886, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 29.017557145527434}"
62.636143,1309,9684.585212,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 22.100000381469727, 'distance': 659.0458984375, 'fitness': 56921857.139042445, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 56.921857139042444}"
62.666543,1151,9707.040529,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 19.059999465942383, 'distance': 658.9212646484375, 'fitness': 56952257.14819772, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.237971433912}"
62.666343,1162,9729.459293,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 19.079999923706055, 'distance': 631.8025512695312, 'fitness': 56952057.14362008, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.52348571504865}"
62.622343,1379,9756.266258,"{'term': -1.0, 'progress': 57.14285714285714, 'time': 23.479999542236328, 'distance': 658.5798950195312, 'fitness': 56908057.14743478, 'progress_delta': 0.0, 'last_reward_progress': 57.14285714285714, 'reward': 57.47948571886335}"
31.314671,721,9771.182954,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 11.390000343322754, 'distance': 291.8539123535156, 'fitness': 28457528.567995343, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.457528567995343}"
31.290871,860,9788.3455,"{'term': -1.0, 'progress': 28.57142857142857, 'time': 13.770000457763672, 'distance': 298.957763671875, 'fitness': 28433728.566850934, 'progress_delta': 0.0, 'last_reward_progress': 28.57142857142857, 'reward': 28.433728566850935}"
