timestamp_utc,episode,term,progress,time,distance,fitness,progress_delta,last_reward_progress,episode_reward,timesteps
2026-04-28T04:43:35Z,33,-1,2.857142857142857,5.300000190734863,41.396480560302734,-997142857.1428572,0.0,2.857142857142857,-996.857143,23981
2026-04-28T04:43:46Z,34,-1,5.714285714285714,7.429999828338623,69.99932098388672,-994285714.2857143,0.0,5.714285714285714,-993.714286,24833
2026-04-28T04:43:57Z,35,-1,5.714285714285714,7.579999923706055,68.88874816894531,-994285714.2857143,0.0,5.714285714285714,-993.714286,25696
2026-04-28T04:44:07Z,36,-1,5.714285714285714,7.420000076293945,69.56966400146484,-994285714.2857143,0.0,5.714285714285714,-993.714286,26566
2026-04-28T04:44:17Z,37,-1,2.857142857142857,6.570000171661377,48.47788619995117,-997142857.1428572,0.0,2.857142857142857,-996.857143,27341
2026-04-28T04:44:29Z,38,-1,5.714285714285714,8.25,74.21942138671875,-994285714.2857143,0.0,5.714285714285714,-993.714286,28278
2026-04-28T04:44:34Z,39,-1,0.0,2.009999990463257,3.6054420471191406,-1000000000.0,0.0,0.0,-1000.0,28604
2026-04-28T04:44:40Z,40,-1,0.0,2.009999990463257,3.2291665077209473,-1000000000.0,0.0,0.0,-1000.0,28934
2026-04-28T04:44:45Z,41,-1,0.0,2.1500000953674316,3.8902153968811035,-1000000000.0,0.0,0.0,-1000.0,29269
2026-04-28T04:44:50Z,42,-1,0.0,2.0199999809265137,3.6206037998199463,-1000000000.0,0.0,0.0,-1000.0,29594
2026-04-28T04:45:02Z,43,-1,2.857142857142857,7.769999980926514,27.6644287109375,-997142857.1428572,0.0,2.857142857142857,-996.857143,30487
2026-04-28T04:45:07Z,44,-1,0.0,2.009999990463257,1.9596747159957886,-1000000000.0,0.0,0.0,-1000.0,30810
2026-04-28T04:45:18Z,45,-1,2.857142857142857,8.0,49.45710754394531,-997142857.1428572,0.0,2.857142857142857,-996.857143,31734
2026-04-28T04:45:23Z,46,-1,0.0,2.059999942779541,3.720945358276367,-1000000000.0,0.0,0.0,-1000.0,32066
2026-04-28T04:45:29Z,47,-1,0.0,2.009999990463257,3.075995445251465,-1000000000.0,0.0,0.0,-1000.0,32399
2026-04-28T04:45:34Z,48,-1,0.0,2.009999990463257,0.933397650718689,-1000000000.0,0.0,0.0,-1000.0,32726
2026-04-28T04:45:39Z,49,-1,0.0,2.049999952316284,3.853393793106079,-1000000000.0,0.0,0.0,-1000.0,33057
2026-04-28T04:45:45Z,50,-1,0.0,2.009999990463257,2.3956658840179443,-1000000000.0,0.0,0.0,-1000.0,33389
2026-04-28T04:45:58Z,51,-1,5.714285714285714,10.220000267028809,56.71418762207031,-994285714.2857143,0.0,5.714285714285714,-993.714286,34531
2026-04-28T04:46:04Z,52,-1,0.0,2.009999990463257,2.4776158332824707,-1000000000.0,0.0,0.0,-1000.0,34858
2026-04-28T04:46:09Z,53,-1,0.0,2.009999990463257,3.3123528957366943,-1000000000.0,0.0,0.0,-1000.0,35187
2026-04-28T04:46:14Z,54,-1,0.0,2.0199999809265137,2.0272469520568848,-1000000000.0,0.0,0.0,-1000.0,35516
2026-04-28T04:46:30Z,55,-1,8.571428571428571,11.789999961853027,81.38798522949219,-991428571.4285715,0.0,8.571428571428571,-990.571429,36805
2026-04-28T04:46:35Z,56,-1,0.0,2.009999990463257,1.8451647758483887,-1000000000.0,0.0,0.0,-1000.0,37135
2026-04-28T04:46:40Z,57,-1,0.0,2.009999990463257,3.631793737411499,-1000000000.0,0.0,0.0,-1000.0,37462
2026-04-28T04:46:49Z,58,-1,2.857142857142857,5.159999847412109,18.820114135742188,-997142857.1428572,0.0,2.857142857142857,-996.857143,38102
2026-04-28T04:47:02Z,59,-1,8.571428571428571,9.529999732971191,91.81696319580078,-991428571.4285715,0.0,8.571428571428571,-990.571429,39158
2026-04-28T04:47:13Z,60,-1,5.714285714285714,8.40999984741211,75.28050231933594,-994285714.2857143,0.0,5.714285714285714,-993.714286,40118
2026-04-28T04:47:19Z,61,-1,0.0,2.240000009536743,3.709883213043213,-1000000000.0,0.0,0.0,-1000.0,40461
2026-04-28T04:47:25Z,62,-1,0.0,2.5299999713897705,5.849668979644775,-1000000000.0,0.0,0.0,-1000.0,40837
2026-04-28T04:47:30Z,63,-1,0.0,2.009999990463257,3.142603874206543,-1000000000.0,0.0,0.0,-1000.0,41163
2026-04-28T04:47:38Z,64,-1,0.0,4.320000171661377,14.155521392822266,-1000000000.0,0.0,0.0,-1000.0,41715
2026-04-28T04:47:53Z,65,-1,8.571428571428571,11.699999809265137,91.63578033447266,-991428571.4285715,0.0,8.571428571428571,-990.571429,42989
2026-04-28T04:48:06Z,66,-1,8.571428571428571,10.149999618530273,84.58351135253906,-991428571.4285715,0.0,8.571428571428571,-990.571429,44115
2026-04-28T04:48:14Z,67,-1,2.857142857142857,4.690000057220459,21.029428482055664,-997142857.1428572,0.0,2.857142857142857,-996.857143,44709
2026-04-28T04:48:29Z,68,-1,8.571428571428571,11.800000190734863,89.49344635009766,-991428571.4285715,0.0,8.571428571428571,-990.571429,45973
2026-04-28T04:48:41Z,69,-1,8.571428571428571,8.800000190734863,94.1779556274414,-991428571.4285715,0.0,8.571428571428571,-990.571429,46955
2026-04-28T04:48:52Z,70,-1,8.571428571428571,7.800000190734863,89.79728698730469,-991428571.4285715,0.0,8.571428571428571,-990.571429,47836
2026-04-28T04:48:59Z,71,-1,2.857142857142857,3.2899999618530273,23.324031829833984,-997142857.1428572,0.0,2.857142857142857,-996.857143,48294
2026-04-28T04:49:12Z,72,-1,8.571428571428571,9.40999984741211,88.49517059326172,-991428571.4285715,0.0,8.571428571428571,-990.571429,49352
2026-04-28T04:49:20Z,73,-1,2.857142857142857,4.659999847412109,20.254230499267578,-997142857.1428572,0.0,2.857142857142857,-996.857143,49937
2026-04-28T04:49:39Z,74,-1,8.571428571428571,15.600000381469727,91.52796936035156,-991428571.4285715,0.0,8.571428571428571,-990.571429,51581
2026-04-28T04:49:47Z,75,-1,2.857142857142857,4.869999885559082,23.111215591430664,-997142857.1428572,0.0,2.857142857142857,-996.857143,52178
2026-04-28T04:49:56Z,76,-1,2.857142857142857,6.440000057220459,35.57829666137695,-997142857.1428572,0.0,2.857142857142857,-996.857143,52922
2026-04-28T04:50:04Z,77,-1,2.857142857142857,4.5,23.152673721313477,-997142857.1428572,0.0,2.857142857142857,-996.857143,53475
2026-04-28T04:50:11Z,78,-1,0.0,2.9700000286102295,19.00663185119629,-1000000000.0,0.0,0.0,-1000.0,53910
2026-04-28T04:50:16Z,79,-1,0.0,2.7100000381469727,19.195608139038086,-1000000000.0,0.0,0.0,-1000.0,54306
2026-04-28T04:50:23Z,80,-1,2.857142857142857,3.009999990463257,20.969425201416016,-997142857.1428572,0.0,2.857142857142857,-996.857143,54743
2026-04-28T04:50:29Z,81,-1,0.0,2.9100000858306885,18.26462173461914,-1000000000.0,0.0,0.0,-1000.0,55167
2026-04-28T04:50:35Z,82,-1,0.0,2.9100000858306885,19.172224044799805,-1000000000.0,0.0,0.0,-1000.0,55595
2026-04-28T04:50:42Z,83,-1,0.0,3.240000009536743,18.46622657775879,-1000000000.0,0.0,0.0,-1000.0,56062
2026-04-28T04:50:47Z,84,-1,0.0,2.009999990463257,4.6169657707214355,-1000000000.0,0.0,0.0,-1000.0,56391
2026-04-28T04:50:54Z,85,-1,2.857142857142857,3.430000066757202,20.165271759033203,-997142857.1428572,0.0,2.857142857142857,-996.857143,56870
2026-04-28T04:51:01Z,86,-1,0.0,3.609999895095825,18.74163055419922,-1000000000.0,0.0,0.0,-1000.0,57367
2026-04-28T04:51:08Z,87,-1,0.0,3.7200000286102295,18.7092227935791,-1000000000.0,0.0,0.0,-1000.0,57884
2026-04-28T04:51:16Z,88,-1,2.857142857142857,4.380000114440918,21.268144607543945,-997142857.1428572,0.0,2.857142857142857,-996.857143,58460
2026-04-28T04:51:24Z,89,-1,2.857142857142857,4.510000228881836,20.541685104370117,-997142857.1428572,0.0,2.857142857142857,-996.857143,59046
2026-04-28T04:51:29Z,90,-1,0.0,2.0199999809265137,2.5532474517822266,-1000000000.0,0.0,0.0,-1000.0,59375
2026-04-28T04:51:36Z,91,-1,0.0,3.5799999237060547,19.23509979248047,-1000000000.0,0.0,0.0,-1000.0,59875
2026-04-28T04:51:42Z,92,-1,0.0,2.559999942779541,19.399389266967773,-1000000000.0,0.0,0.0,-1000.0,60264
2026-04-28T04:51:50Z,93,-1,0.0,4.320000171661377,19.369319915771484,-1000000000.0,0.0,0.0,-1000.0,60840
2026-04-28T04:51:58Z,94,-1,0.0,4.909999847412109,17.796838760375977,-1000000000.0,0.0,0.0,-1000.0,61492
2026-04-28T04:52:05Z,95,-1,0.0,3.8499999046325684,20.043031692504883,-1000000000.0,0.0,0.0,-1000.0,62016
2026-04-28T04:52:13Z,96,-1,0.0,4.769999980926514,18.81279945373535,-1000000000.0,0.0,0.0,-1000.0,62626
2026-04-28T04:52:22Z,97,-1,2.857142857142857,5.239999771118164,27.77278709411621,-997142857.1428572,0.0,2.857142857142857,-996.857143,63270
2026-04-28T04:52:30Z,98,-1,2.857142857142857,4.670000076293945,20.185596466064453,-997142857.1428572,0.0,2.857142857142857,-996.857143,63739
2026-04-28T04:52:39Z,99,-1,2.857142857142857,5.840000152587891,26.06745147705078,-997142857.1428572,0.0,2.857142857142857,-996.857143,64435
2026-04-28T04:52:46Z,100,-1,2.857142857142857,3.8299999237060547,21.6306095123291,-997142857.1428572,0.0,2.857142857142857,-996.857143,64941
2026-04-28T04:52:53Z,101,-1,2.857142857142857,4.070000171661377,17.888185501098633,-997142857.1428572,0.0,2.857142857142857,-996.857143,65467
2026-04-28T04:53:01Z,102,-1,2.857142857142857,4.710000038146973,30.334503173828125,-997142857.1428572,0.0,2.857142857142857,-996.857143,66064
2026-04-28T04:53:09Z,103,-1,2.857142857142857,4.340000152587891,22.682973861694336,-997142857.1428572,0.0,2.857142857142857,-996.857143,66623
2026-04-28T04:53:17Z,104,-1,2.857142857142857,4.610000133514404,21.8199462890625,-997142857.1428572,0.0,2.857142857142857,-996.857143,67194
2026-04-28T04:53:26Z,105,-1,2.857142857142857,5.579999923706055,20.543481826782227,-997142857.1428572,0.0,2.857142857142857,-996.857143,67867
2026-04-28T04:53:34Z,106,-1,2.857142857142857,5.099999904632568,28.625446319580078,-997142857.1428572,0.0,2.857142857142857,-996.857143,68496
2026-04-28T04:53:41Z,107,-1,2.857142857142857,3.890000104904175,20.737274169921875,-997142857.1428572,0.0,2.857142857142857,-996.857143,69024
2026-04-28T04:53:47Z,108,-1,0.0,2.490000009536743,19.769678115844727,-1000000000.0,0.0,0.0,-1000.0,69398
2026-04-28T04:53:53Z,109,-1,2.857142857142857,3.0199999809265137,22.53902244567871,-997142857.1428572,0.0,2.857142857142857,-996.857143,69834
2026-04-28T04:54:01Z,110,-1,2.857142857142857,4.190000057220459,23.399641036987305,-997142857.1428572,0.0,2.857142857142857,-996.857143,70370
2026-04-28T04:54:07Z,111,-1,2.857142857142857,3.009999990463257,20.7777156829834,-997142857.1428572,0.0,2.857142857142857,-996.857143,70831
2026-04-28T04:54:14Z,112,-1,2.857142857142857,3.0199999809265137,22.180498123168945,-997142857.1428572,0.0,2.857142857142857,-996.857143,71274
2026-04-28T04:54:21Z,113,-1,2.857142857142857,4.019999980926514,54.09832763671875,-997142857.1428572,0.0,2.857142857142857,-996.857143,71792
2026-04-28T04:54:27Z,114,-1,2.857142857142857,3.0199999809265137,24.54192352294922,-997142857.1428572,0.0,2.857142857142857,-996.857143,72221
2026-04-28T04:54:34Z,115,-1,2.857142857142857,3.009999990463257,21.312963485717773,-997142857.1428572,0.0,2.857142857142857,-996.857143,72653
2026-04-28T04:54:40Z,116,-1,0.0,3.059999942779541,19.9301815032959,-1000000000.0,0.0,0.0,-1000.0,73088
2026-04-28T04:54:47Z,117,-1,2.857142857142857,3.819999933242798,22.228063583374023,-997142857.1428572,0.0,2.857142857142857,-996.857143,73587
2026-04-28T04:54:55Z,118,-1,2.857142857142857,4.53000020980835,19.520009994506836,-997142857.1428572,0.0,2.857142857142857,-996.857143,74164
2026-04-28T04:55:03Z,119,-1,2.857142857142857,4.849999904632568,20.624731063842773,-997142857.1428572,0.0,2.857142857142857,-996.857143,74760
2026-04-28T04:55:11Z,120,-1,0.0,4.079999923706055,15.952248573303223,-1000000000.0,0.0,0.0,-1000.0,75314
2026-04-28T04:55:17Z,121,-1,0.0,3.119999885559082,18.27396011352539,-1000000000.0,0.0,0.0,-1000.0,75772
2026-04-28T04:55:24Z,122,-1,2.857142857142857,3.690000057220459,21.463115692138672,-997142857.1428572,0.0,2.857142857142857,-996.857143,76266
2026-04-28T04:55:31Z,123,-1,2.857142857142857,3.009999990463257,21.3205509185791,-997142857.1428572,0.0,2.857142857142857,-996.857143,76693
2026-04-28T04:55:37Z,124,-1,2.857142857142857,3.4200000762939453,20.92481231689453,-997142857.1428572,0.0,2.857142857142857,-996.857143,77160
2026-04-28T04:55:44Z,125,-1,0.0,3.640000104904175,19.018993377685547,-1000000000.0,0.0,0.0,-1000.0,77676
2026-04-28T04:55:50Z,126,-1,0.0,2.819999933242798,19.118698120117188,-1000000000.0,0.0,0.0,-1000.0,78091
2026-04-28T04:55:57Z,127,-1,0.0,3.309999942779541,18.928834915161133,-1000000000.0,0.0,0.0,-1000.0,78559
2026-04-28T04:56:06Z,128,-1,2.857142857142857,5.199999809265137,22.362384796142578,-997142857.1428572,0.0,2.857142857142857,-996.857143,79203
2026-04-28T04:56:12Z,129,-1,0.0,2.7300000190734863,19.458606719970703,-1000000000.0,0.0,0.0,-1000.0,79603
2026-04-28T04:56:18Z,130,-1,0.0,3.359999895095825,18.608213424682617,-1000000000.0,0.0,0.0,-1000.0,80097
2026-04-28T04:56:25Z,131,-1,0.0,3.450000047683716,18.225139617919922,-1000000000.0,0.0,0.0,-1000.0,80583
2026-04-28T04:56:31Z,132,-1,0.0,2.5799999237060547,19.12489891052246,-1000000000.0,0.0,0.0,-1000.0,80966
2026-04-28T04:56:38Z,133,-1,0.0,3.9000000953674316,19.964357376098633,-1000000000.0,0.0,0.0,-1000.0,81490
2026-04-28T04:56:44Z,134,-1,2.857142857142857,3.009999990463257,23.225337982177734,-997142857.1428572,0.0,2.857142857142857,-996.857143,81924
2026-04-28T04:56:51Z,135,-1,2.857142857142857,3.5999999046325684,23.484865188598633,-997142857.1428572,0.0,2.857142857142857,-996.857143,82407
2026-04-28T04:56:58Z,136,-1,2.857142857142857,3.4000000953674316,25.36405372619629,-997142857.1428572,0.0,2.857142857142857,-996.857143,82879
2026-04-28T04:57:05Z,137,-1,2.857142857142857,3.190000057220459,21.386035919189453,-997142857.1428572,0.0,2.857142857142857,-996.857143,83317
2026-04-28T04:57:10Z,138,-1,0.0,2.3299999237060547,19.16942596435547,-1000000000.0,0.0,0.0,-1000.0,83691
2026-04-28T04:57:16Z,139,-1,2.857142857142857,3.009999990463257,20.737442016601562,-997142857.1428572,0.0,2.857142857142857,-996.857143,84125
2026-04-28T04:57:26Z,140,-1,8.571428571428571,5.980000019073486,100.85388946533203,-991428571.4285715,0.0,8.571428571428571,-990.571429,84826
2026-04-28T04:57:36Z,141,-1,8.571428571428571,7.139999866485596,97.99700164794922,-991428571.4285715,0.0,8.571428571428571,-990.571429,85654
2026-04-28T04:57:42Z,142,-1,2.857142857142857,3.009999990463257,20.800479888916016,-997142857.1428572,0.0,2.857142857142857,-996.857143,86092
2026-04-28T04:57:48Z,143,-1,2.857142857142857,2.509999990463257,23.80270004272461,-997142857.1428572,0.0,2.857142857142857,-996.857143,86467
2026-04-28T04:57:54Z,144,-1,2.857142857142857,2.3399999141693115,23.26776885986328,-997142857.1428572,0.0,2.857142857142857,-996.857143,86822
2026-04-28T04:58:01Z,145,-1,0.0,3.569999933242798,18.090526580810547,-1000000000.0,0.0,0.0,-1000.0,87298
2026-04-28T04:58:06Z,146,-1,0.0,2.009999990463257,0.39211851358413696,-1000000000.0,0.0,0.0,-1000.0,87624
2026-04-28T04:58:11Z,147,-1,0.0,2.009999990463257,0.3589342534542084,-1000000000.0,0.0,0.0,-1000.0,87951
2026-04-28T04:58:18Z,148,-1,0.0,3.5399999618530273,19.222843170166016,-1000000000.0,0.0,0.0,-1000.0,88430
2026-04-28T04:58:23Z,149,-1,0.0,2.009999990463257,0.07878915965557098,-1000000000.0,0.0,0.0,-1000.0,88754
2026-04-28T04:58:31Z,150,-1,0.0,4.190000057220459,18.632930755615234,-1000000000.0,0.0,0.0,-1000.0,89307
2026-04-28T04:58:36Z,151,-1,0.0,2.009999990463257,0.030887071043252945,-1000000000.0,0.0,0.0,-1000.0,89637
2026-04-28T04:58:42Z,152,-1,0.0,2.009999990463257,0.2771865427494049,-1000000000.0,0.0,0.0,-1000.0,89965
2026-04-28T04:58:47Z,153,-1,0.0,2.009999990463257,0.37884145975112915,-1000000000.0,0.0,0.0,-1000.0,90287
2026-04-28T04:58:54Z,154,-1,0.0,3.9200000762939453,12.806488037109375,-1000000000.0,0.0,0.0,-1000.0,90806
2026-04-28T04:59:00Z,155,-1,0.0,2.0199999809265137,0.11753175407648087,-1000000000.0,0.0,0.0,-1000.0,91133
2026-04-28T04:59:05Z,156,-1,0.0,2.0199999809265137,0.14349620044231415,-1000000000.0,0.0,0.0,-1000.0,91459
2026-04-28T04:59:13Z,157,-1,0.0,4.71999979019165,19.10896110534668,-1000000000.0,0.0,0.0,-1000.0,92067
2026-04-28T04:59:19Z,158,-1,2.857142857142857,3.0199999809265137,24.656551361083984,-997142857.1428572,0.0,2.857142857142857,-996.857143,92500
2026-04-28T04:59:25Z,159,-1,0.0,2.009999990463257,0.5918135643005371,-1000000000.0,0.0,0.0,-1000.0,92826
2026-04-28T04:59:30Z,160,-1,0.0,2.0199999809265137,0.45644867420196533,-1000000000.0,0.0,0.0,-1000.0,93147
2026-04-28T04:59:35Z,161,-1,0.0,2.009999990463257,0.2820223271846771,-1000000000.0,0.0,0.0,-1000.0,93478
2026-04-28T04:59:43Z,162,-1,0.0,4.139999866485596,18.49122428894043,-1000000000.0,0.0,0.0,-1000.0,94029
2026-04-28T04:59:48Z,163,-1,0.0,2.009999990463257,1.8913685083389282,-1000000000.0,0.0,0.0,-1000.0,94352
2026-04-28T04:59:57Z,164,-1,2.857142857142857,5.440000057220459,21.577335357666016,-997142857.1428572,0.0,2.857142857142857,-996.857143,95019
2026-04-28T05:00:04Z,165,-1,0.0,3.490000009536743,15.062417030334473,-1000000000.0,0.0,0.0,-1000.0,95485
2026-04-28T05:00:11Z,166,-1,0.0,3.4200000762939453,18.952295303344727,-1000000000.0,0.0,0.0,-1000.0,95956
2026-04-28T05:00:16Z,167,-1,0.0,2.009999990463257,0.13750706613063812,-1000000000.0,0.0,0.0,-1000.0,96280
2026-04-28T05:00:21Z,168,-1,0.0,2.009999990463257,0.3601051867008209,-1000000000.0,0.0,0.0,-1000.0,96602
2026-04-28T05:00:27Z,169,-1,0.0,2.009999990463257,0.07435102760791779,-1000000000.0,0.0,0.0,-1000.0,96930
2026-04-28T05:00:32Z,170,-1,0.0,2.0199999809265137,0.02563243731856346,-1000000000.0,0.0,0.0,-1000.0,97259
2026-04-28T05:00:37Z,171,-1,0.0,2.009999990463257,0.0997920036315918,-1000000000.0,0.0,0.0,-1000.0,97580
2026-04-28T05:00:42Z,172,-1,0.0,2.009999990463257,0.20914678275585175,-1000000000.0,0.0,0.0,-1000.0,97907
2026-04-28T05:00:48Z,173,-1,0.0,2.009999990463257,0.11267384886741638,-1000000000.0,0.0,0.0,-1000.0,98232
2026-04-28T05:00:54Z,174,-1,0.0,2.8299999237060547,19.54875946044922,-1000000000.0,0.0,0.0,-1000.0,98643
2026-04-28T05:01:00Z,175,-1,2.857142857142857,3.009999990463257,21.28142547607422,-997142857.1428572,0.0,2.857142857142857,-996.857143,99070
2026-04-28T05:01:06Z,176,-1,0.0,2.2699999809265137,19.9003963470459,-1000000000.0,0.0,0.0,-1000.0,99433
2026-04-28T05:01:12Z,177,-1,0.0,3.2899999618530273,10.894256591796875,-1000000000.0,0.0,0.0,-1000.0,99883
2026-04-28T05:01:18Z,178,-1,0.0,2.9100000858306885,17.820358276367188,-1000000000.0,0.0,0.0,-1000.0,100320
2026-04-28T05:01:24Z,179,-1,0.0,2.440000057220459,19.826425552368164,-1000000000.0,0.0,0.0,-1000.0,100703
2026-04-28T05:01:30Z,180,-1,2.857142857142857,3.009999990463257,21.660131454467773,-997142857.1428572,0.0,2.857142857142857,-996.857143,101138
2026-04-28T05:01:36Z,181,-1,2.857142857142857,2.7899999618530273,25.749330520629883,-997142857.1428572,0.0,2.857142857142857,-996.857143,101549
2026-04-28T05:01:43Z,182,-1,2.857142857142857,3.009999990463257,21.75371551513672,-997142857.1428572,0.0,2.857142857142857,-996.857143,101970
2026-04-28T05:01:50Z,183,-1,2.857142857142857,3.75,24.58353614807129,-997142857.1428572,0.0,2.857142857142857,-996.857143,102467
2026-04-28T05:01:55Z,184,-1,0.0,2.359999895095825,19.517925262451172,-1000000000.0,0.0,0.0,-1000.0,102838
2026-04-28T05:02:01Z,185,-1,0.0,2.430000066757202,20.305124282836914,-1000000000.0,0.0,0.0,-1000.0,103216
2026-04-28T05:02:07Z,186,-1,2.857142857142857,3.009999990463257,20.89206314086914,-997142857.1428572,0.0,2.857142857142857,-996.857143,103652
2026-04-28T05:02:20Z,187,-1,8.571428571428571,9.680000305175781,90.70293426513672,-991428571.4285715,0.0,8.571428571428571,-990.571429,104735
2026-04-28T05:02:26Z,188,-1,0.0,2.9000000953674316,18.754291534423828,-1000000000.0,0.0,0.0,-1000.0,105158
2026-04-28T05:02:32Z,189,-1,2.857142857142857,3.009999990463257,22.54899024963379,-997142857.1428572,0.0,2.857142857142857,-996.857143,105588
2026-04-28T05:02:38Z,190,-1,0.0,2.740000009536743,18.076549530029297,-1000000000.0,0.0,0.0,-1000.0,106007
2026-04-28T05:02:45Z,191,-1,2.857142857142857,3.259999990463257,23.970218658447266,-997142857.1428572,0.0,2.857142857142857,-996.857143,106461
2026-04-28T05:02:51Z,192,-1,0.0,2.440000057220459,19.853599548339844,-1000000000.0,0.0,0.0,-1000.0,106826
2026-04-28T05:02:57Z,193,-1,2.857142857142857,3.009999990463257,20.709991455078125,-997142857.1428572,0.0,2.857142857142857,-996.857143,107273
2026-04-28T05:03:03Z,194,-1,2.857142857142857,2.3299999237060547,24.53791618347168,-997142857.1428572,0.0,2.857142857142857,-996.857143,107636
2026-04-28T05:03:11Z,195,-1,8.571428571428571,4.960000038146973,100.43612670898438,-991428571.4285715,0.0,8.571428571428571,-990.571429,108231
2026-04-28T05:03:17Z,196,-1,2.857142857142857,2.7100000381469727,25.33580780029297,-997142857.1428572,0.0,2.857142857142857,-996.857143,108624
2026-04-28T05:03:23Z,197,-1,2.857142857142857,3.059999942779541,21.895353317260742,-997142857.1428572,0.0,2.857142857142857,-996.857143,109059
2026-04-28T05:03:29Z,198,-1,2.857142857142857,3.009999990463257,21.131343841552734,-997142857.1428572,0.0,2.857142857142857,-996.857143,109494
2026-04-28T05:03:36Z,199,-1,2.857142857142857,3.009999990463257,24.801753997802734,-997142857.1428572,0.0,2.857142857142857,-996.857143,109926
2026-04-28T05:03:49Z,200,-1,8.571428571428571,9.710000038146973,89.14977264404297,-991428571.4285715,0.0,8.571428571428571,-990.571429,110994
2026-04-28T05:04:00Z,201,-1,5.714285714285714,7.809999942779541,56.458702087402344,-994285714.2857143,0.0,5.714285714285714,-993.714286,111883
2026-04-28T05:04:13Z,202,-1,8.571428571428571,10.039999961853027,89.74163818359375,-991428571.4285715,0.0,8.571428571428571,-990.571429,112990
2026-04-28T05:04:19Z,203,-1,2.857142857142857,2.700000047683716,26.395771026611328,-997142857.1428572,0.0,2.857142857142857,-996.857143,113388
2026-04-28T05:04:25Z,204,-1,0.0,2.190000057220459,20.141820907592773,-1000000000.0,0.0,0.0,-1000.0,113736
2026-04-28T05:04:35Z,205,-1,8.571428571428571,6.769999980926514,88.64031219482422,-991428571.4285715,0.0,8.571428571428571,-990.571429,114514
2026-04-28T05:04:44Z,206,-1,8.571428571428571,6.199999809265137,91.2686767578125,-991428571.4285715,0.0,8.571428571428571,-990.571429,115192
2026-04-28T05:04:53Z,207,-1,8.571428571428571,5.210000038146973,90.31145477294922,-991428571.4285715,0.0,8.571428571428571,-990.571429,115816
