timestamp_utc,episode,term,progress,time,distance,fitness,progress_delta,last_reward_progress,episode_reward,timesteps
2026-04-28T08:02:37Z,64,-1,2.857142857142857,4.75,28.930294036865234,-997142857.1428572,0.0,2.857142857142857,-996.857143,17703
2026-04-28T08:02:46Z,65,-1,2.857142857142857,5.320000171661377,29.754810333251953,-997142857.1428572,0.0,2.857142857142857,-996.857143,18074
2026-04-28T08:02:53Z,66,-1,2.857142857142857,3.2300000190734863,23.677165985107422,-997142857.1428572,0.0,2.857142857142857,-996.857143,18326
2026-04-28T08:03:00Z,67,-1,2.857142857142857,3.4200000762939453,23.666208267211914,-997142857.1428572,0.0,2.857142857142857,-996.857143,18593
2026-04-28T08:03:08Z,68,-1,2.857142857142857,4.519999980926514,25.66597557067871,-997142857.1428572,0.0,2.857142857142857,-996.857143,18917
2026-04-28T08:03:15Z,69,-1,2.857142857142857,4.230000019073486,32.21833038330078,-997142857.1428572,0.0,2.857142857142857,-996.857143,19222
2026-04-28T08:03:22Z,70,-1,2.857142857142857,3.609999895095825,21.878267288208008,-997142857.1428572,0.0,2.857142857142857,-996.857143,19488
2026-04-28T08:03:29Z,71,-1,0.0,3.059999942779541,18.545978546142578,-1000000000.0,0.0,0.0,-1000.0,19730
2026-04-28T08:03:34Z,72,-1,0.0,2.0199999809265137,0.8895058035850525,-1000000000.0,0.0,0.0,-1000.0,19910
2026-04-28T08:03:42Z,73,-1,2.857142857142857,4.369999885559082,29.18870735168457,-997142857.1428572,0.0,2.857142857142857,-996.857143,20214
2026-04-28T08:03:48Z,74,-1,0.0,2.7200000286102295,19.648386001586914,-1000000000.0,0.0,0.0,-1000.0,20439
2026-04-28T08:03:55Z,75,-1,0.0,2.740000009536743,19.54145050048828,-1000000000.0,0.0,0.0,-1000.0,20662
2026-04-28T08:04:02Z,76,-1,2.857142857142857,4.179999828338623,33.3621826171875,-997142857.1428572,0.0,2.857142857142857,-996.857143,20965
2026-04-28T08:04:09Z,77,-1,2.857142857142857,3.0399999618530273,21.821027755737305,-997142857.1428572,0.0,2.857142857142857,-996.857143,21202
2026-04-28T08:04:14Z,78,-1,0.0,2.490000009536743,19.16366958618164,-1000000000.0,0.0,0.0,-1000.0,21410
2026-04-28T08:04:21Z,79,-1,2.857142857142857,3.440000057220459,26.04360008239746,-997142857.1428572,0.0,2.857142857142857,-996.857143,21672
2026-04-28T08:04:27Z,80,-1,0.0,2.4200000762939453,19.787843704223633,-1000000000.0,0.0,0.0,-1000.0,21875
2026-04-28T08:04:32Z,81,-1,0.0,2.2300000190734863,17.809797286987305,-1000000000.0,0.0,0.0,-1000.0,22073
2026-04-28T08:04:39Z,82,-1,0.0,3.390000104904175,17.976318359375,-1000000000.0,0.0,0.0,-1000.0,22327
2026-04-28T08:04:46Z,83,-1,0.0,3.200000047683716,18.830917358398438,-1000000000.0,0.0,0.0,-1000.0,22578
2026-04-28T08:04:52Z,84,-1,0.0,2.5,18.81631851196289,-1000000000.0,0.0,0.0,-1000.0,22787
2026-04-28T08:04:58Z,85,-1,0.0,3.3399999141693115,19.673871994018555,-1000000000.0,0.0,0.0,-1000.0,23044
2026-04-28T08:05:06Z,86,-1,0.0,4.170000076293945,18.078384399414062,-1000000000.0,0.0,0.0,-1000.0,23338
2026-04-28T08:05:12Z,87,-1,0.0,2.009999990463257,0.5324704051017761,-1000000000.0,0.0,0.0,-1000.0,23516
2026-04-28T08:05:18Z,88,-1,0.0,2.680000066757202,17.85433578491211,-1000000000.0,0.0,0.0,-1000.0,23732
2026-04-28T08:05:24Z,89,-1,0.0,3.0999999046325684,19.44560432434082,-1000000000.0,0.0,0.0,-1000.0,23977
2026-04-28T08:05:33Z,90,-1,2.857142857142857,4.769999980926514,28.109600067138672,-997142857.1428572,0.0,2.857142857142857,-996.857143,24310
2026-04-28T08:05:40Z,91,-1,0.0,2.3399999141693115,17.748510360717773,-1000000000.0,0.0,0.0,-1000.0,24498
2026-04-28T08:05:47Z,92,-1,0.0,2.9700000286102295,21.029943466186523,-1000000000.0,0.0,0.0,-1000.0,24716
2026-04-28T08:05:54Z,93,-1,0.0,2.9100000858306885,18.055992126464844,-1000000000.0,0.0,0.0,-1000.0,24943
2026-04-28T08:06:00Z,94,-1,0.0,2.309999942779541,17.393341064453125,-1000000000.0,0.0,0.0,-1000.0,25133
2026-04-28T08:06:06Z,95,-1,0.0,2.0199999809265137,2.294527292251587,-1000000000.0,0.0,0.0,-1000.0,25319
2026-04-28T08:06:14Z,96,-1,2.857142857142857,4.570000171661377,31.567424774169922,-997142857.1428572,0.0,2.857142857142857,-996.857143,25612
2026-04-28T08:06:21Z,97,-1,2.857142857142857,4.019999980926514,26.86879539489746,-997142857.1428572,0.0,2.857142857142857,-996.857143,25901
2026-04-28T08:06:28Z,98,-1,2.857142857142857,3.569999933242798,27.299089431762695,-997142857.1428572,0.0,2.857142857142857,-996.857143,26171
2026-04-28T08:06:35Z,99,-1,2.857142857142857,3.809999942779541,27.396501541137695,-997142857.1428572,0.0,2.857142857142857,-996.857143,26453
2026-04-28T08:06:44Z,100,-1,2.857142857142857,5.190000057220459,30.091506958007812,-997142857.1428572,0.0,2.857142857142857,-996.857143,26813
2026-04-28T08:06:50Z,101,-1,0.0,2.0199999809265137,3.065877914428711,-1000000000.0,0.0,0.0,-1000.0,26994
2026-04-28T08:06:57Z,102,-1,2.857142857142857,3.619999885559082,29.796817779541016,-997142857.1428572,0.0,2.857142857142857,-996.857143,27261
2026-04-28T08:07:02Z,103,-1,0.0,2.009999990463257,2.71905517578125,-1000000000.0,0.0,0.0,-1000.0,27443
2026-04-28T08:07:09Z,104,-1,2.857142857142857,3.640000104904175,27.903757095336914,-997142857.1428572,0.0,2.857142857142857,-996.857143,27713
2026-04-28T08:07:17Z,105,-1,2.857142857142857,4.690000057220459,27.712947845458984,-997142857.1428572,0.0,2.857142857142857,-996.857143,28037
2026-04-28T08:07:24Z,106,-1,2.857142857142857,3.7300000190734863,28.197961807250977,-997142857.1428572,0.0,2.857142857142857,-996.857143,28307
2026-04-28T08:07:31Z,107,-1,2.857142857142857,3.4600000381469727,24.786312103271484,-997142857.1428572,0.0,2.857142857142857,-996.857143,28565
2026-04-28T08:07:38Z,108,-1,2.857142857142857,3.0199999809265137,24.20073699951172,-997142857.1428572,0.0,2.857142857142857,-996.857143,28806
2026-04-28T08:07:44Z,109,-1,2.857142857142857,3.4000000953674316,26.960317611694336,-997142857.1428572,0.0,2.857142857142857,-996.857143,29058
2026-04-28T08:07:51Z,110,-1,2.857142857142857,3.0199999809265137,27.734540939331055,-997142857.1428572,0.0,2.857142857142857,-996.857143,29294
2026-04-28T08:07:59Z,111,-1,2.857142857142857,4.389999866485596,31.642690658569336,-997142857.1428572,0.0,2.857142857142857,-996.857143,29609
2026-04-28T08:08:06Z,112,-1,2.857142857142857,3.7799999713897705,25.794971466064453,-997142857.1428572,0.0,2.857142857142857,-996.857143,29891
2026-04-28T08:08:14Z,113,-1,2.857142857142857,4.21999979019165,32.18436050415039,-997142857.1428572,0.0,2.857142857142857,-996.857143,30180
2026-04-28T08:08:21Z,114,-1,0.0,3.440000057220459,20.422197341918945,-1000000000.0,0.0,0.0,-1000.0,30434
2026-04-28T08:08:27Z,115,-1,2.857142857142857,3.2799999713897705,23.92265510559082,-997142857.1428572,0.0,2.857142857142857,-996.857143,30690
2026-04-28T08:08:35Z,116,-1,2.857142857142857,3.9700000286102295,25.08194923400879,-997142857.1428572,0.0,2.857142857142857,-996.857143,30979
2026-04-28T08:08:42Z,117,-1,2.857142857142857,3.619999885559082,23.126121520996094,-997142857.1428572,0.0,2.857142857142857,-996.857143,31249
2026-04-28T08:08:49Z,118,-1,2.857142857142857,3.240000009536743,27.4152774810791,-997142857.1428572,0.0,2.857142857142857,-996.857143,31499
2026-04-28T08:08:55Z,119,-1,2.857142857142857,3.200000047683716,21.928247451782227,-997142857.1428572,0.0,2.857142857142857,-996.857143,31751
2026-04-28T08:09:03Z,120,-1,2.857142857142857,4.309999942779541,28.465469360351562,-997142857.1428572,0.0,2.857142857142857,-996.857143,32059
2026-04-28T08:09:10Z,121,-1,2.857142857142857,3.2899999618530273,22.865840911865234,-997142857.1428572,0.0,2.857142857142857,-996.857143,32312
2026-04-28T08:09:16Z,122,-1,0.0,3.240000009536743,19.17521858215332,-1000000000.0,0.0,0.0,-1000.0,32560
2026-04-28T08:09:23Z,123,-1,2.857142857142857,3.4100000858306885,25.996681213378906,-997142857.1428572,0.0,2.857142857142857,-996.857143,32820
2026-04-28T08:09:31Z,124,-1,2.857142857142857,3.9800000190734863,24.467256546020508,-997142857.1428572,0.0,2.857142857142857,-996.857143,33105
2026-04-28T08:09:37Z,125,-1,2.857142857142857,3.009999990463257,24.48414421081543,-997142857.1428572,0.0,2.857142857142857,-996.857143,33335
2026-04-28T08:09:47Z,126,-1,2.857142857142857,6.099999904632568,43.25550079345703,-997142857.1428572,0.0,2.857142857142857,-996.857143,33738
2026-04-28T08:09:53Z,127,-1,0.0,2.940000057220459,20.398679733276367,-1000000000.0,0.0,0.0,-1000.0,33970
2026-04-28T08:10:00Z,128,-1,2.857142857142857,3.2799999713897705,23.109987258911133,-997142857.1428572,0.0,2.857142857142857,-996.857143,34220
2026-04-28T08:10:06Z,129,-1,2.857142857142857,3.0199999809265137,21.141592025756836,-997142857.1428572,0.0,2.857142857142857,-996.857143,34455
2026-04-28T08:10:16Z,130,-1,2.857142857142857,6.579999923706055,45.88084411621094,-997142857.1428572,0.0,2.857142857142857,-996.857143,34888
2026-04-28T08:10:28Z,131,-1,5.714285714285714,8.329999923706055,68.56829833984375,-994285714.2857143,0.0,5.714285714285714,-993.714286,35420
2026-04-28T08:10:38Z,132,-1,5.714285714285714,6.210000038146973,53.403018951416016,-994285714.2857143,0.0,5.714285714285714,-993.714286,35833
2026-04-28T08:10:45Z,133,-1,2.857142857142857,3.0999999046325684,21.602994918823242,-997142857.1428572,0.0,2.857142857142857,-996.857143,36071
2026-04-28T08:10:52Z,134,-1,2.857142857142857,3.059999942779541,24.672029495239258,-997142857.1428572,0.0,2.857142857142857,-996.857143,36298
2026-04-28T08:11:01Z,135,-1,2.857142857142857,5.260000228881836,38.53147888183594,-997142857.1428572,0.0,2.857142857142857,-996.857143,36638
2026-04-28T08:11:08Z,136,-1,2.857142857142857,3.380000114440918,20.786258697509766,-997142857.1428572,0.0,2.857142857142857,-996.857143,36889
2026-04-28T08:11:14Z,137,-1,2.857142857142857,3.440000057220459,22.850242614746094,-997142857.1428572,0.0,2.857142857142857,-996.857143,37132
2026-04-28T08:11:21Z,138,-1,2.857142857142857,3.009999990463257,26.094324111938477,-997142857.1428572,0.0,2.857142857142857,-996.857143,37361
2026-04-28T08:11:29Z,139,-1,2.857142857142857,3.5299999713897705,24.185937881469727,-997142857.1428572,0.0,2.857142857142857,-996.857143,37624
2026-04-28T08:11:36Z,140,-1,2.857142857142857,3.619999885559082,23.84955406188965,-997142857.1428572,0.0,2.857142857142857,-996.857143,37885
2026-04-28T08:11:45Z,141,-1,2.857142857142857,4.199999809265137,25.06057357788086,-997142857.1428572,0.0,2.857142857142857,-996.857143,38170
2026-04-28T08:11:53Z,142,-1,2.857142857142857,4.559999942779541,25.60483741760254,-997142857.1428572,0.0,2.857142857142857,-996.857143,38377
2026-04-28T08:12:00Z,143,-1,2.857142857142857,3.009999990463257,28.589092254638672,-997142857.1428572,0.0,2.857142857142857,-996.857143,38565
2026-04-28T08:12:09Z,144,-1,2.857142857142857,5.730000019073486,40.42728042602539,-997142857.1428572,0.0,2.857142857142857,-996.857143,38927
2026-04-28T08:12:16Z,145,-1,2.857142857142857,3.4700000286102295,24.87507438659668,-997142857.1428572,0.0,2.857142857142857,-996.857143,39176
2026-04-28T08:12:28Z,146,-1,2.857142857142857,7.170000076293945,42.025726318359375,-997142857.1428572,0.0,2.857142857142857,-996.857143,39838
2026-04-28T08:12:38Z,147,-1,2.857142857142857,6.239999771118164,37.14889144897461,-997142857.1428572,0.0,2.857142857142857,-996.857143,40471
2026-04-28T08:12:45Z,148,-1,2.857142857142857,4.28000020980835,34.089866638183594,-997142857.1428572,0.0,2.857142857142857,-996.857143,40935
2026-04-28T08:12:53Z,149,-1,2.857142857142857,4.440000057220459,31.826007843017578,-997142857.1428572,0.0,2.857142857142857,-996.857143,41420
2026-04-28T08:13:02Z,150,-1,2.857142857142857,4.900000095367432,34.90434265136719,-997142857.1428572,0.0,2.857142857142857,-996.857143,41921
2026-04-28T08:13:14Z,151,-1,2.857142857142857,4.46999979019165,34.07333755493164,-997142857.1428572,0.0,2.857142857142857,-996.857143,42218
2026-04-28T08:13:21Z,152,-1,2.857142857142857,3.5,27.26803207397461,-997142857.1428572,0.0,2.857142857142857,-996.857143,42457
2026-04-28T08:13:27Z,153,-1,0.0,2.4000000953674316,18.945730209350586,-1000000000.0,0.0,0.0,-1000.0,42656
2026-04-28T08:13:37Z,154,-1,2.857142857142857,5.099999904632568,34.7376823425293,-997142857.1428572,0.0,2.857142857142857,-996.857143,42979
2026-04-28T08:13:44Z,155,-1,2.857142857142857,3.7200000286102295,27.26418113708496,-997142857.1428572,0.0,2.857142857142857,-996.857143,43248
2026-04-28T08:13:54Z,156,-1,2.857142857142857,6.789999961853027,36.8710823059082,-997142857.1428572,0.0,2.857142857142857,-996.857143,43685
2026-04-28T08:14:02Z,157,-1,2.857142857142857,4.539999961853027,30.23691177368164,-997142857.1428572,0.0,2.857142857142857,-996.857143,44012
2026-04-28T08:14:09Z,158,-1,2.857142857142857,3.4200000762939453,25.84644317626953,-997142857.1428572,0.0,2.857142857142857,-996.857143,44266
2026-04-28T08:14:17Z,159,-1,2.857142857142857,3.9000000953674316,27.06862449645996,-997142857.1428572,0.0,2.857142857142857,-996.857143,44555
2026-04-28T08:14:23Z,160,-1,2.857142857142857,3.0999999046325684,25.9715633392334,-997142857.1428572,0.0,2.857142857142857,-996.857143,44801
2026-04-28T08:14:30Z,161,-1,2.857142857142857,3.0399999618530273,25.828657150268555,-997142857.1428572,0.0,2.857142857142857,-996.857143,45042
2026-04-28T08:14:36Z,162,-1,2.857142857142857,3.009999990463257,24.030956268310547,-997142857.1428572,0.0,2.857142857142857,-996.857143,45272
2026-04-28T08:14:45Z,163,-1,2.857142857142857,5.119999885559082,44.20115661621094,-997142857.1428572,0.0,2.857142857142857,-996.857143,45627
2026-04-28T08:14:51Z,164,-1,2.857142857142857,3.559999942779541,25.305727005004883,-997142857.1428572,0.0,2.857142857142857,-996.857143,45899
2026-04-28T08:14:57Z,165,-1,0.0,2.549999952316284,18.184415817260742,-1000000000.0,0.0,0.0,-1000.0,46108
2026-04-28T08:15:05Z,166,-1,2.857142857142857,4.739999771118164,31.96622657775879,-997142857.1428572,0.0,2.857142857142857,-996.857143,46441
2026-04-28T08:15:12Z,167,-1,0.0,3.0199999809265137,20.1243896484375,-1000000000.0,0.0,0.0,-1000.0,46681
2026-04-28T08:15:20Z,168,-1,2.857142857142857,4.420000076293945,30.3676815032959,-997142857.1428572,0.0,2.857142857142857,-996.857143,46992
2026-04-28T08:15:29Z,169,-1,2.857142857142857,5.300000190734863,40.11550521850586,-997142857.1428572,0.0,2.857142857142857,-996.857143,47359
2026-04-28T08:15:37Z,170,-1,2.857142857142857,5.230000019073486,33.684120178222656,-997142857.1428572,0.0,2.857142857142857,-996.857143,47721
2026-04-28T08:15:45Z,171,-1,2.857142857142857,4.300000190734863,32.05029296875,-997142857.1428572,0.0,2.857142857142857,-996.857143,48020
2026-04-28T08:15:55Z,172,-1,2.857142857142857,7.300000190734863,50.35786056518555,-997142857.1428572,0.0,2.857142857142857,-996.857143,48479
2026-04-28T08:16:02Z,173,-1,2.857142857142857,3.8499999046325684,31.53139305114746,-997142857.1428572,0.0,2.857142857142857,-996.857143,48745
2026-04-28T08:16:10Z,174,-1,2.857142857142857,3.9600000381469727,26.08563995361328,-997142857.1428572,0.0,2.857142857142857,-996.857143,49033
2026-04-28T08:16:17Z,175,-1,2.857142857142857,4.349999904632568,29.85991668701172,-997142857.1428572,0.0,2.857142857142857,-996.857143,49336
2026-04-28T08:16:24Z,176,-1,2.857142857142857,3.319999933242798,28.70063591003418,-997142857.1428572,0.0,2.857142857142857,-996.857143,49590
2026-04-28T08:16:32Z,177,-1,2.857142857142857,4.510000228881836,31.507444381713867,-997142857.1428572,0.0,2.857142857142857,-996.857143,49909
2026-04-28T08:16:39Z,178,-1,2.857142857142857,4.070000171661377,30.850296020507812,-997142857.1428572,0.0,2.857142857142857,-996.857143,50200
2026-04-28T08:16:47Z,179,-1,2.857142857142857,4.809999942779541,30.978546142578125,-997142857.1428572,0.0,2.857142857142857,-996.857143,50539
2026-04-28T08:16:56Z,180,-1,2.857142857142857,5.599999904632568,31.636688232421875,-997142857.1428572,0.0,2.857142857142857,-996.857143,50918
2026-04-28T08:17:04Z,181,-1,2.857142857142857,4.769999980926514,34.43988800048828,-997142857.1428572,0.0,2.857142857142857,-996.857143,51243
2026-04-28T08:17:11Z,182,-1,2.857142857142857,3.880000114440918,31.513395309448242,-997142857.1428572,0.0,2.857142857142857,-996.857143,51526
2026-04-28T08:17:18Z,183,-1,2.857142857142857,4.099999904632568,35.80040740966797,-997142857.1428572,0.0,2.857142857142857,-996.857143,51823
2026-04-28T08:17:27Z,184,-1,2.857142857142857,5.679999828338623,39.58690643310547,-997142857.1428572,0.0,2.857142857142857,-996.857143,52209
2026-04-28T08:17:35Z,185,-1,2.857142857142857,4.5,33.525489807128906,-997142857.1428572,0.0,2.857142857142857,-996.857143,52520
2026-04-28T08:17:43Z,186,-1,2.857142857142857,4.070000171661377,37.580406188964844,-997142857.1428572,0.0,2.857142857142857,-996.857143,52807
2026-04-28T08:17:51Z,187,-1,2.857142857142857,4.53000020980835,32.27291488647461,-997142857.1428572,0.0,2.857142857142857,-996.857143,53125
2026-04-28T08:17:58Z,188,-1,2.857142857142857,4.199999809265137,33.38878631591797,-997142857.1428572,0.0,2.857142857142857,-996.857143,53421
2026-04-28T08:18:07Z,189,-1,2.857142857142857,5.519999980926514,40.88526916503906,-997142857.1428572,0.0,2.857142857142857,-996.857143,53800
2026-04-28T08:18:17Z,190,-1,5.714285714285714,6.800000190734863,54.32139205932617,-994285714.2857143,2.857142857142857,5.714285714285714,-993.714286,54240
2026-04-28T08:18:26Z,191,-1,2.857142857142857,5.260000228881836,41.01106262207031,-997142857.1428572,0.0,2.857142857142857,-996.857143,54600
2026-04-28T08:18:37Z,192,-1,5.714285714285714,7.300000190734863,51.773094177246094,-994285714.2857143,2.857142857142857,5.714285714285714,-993.714286,55071
