timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-04-08T22:11:20Z,16,3.0357141494750977,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,124.38331604003906,11.579999923706055,-988687228.5706656
2026-04-08T22:13:53Z,17,3.8392858505249023,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,125.74588775634766,10.319999694824219,-988674628.5683768
2026-04-08T22:16:27Z,18,3.6607143878936768,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,123.59644317626953,11.670000076293945,-988688128.5721915
2026-04-08T22:18:54Z,19,3.0357143878936768,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,126.3898696899414,10.699999809265137,-988678428.5695212
2026-04-08T22:21:21Z,20,3.6607141494750977,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,125.67545318603516,11.5,-988686428.5714285
2026-04-08T22:24:01Z,21,4.1964287757873535,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,124.73114776611328,11.880000114440918,-988690228.572573
2026-04-08T22:26:29Z,22,3.5714285373687744,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,122.244384765625,11.869999885559082,-988690128.5702841
2026-04-08T22:29:16Z,23,4.8214287757873535,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,126.00084686279297,10.15999984741211,-988673028.5699027
2026-04-08T22:31:50Z,24,3.75,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,127.48675537109375,10.149999618530273,-988672928.5676138
2026-04-08T22:34:18Z,25,3.8392858505249023,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,125.8175048828125,11.239999771118164,-988683828.5691397
2026-04-08T22:37:00Z,26,4.1964287757873535,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,123.62925720214844,12.0,-988691428.5714285
2026-04-08T22:39:43Z,27,4.642857074737549,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,126.08834838867188,10.40999984741211,-988675528.5699027
2026-04-08T22:42:40Z,28,4.732142925262451,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,127.73766326904297,9.8100004196167,-988669528.5756247
2026-04-08T22:45:23Z,29,4.642857074737549,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,98.6758804321289,7.110000133514404,-988642528.5727637
2026-04-08T22:48:07Z,30,3.5714285373687744,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,128.3352813720703,10.770000457763672,-988679128.5760062
2026-04-08T22:50:49Z,31,3.8392858505249023,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,125.72042846679688,11.420000076293945,-988685628.5721915
2026-04-08T22:53:32Z,32,4.107142925262451,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,126.76018524169922,9.899999618530273,-988670428.5676138
2026-04-08T22:56:05Z,33,3.8392858505249023,8.571428571428571,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,79.80490112304688,3.6600000858306885,-991465171.4294298
2026-04-08T22:58:53Z,34,3.6607141494750977,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,132.45416259765625,5.329999923706055,-988624728.5706656
2026-04-08T23:01:40Z,35,4.375,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,131.33163452148438,5.679999828338623,-988628228.5697119
2026-04-08T23:04:22Z,36,4.821428298950195,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,128.0633087158203,10.229999542236328,-988673728.5668509
2026-04-08T23:07:10Z,37,4.8214287757873535,8.571428571428571,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,76.87615203857422,3.490000009536743,-991463471.4286668
2026-04-08T23:09:53Z,38,4.642857074737549,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,122.48307037353516,11.890000343322754,-988690328.5748618
2026-04-08T23:12:42Z,39,4.5535712242126465,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,126.28179931640625,11.1899995803833,-988683328.5672324
2026-04-08T23:15:43Z,40,4.642857074737549,14.285714285714285,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,137.46295166015625,17.110000610351562,-985885385.7203892
2026-04-08T23:18:42Z,41,4.8214287757873535,14.285714285714285,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,143.68792724609375,18.889999389648438,-985903185.7081822
2026-04-08T23:21:30Z,42,4.732142925262451,14.285714285714285,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,135.60580444335938,10.5600004196167,-985819885.7184819
2026-04-08T23:24:20Z,43,4.910714149475098,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,121.7127685546875,12.90999984741211,-988700528.5699027
2026-04-08T23:27:03Z,44,4.8214287757873535,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,127.32601165771484,10.229999542236328,-988673728.5668509
2026-04-08T23:30:04Z,45,4.8214287757873535,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,127.36553955078125,11.5,-988686428.5714285
2026-04-08T23:32:47Z,46,4.464285850524902,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,128.85211181640625,9.479999542236328,-988666228.5668509
2026-04-08T23:35:46Z,47,5.267857074737549,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,125.77513122558594,11.220000267028809,-988683628.5740988
2026-04-08T23:38:28Z,48,5.178571701049805,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,127.00740051269531,10.149999618530273,-988672928.5676138
2026-04-08T23:41:15Z,49,5.178571701049805,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,124.99220275878906,10.75,-988678928.5714285
2026-04-08T23:43:56Z,50,5.357142925262451,11.428571428571429,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,11.428571428571429,125.0562973022461,11.9399995803833,-988690828.5672324
2026-04-08T23:46:30Z,51,4.642857074737549,8.571428571428571,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,79.5450668334961,3.5899999141693115,-991464471.4277132
2026-04-08T23:49:05Z,52,5.178571701049805,8.571428571428571,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,77.69076538085938,3.5299999713897705,-991463871.4282854
2026-04-08T23:51:40Z,53,5.4464287757873535,8.571428571428571,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,79.2459487915039,3.5999999046325684,-991464571.4276178
2026-04-08T23:54:10Z,54,4.732142925262451,8.571428571428571,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,8.571428571428571,77.3969497680664,3.5199999809265137,-991463771.4283807
2026-04-08T23:56:54Z,55,5.982142925262451,14.285714285714285,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,139.77151489257812,16.229999542236328,-985876585.7097081
2026-04-08T23:59:42Z,56,5.535714149475098,14.285714285714285,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,130.3523406982422,15.390000343322754,-985868185.717719
2026-04-09T00:02:44Z,57,6.339285850524902,20.0,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,20.0,195.66612243652344,11.880000114440918,-980118800.0011444
2026-04-09T00:06:09Z,58,7.142857551574707,20.0,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,20.0,179.8152313232422,12.510000228881836,-980125100.0022888
2026-04-09T00:09:35Z,59,7.142857074737549,20.0,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,20.0,183.62940979003906,12.1899995803833,-980121899.9958038
2026-04-09T00:13:13Z,60,6.607142448425293,20.0,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,20.0,180.82325744628906,12.15999984741211,-980121599.9984741
2026-04-09T00:16:26Z,61,6.517857551574707,17.142857142857142,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,17.142857142857142,189.652587890625,10.619999885559082,-982963342.8559984
2026-04-09T00:19:50Z,62,6.0714287757873535,17.142857142857142,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,17.142857142857142,156.6857147216797,17.290000915527344,-983030042.8662981
2026-04-09T00:23:15Z,63,5.982142925262451,14.285714285714285,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,14.285714285714285,147.72927856445312,6.840000152587891,-985782685.7158116
2026-04-09T00:26:57Z,64,7.857142448425293,17.142857142857142,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,17.142857142857142,176.32888793945312,9.779999732971191,-982954942.8544725
2026-04-09T00:31:05Z,65,8.392857551574707,20.0,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,20.0,196.37078857421875,24.6299991607666,-980246299.9916077
2026-04-09T00:35:29Z,66,8.928571701049805,34.285714285714285,2.857142857142857,30.0,30.0,30.0,0.0,1.0,0.0,-1,34.285714285714285,370.943359375,24.540000915527344,-965959685.723441
2026-04-09T00:39:53Z,67,8.125,25.71428571428571,25.71428571428571,30.0,30.0,30.0,0.0,0.96875,0.03125,0,25.71428571428571,271.1653747558594,30.0,25414285.714285713
2026-04-09T00:45:07Z,68,10.446428298950195,25.71428571428571,25.71428571428571,30.0,30.0,30.0,0.0,0.96875,0.03125,0,25.71428571428571,269.7290954589844,30.010000228881836,25414185.711996894
2026-04-09T00:50:15Z,69,8.928571701049805,25.71428571428571,25.71428571428571,30.0,30.0,30.0,0.0,0.9375,0.0625,0,25.71428571428571,250.12132263183594,30.0,25414285.714285713
2026-04-09T00:55:35Z,70,10.625,25.71428571428571,25.71428571428571,30.0,30.0,30.0,0.0,0.96875,0.03125,0,25.71428571428571,261.228759765625,30.0,25414285.714285713
2026-04-09T01:00:45Z,71,9.196428298950195,28.57142857142857,28.57142857142857,30.0,30.0,30.0,0.0,0.9375,0.0625,0,28.57142857142857,264.1676330566406,30.0,28271428.57142857
2026-04-09T01:05:56Z,72,8.214285850524902,25.71428571428571,28.57142857142857,30.0,30.0,30.0,0.0,0.96875,0.03125,0,25.71428571428571,250.76141357421875,30.0,25414285.714285713
2026-04-09T01:12:39Z,73,10.89285659790039,25.71428571428571,28.57142857142857,30.0,30.0,30.0,0.0,0.90625,0.09375,0,25.71428571428571,264.1623229980469,30.010000228881836,25414185.711996894
2026-04-09T01:19:33Z,74,10.625,25.71428571428571,28.57142857142857,30.0,30.0,30.0,0.0,0.875,0.125,0,25.71428571428571,269.1351013183594,30.0,25414285.714285713
2026-04-09T01:26:49Z,75,11.160713195800781,28.57142857142857,28.57142857142857,30.0,30.0,30.0,0.0,0.8125,0.1875,0,28.57142857142857,267.6789855957031,30.040000915527344,28271028.562273297
2026-04-09T01:34:41Z,76,12.14285659790039,25.71428571428571,28.57142857142857,30.0,30.0,30.0,0.0,0.8125,0.1875,0,25.71428571428571,283.7564392089844,30.0,25414285.714285713
2026-04-09T01:42:35Z,77,12.23214340209961,28.57142857142857,28.57142857142857,30.0,30.0,30.0,0.0,0.8125,0.1875,0,28.57142857142857,320.78656005859375,30.0,28271428.57142857
2026-04-09T01:50:42Z,78,12.857142448425293,25.71428571428571,28.57142857142857,30.0,30.0,30.0,0.0,0.90625,0.09375,0,25.71428571428571,257.3678283691406,30.0,25414285.714285713
2026-04-09T01:58:27Z,79,10.98214340209961,28.57142857142857,28.57142857142857,30.0,30.0,30.0,0.0,0.84375,0.15625,0,28.57142857142857,323.85137939453125,30.010000228881836,28271328.569139753
2026-04-09T02:07:47Z,80,13.571428298950195,28.57142857142857,28.57142857142857,30.0,30.0,30.0,0.0,0.75,0.25,0,28.57142857142857,305.0917053222656,30.0,28271428.57142857
2026-04-09T02:16:26Z,81,12.053571701049805,28.57142857142857,28.57142857142857,30.0,30.0,30.0,0.0,0.71875,0.28125,0,28.57142857142857,278.64654541015625,30.0,28271428.57142857
2026-04-09T02:25:42Z,82,13.125,31.428571428571427,31.428571428571427,30.0,30.0,30.0,0.0,0.78125,0.21875,0,31.428571428571427,345.9415588378906,30.0,31128571.428571425
2026-04-09T02:34:58Z,83,12.946428298950195,31.428571428571427,31.428571428571427,30.0,30.0,30.0,0.0,0.71875,0.28125,0,31.428571428571427,352.9700012207031,30.010000228881836,31128471.426282607
2026-04-09T02:44:57Z,84,14.910715103149414,31.428571428571427,31.428571428571427,30.0,30.0,30.0,0.0,0.65625,0.34375,0,31.428571428571427,346.7459411621094,30.010000228881836,31128471.426282607
2026-04-09T02:55:19Z,85,15.089284896850586,28.57142857142857,31.428571428571427,30.0,30.0,30.0,0.0,0.71875,0.28125,0,28.57142857142857,266.7164611816406,30.010000228881836,28271328.569139753
2026-04-09T03:05:23Z,86,14.732142448425293,25.71428571428571,31.428571428571427,30.0,30.0,30.0,0.0,0.6875,0.3125,0,25.71428571428571,240.0769500732422,30.0,25414285.714285713
2026-04-09T03:14:06Z,87,12.589285850524902,28.57142857142857,31.428571428571427,30.0,30.0,30.0,0.0,0.71875,0.28125,0,28.57142857142857,282.80902099609375,30.0,28271428.57142857
2026-04-09T03:25:30Z,88,17.053569793701172,28.57142857142857,31.428571428571427,30.0,30.0,30.0,0.0,0.59375,0.40625,0,28.57142857142857,307.5277404785156,30.010000228881836,28271328.569139753
2026-04-09T03:35:37Z,89,13.482142448425293,28.57142857142857,31.428571428571427,30.0,30.0,30.0,0.0,0.625,0.375,0,28.57142857142857,262.26702880859375,30.0,28271428.57142857
2026-04-09T03:49:02Z,90,20.446428298950195,25.71428571428571,31.428571428571427,30.0,30.0,30.0,0.0,0.46875,0.53125,0,25.71428571428571,248.84600830078125,30.0,25414285.714285713
2026-04-09T04:01:29Z,91,17.946426391601562,28.57142857142857,31.428571428571427,30.0,30.0,30.0,0.0,0.5,0.5,0,28.57142857142857,305.51043701171875,30.0,28271428.57142857
2026-04-09T04:12:39Z,92,16.60714340209961,31.428571428571427,31.428571428571427,30.0,30.0,30.0,0.0,0.53125,0.46875,0,31.428571428571427,319.89569091796875,30.0,31128571.428571425
2026-04-09T04:24:42Z,93,17.41071319580078,31.428571428571427,31.428571428571427,30.0,30.0,30.0,0.0,0.46875,0.53125,0,31.428571428571427,317.79449462890625,30.0,31128571.428571425
2026-04-09T04:34:37Z,94,13.839285850524902,31.428571428571427,31.428571428571427,30.0,30.0,30.0,0.0,0.65625,0.34375,0,31.428571428571427,309.8353271484375,30.0,31128571.428571425
2026-04-09T04:47:16Z,95,19.196428298950195,34.285714285714285,34.285714285714285,30.0,30.0,30.0,0.0,0.40625,0.59375,0,34.285714285714285,355.59759521484375,30.010000228881836,33985614.283425465
2026-04-09T05:00:28Z,96,19.64285659790039,34.285714285714285,34.285714285714285,30.0,30.0,30.0,0.0,0.34375,0.65625,0,34.285714285714285,369.4169616699219,30.0,33985714.28571428
2026-04-09T05:14:30Z,97,21.33928680419922,37.142857142857146,37.142857142857146,30.0,30.0,30.0,0.0,0.375,0.625,0,37.142857142857146,394.35906982421875,30.0,36842857.14285715
2026-04-09T05:26:26Z,98,17.41071319580078,34.285714285714285,37.142857142857146,30.0,30.0,30.0,0.0,0.46875,0.53125,0,34.285714285714285,350.0816345214844,30.0,33985714.28571428
2026-04-09T05:39:06Z,99,18.571430206298828,31.428571428571427,37.142857142857146,30.0,30.0,30.0,0.0,0.4375,0.5625,0,31.428571428571427,341.554443359375,30.0,31128571.428571425
2026-04-09T05:54:03Z,100,23.571428298950195,40.0,40.0,30.0,30.0,30.0,0.0,0.28125,0.71875,0,40.0,441.2799987792969,30.0,39700000.0
2026-04-09T06:05:22Z,101,17.589284896850586,40.0,40.0,30.0,30.0,30.0,0.0,0.5625,0.4375,0,40.0,432.6708068847656,30.0,39700000.0
