timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-04-08T21:33:15Z,1,0,0,0,2.857142857142857,0.010284423828125,35.22999954223633,2504842.861720494
2026-04-08T21:33:15Z,1,1,-1,0,0.0,0.026954054832458496,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,2,-1,0,5.714285714285714,70.1461410522461,3.3299999237060547,-994319014.2849513
2026-04-08T21:33:15Z,1,3,-1,0,0.0,20.27549934387207,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,4,-1,0,0.0,0.024598874151706696,2.0199999809265137,-1000020199.9998093
2026-04-08T21:33:15Z,1,5,-1,0,0.0,20.084383010864258,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,6,-1,0,5.714285714285714,69.59703063964844,6.78000020980835,-994353514.2878124
2026-04-08T21:33:15Z,1,7,-1,0,5.714285714285714,69.37554168701172,7.550000190734863,-994361214.2876216
2026-04-08T21:33:15Z,1,8,-1,0,5.714285714285714,63.498619079589844,3.9100000858306885,-994324814.2865726
2026-04-08T21:33:15Z,1,9,-1,0,0.0,1.1654342412948608,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,10,-1,0,0.0,4.872891426086426,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,11,-1,0,0.0,20.36397361755371,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,12,-1,0,0.0,0.026760118082165718,2.0199999809265137,-1000020199.9998093
2026-04-08T21:33:15Z,1,13,-1,0,0.0,0.026460954919457436,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,14,-1,0,0.0,20.10400390625,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,15,-1,0,5.714285714285714,70.13367462158203,3.319999933242798,-994318914.2850467
2026-04-08T21:33:15Z,1,16,-1,0,0.0,0.19465231895446777,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,17,-1,0,0.0,14.54311466217041,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,18,-1,0,5.714285714285714,71.4258804321289,3.8499999046325684,-994324214.2847606
2026-04-08T21:33:15Z,1,19,-1,0,0.0,17.82596778869629,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,20,-1,0,0.0,0.25700265169143677,2.0199999809265137,-1000020199.9998093
2026-04-08T21:33:15Z,1,21,-1,0,5.714285714285714,55.7750358581543,3.0299999713897705,-994316014.2854282
2026-04-08T21:33:15Z,1,22,-1,0,5.714285714285714,69.2978286743164,8.960000038146973,-994375314.2860957
2026-04-08T21:33:15Z,1,23,-1,0,5.714285714285714,68.67781829833984,3.609999895095825,-994321814.2846652
2026-04-08T21:33:15Z,1,24,-1,0,0.0,20.288402557373047,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,25,-1,0,0.0,20.43406105041504,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,26,-1,0,5.714285714285714,70.15365600585938,3.319999933242798,-994318914.2850467
2026-04-08T21:33:15Z,1,27,-1,0,0.0,0.027356866747140884,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,28,-1,0,0.0,20.30715560913086,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,29,-1,0,5.714285714285714,69.28874969482422,8.890000343322754,-994374614.2891475
2026-04-08T21:33:15Z,1,30,-1,0,0.0,20.155441284179688,2.009999990463257,-1000020099.9999046
2026-04-08T21:33:15Z,1,31,-1,0,0.0,0.025064073503017426,2.009999990463257,-1000020099.9999046
2026-04-08T21:35:46Z,2,0,-1,0,0.0,0.07849789410829544,2.009999990463257,-1000020099.9999046
2026-04-08T21:35:46Z,2,1,-1,0,5.714285714285714,57.01021194458008,3.0,-994315714.2857143
2026-04-08T21:35:46Z,2,2,-1,0,5.714285714285714,70.12760925292969,3.319999933242798,-994318914.2850467
2026-04-08T21:35:46Z,2,3,-1,0,5.714285714285714,70.16345977783203,3.3299999237060547,-994319014.2849513
2026-04-08T21:35:46Z,2,4,-1,0,5.714285714285714,70.14014434814453,3.319999933242798,-994318914.2850467
2026-04-08T21:35:46Z,2,5,-1,0,5.714285714285714,67.7976303100586,3.2899999618530273,-994318614.2853328
2026-04-08T21:35:46Z,2,6,-1,0,5.714285714285714,69.91484069824219,3.5399999618530273,-994321114.2853328
2026-04-08T21:35:46Z,2,7,-1,0,5.714285714285714,61.073673248291016,3.869999885559082,-994324414.2845699
2026-04-08T21:35:46Z,2,8,-1,0,0.0,9.941313743591309,2.0299999713897705,-1000020299.9997139
2026-04-08T21:35:46Z,2,9,-1,0,0.0,4.070470809936523,2.009999990463257,-1000020099.9999046
2026-04-08T21:35:46Z,2,10,-1,0,2.857142857142857,22.690351486206055,3.009999990463257,-997172957.1427618
2026-04-08T21:35:46Z,2,11,-1,0,0.0,0.06048215180635452,2.009999990463257,-1000020099.9999046
2026-04-08T21:35:46Z,2,12,-1,0,5.714285714285714,59.731163024902344,7.71999979019165,-994362914.2836162
2026-04-08T21:35:46Z,2,13,-1,0,0.0,11.353748321533203,2.009999990463257,-1000020099.9999046
2026-04-08T21:35:46Z,2,14,-1,0,5.714285714285714,74.33843994140625,5.849999904632568,-994344214.2847606
2026-04-08T21:35:46Z,2,15,-1,0,0.0,12.611804008483887,2.009999990463257,-1000020099.9999046
2026-04-08T21:35:46Z,2,16,-1,0,5.714285714285714,63.896663665771484,6.260000228881836,-994348314.2880031
2026-04-08T21:35:46Z,2,17,-1,0,0.0,0.025926299393177032,2.0199999809265137,-1000020199.9998093
2026-04-08T21:35:46Z,2,18,-1,0,0.0,16.37765884399414,2.4700000286102295,-1000024700.0002861
2026-04-08T21:35:46Z,2,19,-1,0,0.0,18.932701110839844,2.009999990463257,-1000020099.9999046
2026-04-08T21:35:46Z,2,20,-1,0,2.857142857142857,26.80338478088379,3.009999990463257,-997172957.1427618
2026-04-08T21:35:46Z,2,21,-1,0,5.714285714285714,69.8776626586914,4.309999942779541,-994328814.2851421
2026-04-08T21:35:46Z,2,22,-1,0,0.0,0.026367688551545143,2.009999990463257,-1000020099.9999046
2026-04-08T21:35:46Z,2,23,-1,0,2.857142857142857,22.413293838500977,3.009999990463257,-997172957.1427618
2026-04-08T21:35:46Z,2,24,-1,0,0.0,0.02858823351562023,2.009999990463257,-1000020099.9999046
2026-04-08T21:35:46Z,2,25,-1,0,0.0,20.14525032043457,2.0199999809265137,-1000020199.9998093
2026-04-08T21:35:46Z,2,26,-1,0,2.857142857142857,36.13589096069336,5.170000076293945,-997194557.1436201
2026-04-08T21:35:46Z,2,27,-1,0,0.0,0.025245415046811104,2.0199999809265137,-1000020199.9998093
2026-04-08T21:35:46Z,2,28,-1,0,0.0,4.130647659301758,2.009999990463257,-1000020099.9999046
2026-04-08T21:35:46Z,2,29,-1,0,2.857142857142857,42.02042007446289,5.090000152587891,-997193757.1443831
2026-04-08T21:35:46Z,2,30,-1,0,0.0,0.16676774621009827,2.009999990463257,-1000020099.9999046
2026-04-08T21:35:46Z,2,31,-1,0,0.0,15.41153621673584,2.4100000858306885,-1000024100.0008583
2026-04-08T21:38:10Z,3,0,-1,0,5.714285714285714,58.0248908996582,2.9200000762939453,-994314914.2864772
2026-04-08T21:38:10Z,3,1,-1,0,5.714285714285714,68.66007995605469,3.440000057220459,-994320114.2862865
2026-04-08T21:38:10Z,3,2,-1,0,5.714285714285714,70.15351867675781,3.3299999237060547,-994319014.2849513
2026-04-08T21:38:10Z,3,3,-1,0,5.714285714285714,70.27249145507812,3.3499999046325684,-994319214.2847606
2026-04-08T21:38:10Z,3,4,-1,0,5.714285714285714,70.14348602294922,3.3299999237060547,-994319014.2849513
2026-04-08T21:38:10Z,3,5,-1,0,5.714285714285714,70.4856948852539,3.5199999809265137,-994320914.2855235
2026-04-08T21:38:10Z,3,6,-1,0,5.714285714285714,60.52050018310547,3.4700000286102295,-994320414.2860004
2026-04-08T21:38:10Z,3,7,-1,0,5.714285714285714,69.92206573486328,4.159999847412109,-994327314.2841884
2026-04-08T21:38:10Z,3,8,-1,0,0.0,1.7127004861831665,2.009999990463257,-1000020099.9999046
2026-04-08T21:38:10Z,3,9,-1,0,5.714285714285714,51.59674835205078,3.869999885559082,-994324414.2845699
2026-04-08T21:38:10Z,3,10,-1,0,0.0,16.353599548339844,3.1600000858306885,-1000031600.0008583
2026-04-08T21:38:10Z,3,11,-1,0,0.0,0.14024482667446136,2.009999990463257,-1000020099.9999046
2026-04-08T21:38:10Z,3,12,-1,0,0.0,18.01377296447754,2.009999990463257,-1000020099.9999046
2026-04-08T21:38:10Z,3,13,-1,0,2.857142857142857,30.802349090576172,3.009999990463257,-997172957.1427618
2026-04-08T21:38:10Z,3,14,-1,0,5.714285714285714,72.41243743896484,3.5299999713897705,-994321014.2854282
2026-04-08T21:38:10Z,3,15,-1,0,0.0,8.017353057861328,2.0199999809265137,-1000020199.9998093
2026-04-08T21:38:10Z,3,16,-1,0,5.714285714285714,74.01221466064453,4.210000038146973,-994327814.2860957
2026-04-08T21:38:10Z,3,17,-1,0,0.0,0.8996959924697876,2.0199999809265137,-1000020199.9998093
2026-04-08T21:38:10Z,3,18,-1,0,0.0,18.375980377197266,2.009999990463257,-1000020099.9999046
2026-04-08T21:38:10Z,3,19,-1,0,2.857142857142857,32.96267318725586,2.4000000953674316,-997166857.1438109
2026-04-08T21:38:10Z,3,20,-1,0,2.857142857142857,43.47653579711914,2.5,-997167857.1428572
2026-04-08T21:38:10Z,3,21,-1,0,0.0,24.38930320739746,4.269999980926514,-1000042699.9998093
2026-04-08T21:38:10Z,3,22,-1,0,0.0,17.432586669921875,2.009999990463257,-1000020099.9999046
2026-04-08T21:38:10Z,3,23,-1,0,0.0,20.494985580444336,2.009999990463257,-1000020099.9999046
2026-04-08T21:38:10Z,3,24,-1,0,0.0,15.512575149536133,2.5,-1000025000.0
2026-04-08T21:38:10Z,3,25,-1,0,2.857142857142857,30.048229217529297,3.0799999237060547,-997173657.1420943
2026-04-08T21:38:10Z,3,26,-1,0,5.714285714285714,72.64952087402344,3.549999952316284,-994321214.2852374
2026-04-08T21:38:10Z,3,27,-1,0,8.571428571428571,78.36876678466797,5.599999904632568,-991484571.4276178
2026-04-08T21:38:10Z,3,28,-1,0,0.0,10.533873558044434,2.0299999713897705,-1000020299.9997139
2026-04-08T21:38:10Z,3,29,-1,0,0.0,0.18972612917423248,2.009999990463257,-1000020099.9999046
2026-04-08T21:38:10Z,3,30,-1,0,0.0,10.507744789123535,2.009999990463257,-1000020099.9999046
2026-04-08T21:38:10Z,3,31,-1,0,0.0,18.806154251098633,2.009999990463257,-1000020099.9999046
2026-04-08T21:40:36Z,4,0,-1,0,5.714285714285714,50.9000129699707,3.8499999046325684,-994324214.2847606
2026-04-08T21:40:36Z,4,1,-1,0,5.714285714285714,56.09172821044922,3.119999885559082,-994316914.2845699
2026-04-08T21:40:36Z,4,2,-1,0,5.714285714285714,70.1596908569336,3.3299999237060547,-994319014.2849513
2026-04-08T21:40:36Z,4,3,-1,0,5.714285714285714,70.1890640258789,3.3299999237060547,-994319014.2849513
2026-04-08T21:40:36Z,4,4,-1,0,5.714285714285714,70.13058471679688,3.319999933242798,-994318914.2850467
2026-04-08T21:40:36Z,4,5,-1,0,5.714285714285714,68.5299301147461,3.4200000762939453,-994319914.2864772
