timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-03-29T23:26:49Z,1,0,-1,0,0.0,7.77241949737072,3.009999990463257,-1000000000.0
2026-03-29T23:26:49Z,1,1,-1,0,0.0,6.207839943468571,3.0199999809265137,-1000000000.0
2026-03-29T23:26:49Z,1,2,-1,0,0.0,0.03883269056677818,3.0199999809265137,-1000000000.0
2026-03-29T23:26:49Z,1,3,-1,0,2.4305555555555554,133.67837524414062,4.799999952316284,-997569444.4444444
2026-03-29T23:26:49Z,1,4,-1,0,2.7777777777777777,146.76703643798828,7.8450000286102295,-997222222.2222222
2026-03-29T23:26:49Z,1,5,-1,0,1.3888888888888888,80.79174654558301,5.169999957084656,-998611111.1111112
2026-03-29T23:26:49Z,1,6,-1,0,0.0,0.03798152133822441,3.009999990463257,-1000000000.0
2026-03-29T23:26:49Z,1,7,-1,0,0.0,7.709624037146568,3.0149999856948853,-1000000000.0
2026-03-29T23:26:49Z,1,8,-1,0,2.083333333333333,91.42097854614258,3.659999966621399,-997916666.6666667
2026-03-29T23:26:49Z,1,9,-1,0,2.4305555555555554,113.18496704101562,4.380000114440918,-997569444.4444444
2026-03-29T23:26:49Z,1,10,-1,0,0.3472222222222222,33.44253921508789,5.254999995231628,-999652777.7777778
2026-03-29T23:26:49Z,1,11,-1,0,0.0,15.961096286773682,2.4950000047683716,-1000000000.0
2026-03-29T23:26:49Z,1,12,-1,0,0.0,37.6888542175293,3.009999990463257,-1000000000.0
2026-03-29T23:26:49Z,1,13,-1,0,0.6944444444444444,25.288949083536863,4.169999957084656,-999305555.5555556
2026-03-29T23:26:49Z,1,14,-1,0,0.0,20.648445323109627,3.059999942779541,-1000000000.0
2026-03-29T23:26:49Z,1,15,-1,0,0.0,41.111013412475586,3.009999990463257,-1000000000.0
2026-03-29T23:26:49Z,1,16,-1,0,0.0,41.040069580078125,3.009999990463257,-1000000000.0
2026-03-29T23:26:49Z,1,17,-1,0,0.6944444444444444,48.3676872253418,2.6750000715255737,-999305555.5555556
2026-03-29T23:26:49Z,1,18,-1,0,2.4305555555555554,120.23170471191406,16.390000343322754,-997569444.4444444
2026-03-29T23:26:49Z,1,19,-1,0,0.0,16.968138433992863,3.009999990463257,-1000000000.0
2026-03-29T23:26:49Z,1,20,-1,0,0.3472222222222222,22.43862271308899,5.234999895095825,-999652777.7777778
2026-03-29T23:26:49Z,1,21,-1,0,2.7777777777777777,148.57789611816406,5.005000114440918,-997222222.2222222
2026-03-29T23:26:49Z,1,22,-1,0,0.0,33.01748847961426,3.009999990463257,-1000000000.0
2026-03-29T23:26:49Z,1,23,-1,0,0.0,0.037190044298768044,3.0149999856948853,-1000000000.0
2026-03-29T23:26:49Z,1,24,-1,0,1.3888888888888888,77.01187324523926,9.090000033378601,-998611111.1111112
