timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-04-07T12:12:36Z,49,6.928572177886963,11.428571428571427,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571427,103.8989143371582,6.769999742507935,-988639128.5688536
2026-04-07T12:16:46Z,50,6.285714149475098,12.857142857142858,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,126.58007049560547,8.524999976158142,-987228107.1426187
2026-04-07T12:20:54Z,51,6.785714149475098,12.857142857142858,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,118.53171157836914,5.144999980926514,-987194307.1426663
2026-04-07T12:24:46Z,52,6.5,12.857142857142858,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,130.0371551513672,9.059999942779541,-987233457.1422849
2026-04-07T12:28:31Z,53,5.357142925262451,11.428571428571427,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571427,113.82938766479492,8.170000076293945,-988653128.5721915
2026-04-07T12:32:12Z,54,5.0,11.428571428571427,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571427,111.1471939086914,7.944999933242798,-988650878.570761
2026-04-07T12:36:08Z,55,5.9285712242126465,10.0,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,106.2299575805664,4.6600000858306885,-990046600.0008583
2026-04-07T12:40:15Z,56,6.285714149475098,12.857142857142858,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,124.5825309753418,5.069999933242798,-987193557.1421895
2026-04-07T12:43:54Z,57,5.571428298950195,11.428571428571427,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571427,108.84603118896484,7.65500020980835,-988647978.5735266
2026-04-07T12:47:27Z,58,5.499999523162842,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,126.20342636108398,5.389999866485596,-988625328.5700934
